frame_idx,t_wall_s,opus_ms,encode_main_ms,encode_other_ms,step_ms,decode_main_ms,decode_other_ms,d2h_ms,total_ms,warm
289,29.55919,0.0,2.973,2.9804,91.303,2.1088,2.1294,0.0205,101.5833,1
290,29.660851,0.0,2.9869,2.9902,91.3322,2.115,2.1346,0.0204,101.6472,1
291,29.76233,0.0,2.9823,2.983,91.1829,2.1043,2.1239,0.0207,101.4651,1
292,29.864008,0.0,2.9689,3.0015,91.367,2.1121,2.1268,0.0212,101.6647,1
293,29.966853,0.0,2.9803,2.981,92.55,2.1095,2.1231,0.0201,102.8315,1
294,30.068488,0.0,2.9731,2.9822,91.3296,2.1069,2.1332,0.0226,101.6153,1
295,30.1702,0.0,2.9676,2.9938,91.4033,2.1199,2.1244,0.0202,101.6977,1
296,30.272362,0.0,2.9774,2.9851,91.8622,2.1121,2.1226,0.0205,102.1482,1
297,30.374924,0.0,2.9856,2.9909,91.3585,2.1123,3.0125,0.0204,102.5484,1
298,30.476732,0.0,2.9748,3.1658,91.3185,2.1197,2.1259,0.0214,101.7939,1
299,30.578209,0.0,2.9808,2.9956,91.1764,2.0997,2.122,0.0205,101.4639,1
300,30.679895,0.0,2.9957,2.9896,91.3514,2.1171,2.1282,0.0207,101.6715,1
301,30.781627,0.0,2.988,2.9894,91.3556,2.1113,2.1417,0.0209,101.6763,1
302,30.884113,0.0,2.9672,2.9877,92.186,2.1038,2.1374,0.0202,102.4711,1
303,30.986596,0.0,2.9796,2.9787,92.1767,2.1143,2.1331,0.0208,102.4702,1
304,31.088297,0.0,2.9772,2.9918,91.3882,2.1109,2.1237,0.0204,101.6806,1
305,31.189825,0.0,2.9726,2.9894,91.2233,2.1175,2.1246,0.0203,101.5152,1
306,31.292004,0.0,2.9782,2.9883,91.8587,2.1205,2.1305,0.0205,102.1652,1
307,31.394418,0.0,2.9761,2.9824,92.1168,2.1115,2.1259,0.0192,102.4,1
308,31.496016,0.0,2.9837,2.9998,91.2787,2.1101,2.1236,0.0206,101.5845,1
309,31.597622,0.0,2.9678,3.0006,91.2934,2.1127,2.1277,0.0207,101.5907,1
310,31.69924,0.0,2.9803,2.994,91.3026,2.1126,2.1269,0.0204,101.605,1
311,31.801686,0.0,2.9876,2.9842,92.1355,2.1097,2.1255,0.0204,102.4315,1
312,31.904558,0.0,2.9681,2.9864,92.5585,2.1172,2.1322,0.0202,102.8517,1
313,32.007071,0.0,2.9788,2.9817,92.2195,2.1061,2.1249,0.0209,102.4999,1
314,32.11034,0.0,2.9851,2.9858,92.646,2.4143,2.1291,0.0208,103.2493,1
315,32.21351,0.0,2.9821,2.9918,92.8519,2.1051,2.1346,0.0208,103.156,1
316,32.315507,0.0,2.9769,2.9851,91.6874,2.1217,2.1227,0.02,101.9841,1
317,32.41835,0.0,2.9825,2.9874,92.5349,2.1103,2.1255,0.0208,102.8288,1
318,32.519829,0.0,2.9824,2.992,91.1697,2.1053,2.1252,0.0209,101.4645,1
319,32.621339,0.0,2.9784,2.9913,91.1981,2.1099,2.1297,0.0206,101.4965,1
320,32.723065,0.0,2.9843,2.991,91.4053,2.1148,2.1284,0.0204,101.7125,1
321,32.824627,0.0,2.9694,2.9908,91.2478,2.1134,2.1385,0.0207,101.5484,1
322,32.927361,0.0,2.9738,2.9849,92.4373,2.1114,2.1239,0.0207,102.7206,1
323,33.028987,0.0,2.9722,2.9795,91.3408,2.1117,2.1196,0.0205,101.6111,1
324,33.130683,0.0,2.9727,2.9912,91.3866,2.1084,2.1294,0.0201,101.6762,1
325,33.232326,0.0,2.9677,2.9862,91.3436,2.1094,2.1293,0.0202,101.6247,1
326,33.334512,0.0,2.9703,2.9861,91.8811,2.1098,2.1338,0.0201,102.1727,1
327,33.437433,0.0,2.9939,2.983,92.5956,2.1167,2.1299,0.0201,102.9067,1
328,33.539123,0.0,2.9751,3.0413,91.3299,2.1132,2.1278,0.0208,101.675,1
329,33.640795,0.0,2.9963,3.0154,91.3213,2.11,2.1269,0.0207,101.6587,1
330,33.742489,0.0,3.0278,2.9775,91.3114,2.1105,2.1608,0.0236,101.6799,1
331,33.844089,0.0,2.9799,2.9725,91.2962,2.1081,2.1415,0.0204,101.5866,1
332,33.947651,0.0,2.9805,2.9824,93.2516,2.1184,2.1278,0.0206,103.5481,1
333,34.049273,0.0,2.9758,2.9752,91.3336,2.1132,2.1232,0.0206,101.6088,1
334,34.150716,0.0,2.98,2.9922,91.1176,2.1172,2.1261,0.0203,101.4216,1
335,34.252369,0.0,2.9734,2.9851,91.3577,2.1102,2.1243,0.0205,101.6392,1
336,34.354486,0.0,2.9839,2.9929,91.7955,2.1048,2.1348,0.0201,102.1032,1
337,34.457626,0.0,2.9755,2.992,92.8119,2.1205,2.1357,0.0207,103.1271,1
338,34.559161,0.0,2.9819,2.9819,91.2272,2.1112,2.129,0.0203,101.5201,1
339,34.660866,0.0,2.9915,2.9954,91.3766,2.1146,2.124,0.0207,101.6906,1
340,34.762764,0.0,2.983,2.9903,91.5797,2.1124,2.1286,0.0205,101.8846,1
341,34.864403,0.0,2.9733,2.9908,91.3243,2.111,2.1364,0.0206,101.6246,1
342,34.967356,0.0,2.9723,2.9785,92.6579,2.114,2.1271,0.0206,102.9391,1
343,35.069031,0.0,2.9731,2.9847,91.3789,2.1104,2.1251,0.0211,101.6617,1
344,35.17056,0.0,2.9745,2.9798,91.2189,2.1186,2.1252,0.0207,101.5062,1
345,35.27219,0.0,2.9694,2.9913,91.3384,2.1089,2.1201,0.0204,101.616,1
346,35.374166,0.0,2.9752,2.9886,91.6719,2.1063,2.1318,0.021,101.9622,1
347,35.476763,0.0,3.9465,3.1125,91.1957,2.1115,2.1272,0.0204,102.5835,1
348,35.578377,0.0,2.9789,2.9851,91.3097,2.106,2.1315,0.0208,101.6,1
349,35.680009,0.0,2.9749,2.9902,91.3306,2.1071,2.1263,0.0211,101.6185,1
350,35.781703,0.0,2.9866,2.9955,91.3517,2.1276,2.1298,0.0202,101.6803,1
351,35.884357,0.0,2.9901,2.9909,92.2802,2.114,2.1363,0.0205,102.6016,1
352,35.986034,0.0,2.9764,2.9958,91.356,2.1141,2.133,0.0205,101.6636,1
353,36.087691,0.0,2.9742,2.9858,91.3505,2.1182,2.1246,0.0213,101.6422,1
354,36.189412,0.0,2.9722,2.9839,91.3915,2.1284,2.1367,0.0204,101.7017,1
355,36.291071,0.0,2.971,2.9838,91.3623,2.1137,2.1254,0.0201,101.6452,1
356,36.394028,0.0,2.9798,2.9922,92.646,2.1055,2.1305,0.0205,102.9424,1
357,36.495699,0.0,2.9714,2.9771,91.3775,2.1119,2.1318,0.0201,101.6575,1
358,36.597393,0.0,2.974,2.986,91.4014,2.1087,2.1208,0.0205,101.6802,1
359,36.699114,0.0,2.9862,2.9888,91.4046,2.1143,2.1249,0.0205,101.7065,1
360,36.800761,0.0,2.9771,2.9878,91.3406,2.1101,2.1283,0.0207,101.6339,1
361,36.903806,0.0,2.9754,2.989,92.7387,2.1132,2.1281,0.0201,103.0315,1
362,37.005632,0.0,2.9747,2.9774,91.5276,2.1122,2.1311,0.0207,101.8122,1
363,37.107121,0.0,2.9779,2.9855,91.1599,2.115,2.1419,0.0204,101.469,1
364,37.208754,0.0,2.9696,2.9805,91.3375,2.1172,2.1224,0.0205,101.6154,1
365,37.31023,0.0,2.9796,2.99,91.1642,2.1131,2.1276,0.0204,101.4623,1
366,37.413808,0.0,2.9863,3.5946,92.6479,2.1113,2.1366,0.0202,103.5642,1
367,37.515265,0.0,2.9817,2.983,91.1541,2.1089,2.1272,0.0204,101.4428,1
368,37.616923,0.0,2.9751,2.9879,91.3546,2.1145,2.1255,0.0202,101.6446,1
369,37.718566,0.0,2.9815,2.9886,91.3256,2.1159,2.1299,0.0202,101.6293,1
370,37.820028,0.0,2.9832,2.9863,91.1487,2.1087,2.134,0.0204,101.4485,1
371,37.923053,0.0,2.9781,3.0277,92.6688,2.1127,2.1349,0.021,103.0112,1
372,38.02474,0.0,2.9755,2.9875,91.3809,2.113,2.1271,0.0205,101.6726,1
373,38.12639,0.0,2.984,2.9876,91.3332,2.1063,2.1358,0.0209,101.6362,1
374,38.228061,0.0,2.9893,2.9806,91.3435,2.1184,2.1294,0.0206,101.6506,1
375,38.330028,0.0,2.9753,2.9806,91.674,2.1058,2.1262,0.0207,101.9532,1
376,38.43295,0.0,2.9768,2.9995,92.5991,2.1223,2.1167,0.0209,102.9035,1
377,38.534639,0.0,2.9784,2.987,91.3757,2.1176,2.1251,0.0208,101.675,1
378,38.636298,0.0,2.9716,2.9848,91.361,2.1091,2.1323,0.0195,101.6452,1
379,38.737962,0.0,2.9832,2.985,91.3584,2.1101,2.1257,0.0202,101.6505,1
380,38.839525,0.0,2.9762,2.9853,91.2595,2.1075,2.1324,0.02,101.5496,1
381,38.942551,0.0,2.9742,3.0078,92.6852,2.1131,2.1446,0.0203,103.0133,1
382,39.04424,0.0,2.9996,2.9882,91.369,2.1064,2.1224,0.021,101.6752,1
383,39.145925,0.0,3.0184,2.995,91.3074,2.1123,2.1496,0.0206,101.6706,1
384,39.247435,0.0,2.9865,2.974,91.1861,2.1139,2.144,0.0205,101.4908,1
385,39.349575,0.0,2.978,2.9792,91.8235,2.1298,2.1288,0.0202,102.1264,1
386,39.452573,0.0,2.9723,2.9909,92.679,2.1211,2.1306,0.0208,102.9839,1
387,39.554245,0.0,2.9748,2.9781,91.3794,2.1117,2.1246,0.0209,101.6586,1
388,39.655864,0.0,2.983,2.9919,91.3045,2.111,2.1275,0.0207,101.6055,1
389,39.757535,0.0,2.9695,2.971,91.3922,2.1116,2.1243,0.0202,101.6568,1
390,39.860006,0.0,2.9816,2.9873,92.1746,2.106,2.12,0.0202,102.4574,1
391,39.963508,0.0,2.9811,2.9887,93.1843,2.1132,2.1291,0.0237,103.4877,1
392,40.065193,0.0,2.9719,2.9873,91.391,2.111,2.1227,0.0202,101.6706,1
393,40.166885,0.0,2.9765,2.993,91.3789,2.1122,2.1301,0.02,101.6786,1
394,40.268624,0.0,2.979,2.9915,91.4018,2.1187,2.1395,0.0211,101.7208,1
395,40.370581,0.0,2.9732,2.9873,91.657,2.1074,2.1306,0.0206,101.9427,1
396,40.473114,0.0,2.978,3.4994,91.7196,2.1067,2.1274,0.0206,102.5194,1
397,40.574773,0.0,2.9689,2.9814,91.3749,2.1082,2.1239,0.0206,101.6455,1
398,40.676459,0.0,2.9768,2.9823,91.3849,2.1036,2.1361,0.0208,101.6724,1
399,40.77815,0.0,2.9818,2.9933,91.3822,2.1036,2.1261,0.0201,101.6774,1
400,40.880749,0.0,2.9863,2.9803,91.3851,3.0147,2.1304,0.0207,102.5858,1
401,40.983266,0.0,2.988,2.993,92.1556,2.1138,2.1265,0.0206,102.4668,1
402,41.084791,0.0,2.973,2.9786,91.2275,2.1161,2.128,0.0204,101.5121,1
403,41.187275,0.0,2.9711,2.9862,92.1746,2.1171,2.1317,0.0203,102.4698,1
404,41.288961,0.0,2.986,2.9856,91.3622,2.1081,2.1337,0.0211,101.6663,1
405,41.392236,0.0,2.9719,2.9899,92.9736,2.1081,2.1289,0.0205,103.2613,1
406,41.493964,0.0,2.9783,2.9897,91.4216,2.105,2.1319,0.0202,101.7149,1
407,41.59548,0.0,2.9735,2.9865,91.2154,2.1057,2.1324,0.0204,101.5015,1
408,41.697161,0.0,2.9739,2.9792,91.363,2.1247,2.1335,0.0212,101.6635,1
409,41.799602,0.0,2.9773,2.9854,92.1283,2.1122,2.1346,0.0206,102.4271,1
410,41.902069,0.0,2.972,2.9914,92.1478,2.1056,2.1466,0.0207,102.453,1
411,42.004037,0.0,2.9755,2.9827,91.6679,2.1082,2.1307,0.02,101.9543,1
412,42.10566,0.0,2.9667,2.992,91.3268,2.1105,2.1235,0.0204,101.6093,1
413,42.207335,0.0,2.9741,2.9864,91.3777,2.1155,2.1182,0.0202,101.6604,1
414,42.309003,0.0,2.9964,2.9919,91.3245,2.1065,2.1383,0.0205,101.6455,1
415,42.41204,0.0,2.9696,2.9807,92.7349,2.1153,2.1351,0.0204,103.0239,1
416,42.51357,0.0,2.9725,2.9816,91.2334,2.1108,2.1293,0.0204,101.5166,1
417,42.615218,0.0,2.9713,2.9883,91.3468,2.1148,2.1244,0.0204,101.6345,1
418,42.716816,0.0,2.9803,2.984,91.294,2.1135,2.1234,0.0204,101.5835,1
419,42.81845,0.0,2.9714,2.9787,91.3486,2.1077,2.128,0.0202,101.6213,1
420,42.921536,0.0,2.9761,2.9773,92.7704,2.1147,2.1358,0.0202,103.0726,1
421,43.023237,0.0,2.9702,2.9832,91.4032,2.1128,2.1283,0.0204,101.6865,1
422,43.124907,0.0,2.9681,2.9865,91.3805,2.1092,2.1235,0.0203,101.656,1
423,43.2266,0.0,2.9712,2.9849,91.3656,2.1306,2.1382,0.0206,101.6794,1
424,43.328157,0.0,2.9776,2.9833,91.2491,2.1169,2.1217,0.0207,101.538,1
425,43.43159,0.0,2.9822,2.9884,93.1017,2.1202,2.139,0.0205,103.4199,1
426,43.533199,0.0,2.977,2.9832,91.3152,2.1151,2.1154,0.0205,101.5947,1
427,43.635688,0.0,2.9898,2.9905,92.1614,2.1068,2.1305,0.0206,102.4677,1
428,43.737348,0.0,2.9749,2.9878,91.3622,2.1111,2.1232,0.0204,101.6467,1
429,43.83905,0.0,2.9727,2.984,91.4058,2.109,2.1293,0.02,101.6875,1
430,43.941791,0.0,2.9896,2.9895,92.4192,2.114,2.1268,0.0209,102.7272,1
431,44.043512,0.0,2.9838,2.9935,91.3892,2.1133,2.1344,0.0213,101.7072,1
432,44.145225,0.0,2.9821,3.0029,91.3876,2.1099,2.1279,0.0206,101.6988,1
433,44.246897,0.0,2.9944,3.0288,91.3145,2.1073,2.1244,0.0204,101.6577,1
434,44.34844,0.0,3.0039,2.9842,91.2105,2.1098,2.1277,0.0206,101.5239,1
435,44.451985,0.0,3.7238,3.0009,92.4441,2.1376,2.1315,0.0205,103.5312,1
436,44.553656,0.0,2.9735,2.986,91.3482,2.1343,2.1263,0.0208,101.6569,1
437,44.655399,0.0,2.989,2.9867,91.4278,2.1078,2.128,0.0208,101.7291,1
438,44.75705,0.0,2.9798,2.9921,91.3401,2.11,2.1259,0.0201,101.6365,1
439,44.858724,0.0,2.9693,2.9924,91.3674,2.1125,2.1289,0.021,101.6604,1
440,44.961747,0.0,2.9782,2.9877,92.7147,2.1117,2.1273,0.0208,103.008,1
441,45.063329,0.0,2.9716,2.9827,91.2865,2.1115,2.1275,0.0206,101.5684,1
442,45.164798,0.0,2.9737,2.9811,91.1812,2.1061,2.1247,0.0206,101.4552,1
443,45.266302,0.0,2.9758,2.9884,91.2042,2.1078,2.1245,0.0206,101.4896,1
444,45.36826,0.0,2.9853,2.9941,91.6415,2.1074,2.122,0.021,101.9389,1
445,45.471283,0.0,2.9779,2.9989,92.6983,2.1155,2.1306,0.0203,103.0096,1
446,45.572775,0.0,2.9743,2.9833,91.1937,2.1091,2.1262,0.0211,101.4768,1
447,45.674318,0.0,2.9807,2.9984,91.2229,2.1055,2.1327,0.0203,101.5294,1
448,45.775985,0.0,2.9788,2.9839,91.3692,2.1085,2.1255,0.0206,101.6531,1
449,45.877718,0.0,2.9713,2.9857,91.3754,2.1147,2.184,0.0201,101.7196,1
450,45.980155,0.0,3.7518,2.9958,91.3525,2.1132,2.1206,0.0205,102.4231,1
451,46.081847,0.0,2.9894,2.9808,91.3427,2.1067,2.1299,0.0205,101.6388,1
452,46.183492,0.0,2.9712,2.9913,91.3484,2.1032,2.126,0.0231,101.6318,1
453,46.285141,0.0,2.9791,2.9811,91.3583,2.1035,2.1246,0.0205,101.6345,1
454,46.388184,0.0,2.9775,2.9897,92.719,2.1234,2.127,0.0207,103.026,1
455,46.489679,0.0,2.9767,2.9808,91.1922,2.1143,2.129,0.0206,101.4806,1
456,46.591283,0.0,2.9651,2.9813,91.3315,2.1029,2.1205,0.0204,101.5901,1
457,46.693008,0.0,3.0073,2.997,91.3742,2.1118,2.1316,0.0211,101.7116,1
458,46.794501,0.0,2.9809,2.9884,91.1671,2.12,2.1315,0.0237,101.4792,1
459,46.896879,0.0,2.9712,2.9825,92.083,2.1127,2.1275,0.0202,102.3636,1
460,46.998585,0.0,2.9737,2.9989,91.3851,2.1122,2.1339,0.0207,101.6928,1
461,47.10016,0.0,2.9728,2.9826,91.2901,2.1038,2.1236,0.0201,101.5611,1
462,47.201748,0.0,2.9768,2.9955,91.27,2.1141,2.1286,0.0206,101.5741,1
463,47.303398,0.0,2.973,2.9887,91.3476,2.1144,2.126,0.0208,101.6371,1
464,47.406868,0.0,2.9811,2.9874,93.146,2.1157,2.1311,0.0201,103.4501,1
465,47.508523,0.0,2.9747,2.9895,91.3344,2.1148,2.1347,0.02,101.6362,1
466,47.610216,0.0,2.9716,2.9931,91.3856,2.112,2.1299,0.0204,101.6791,1
467,47.711737,0.0,2.9876,2.9801,91.2119,2.1114,2.1288,0.0203,101.5071,1
468,47.813409,0.0,2.9943,2.9845,91.3551,2.1102,2.1251,0.0208,101.6581,1
469,47.916168,0.0,2.9805,2.9827,92.456,2.115,2.1215,0.0207,102.7453,1
470,48.017837,0.0,2.9788,3.0003,91.3538,2.1127,2.1206,0.0206,101.655,1
471,48.119469,0.0,2.9731,2.9847,91.3336,2.1079,2.1306,0.021,101.6187,1
472,48.220967,0.0,2.9785,2.98,91.1942,2.1094,2.1295,0.0206,101.4802,1
473,48.322603,0.0,2.9795,2.9777,91.3397,2.1079,2.1293,0.0211,101.6225,1
474,48.426144,0.0,2.969,2.9819,93.2374,2.1098,2.1372,0.0203,103.5221,1
475,48.527764,0.0,2.9715,2.9816,91.3158,2.1201,2.1305,0.0208,101.6067,1
476,48.629428,0.0,2.9726,2.9865,91.3572,2.1109,2.1342,0.0205,101.6504,1
477,48.731137,0.0,2.9766,3.0095,91.381,2.1141,2.1264,0.0207,101.6953,1
478,48.832765,0.0,2.9833,2.9778,91.323,2.1069,2.1289,0.0208,101.6084,1
479,48.935237,0.0,2.9754,2.985,92.1716,2.1116,2.1266,0.0202,102.4578,1
480,49.036914,0.0,2.9789,2.9844,91.3617,2.1239,2.1266,0.0204,101.6635,1
481,49.138809,0.0,2.9674,2.9828,91.6079,2.1064,2.1287,0.0207,101.8815,1
482,49.240478,0.0,2.979,2.9799,91.3611,2.1114,2.1357,0.0201,101.6552,1
483,49.342111,0.0,2.9814,2.977,91.3367,2.1051,2.127,0.0207,101.6156,1
484,49.445379,0.0,2.9635,2.9859,92.9819,2.1054,2.1225,0.0202,103.2471,1
485,49.547015,0.0,2.9855,2.9885,91.3175,2.1136,2.128,0.0203,101.6217,1
486,49.64866,0.0,2.9722,3.0014,91.3347,2.1079,2.1275,0.0204,101.6311,1
487,49.750172,0.0,2.9701,3.0316,91.1627,2.1162,2.1259,0.0208,101.498,1
488,49.851656,0.0,2.998,2.9955,91.1393,2.1145,2.1338,0.0208,101.4699,1
489,49.954668,0.0,3.0195,2.9843,92.6207,2.1427,2.1434,0.0206,102.9984,1
490,50.056352,0.0,2.9759,2.9766,91.3394,2.1588,2.1298,0.0209,101.6704,1
491,50.157887,0.0,2.9846,2.9851,91.2254,2.1143,2.1237,0.0203,101.5206,1
492,50.259584,0.0,2.9682,2.9902,91.3896,2.1149,2.1316,0.0204,101.6837,1
493,50.361287,0.0,2.9768,2.9841,91.3951,2.1192,2.1264,0.0203,101.6895,1
494,50.464834,0.0,2.982,2.9857,93.2276,2.1116,2.1303,0.0202,103.5264,1
495,50.566394,0.0,2.9829,2.9824,91.2454,2.1131,2.1339,0.0207,101.5458,1
496,50.667984,0.0,2.9781,2.9812,91.2931,2.1093,2.1268,0.02,101.5763,1
497,50.769468,0.0,2.9742,2.9861,91.1801,2.1068,2.1359,0.0203,101.4707,1
498,50.871106,0.0,2.9727,2.9924,91.3283,2.1104,2.128,0.0204,101.6205,1
499,50.973868,0.0,2.976,2.9886,92.4601,2.1081,2.1272,0.0201,102.7478,1
