frame_idx,t_wall_s,opus_ms,encode_main_ms,encode_other_ms,step_ms,decode_main_ms,decode_other_ms,d2h_ms,total_ms,warm
298,19.541902,0.0,1.7829,0.0,58.1711,1.4449,0.0,0.0202,61.4832,1
299,19.603324,0.0,1.7872,0.0,58.0976,1.442,0.0,0.0197,61.409,1
300,19.664684,0.0,1.7691,0.0,58.0498,1.4455,0.0,0.0205,61.3482,1
301,19.726111,0.0,1.782,0.0,58.06,1.4418,0.0,0.0208,61.3687,1
302,19.788252,0.0,1.7742,0.0,58.822,1.4464,0.0,0.0211,62.1284,1
303,19.8497,0.0,1.7828,0.0,58.1169,1.4489,0.0,0.021,61.4348,1
304,19.911126,0.0,1.7743,0.0,58.1082,1.4435,0.0,0.0207,61.4125,1
305,19.972541,0.0,1.7769,0.0,58.0971,1.4428,0.0,0.0201,61.4022,1
306,20.03389,0.0,1.774,0.0,58.0314,1.4453,0.0,0.0209,61.3368,1
307,20.09529,0.0,1.7875,0.0,58.0679,1.4463,0.0,0.0207,61.3872,1
308,20.156697,0.0,1.7752,0.0,58.0951,1.4404,0.0,0.0204,61.3945,1
309,20.21844,0.0,1.7827,0.0,58.4125,1.4482,0.0,0.0216,61.7285,1
310,20.280523,0.0,1.78,0.0,58.7391,1.4633,0.0,0.0208,62.0695,1
311,20.341975,0.0,1.7771,0.0,58.1281,1.451,0.0,0.0209,61.44,1
312,20.40334,0.0,1.7804,0.0,58.0388,1.4472,0.0,0.0204,61.3522,1
313,20.464755,0.0,1.7718,0.0,58.1037,1.4428,0.0,0.0208,61.4025,1
314,20.526183,0.0,1.7804,0.0,58.1058,1.4455,0.0,0.0207,61.415,1
315,20.58768,0.0,1.772,0.0,58.176,1.4531,0.0,0.0209,61.4848,1
316,20.649101,0.0,1.7815,0.0,58.0964,1.4412,0.0,0.0208,61.408,1
317,20.710563,0.0,1.7798,0.0,58.1388,1.4458,0.0,0.0207,61.4497,1
318,20.771889,0.0,1.7774,0.0,58.0099,1.4418,0.0,0.0206,61.3134,1
319,20.834075,0.0,1.7791,0.0,58.8633,1.4416,0.0,0.024,62.1729,1
320,20.895482,0.0,1.7754,0.0,58.0862,1.4488,0.0,0.0209,61.394,1
321,20.956944,0.0,1.7679,0.0,58.1538,1.4427,0.0,0.0207,61.4492,1
322,21.018333,0.0,1.7879,0.0,58.055,1.4465,0.0,0.0211,61.3763,1
323,21.079764,0.0,1.7789,0.0,58.1106,1.4453,0.0,0.0202,61.4184,1
324,21.141224,0.0,1.7768,0.0,58.1395,1.4469,0.0,0.021,61.4472,1
325,21.202947,0.0,1.7781,0.0,58.4035,1.446,0.0,0.0201,61.7113,1
326,21.264419,0.0,1.7724,0.0,58.1588,1.4442,0.0,0.0203,61.459,1
327,21.326645,0.0,1.7762,0.0,58.9121,1.4409,0.0,0.0201,62.2131,1
328,21.387997,0.0,1.7704,0.0,58.0416,1.4443,0.0,0.0205,61.3396,1
329,21.449467,0.0,1.7828,0.0,58.1447,1.4455,0.0,0.0208,61.4578,1
330,21.511082,0.0,1.7799,0.0,58.2879,1.4459,0.0,0.0244,61.6021,1
331,21.572441,0.0,1.7722,0.0,58.0419,1.4484,0.0,0.0201,61.3468,1
332,21.633944,0.0,1.7778,0.0,58.184,1.4454,0.0,0.0202,61.4899,1
333,21.695372,0.0,1.78,0.0,58.1036,1.4474,0.0,0.0201,61.4157,1
334,21.756834,0.0,1.7727,0.0,58.1481,1.445,0.0,0.0202,61.4487,1
335,21.819054,0.0,1.7898,0.0,58.8932,1.44,0.0,0.021,62.2083,1
336,21.880476,0.0,1.769,0.0,58.1027,1.4475,0.0,0.0206,61.4088,1
337,21.941978,0.0,1.7738,0.0,58.1851,1.4448,0.0,0.0204,61.4896,1
338,22.003387,0.0,1.7733,0.0,58.0927,1.4472,0.0,0.0201,61.3967,1
339,22.064812,0.0,1.7753,0.0,58.106,1.4475,0.0,0.0209,61.413,1
340,22.126266,0.0,1.7872,0.0,58.1257,1.4454,0.0,0.0201,61.4413,1
341,22.188034,0.0,1.7749,0.0,58.4495,1.4471,0.0,0.021,61.756,1
342,22.249463,0.0,1.7729,0.0,58.1103,1.4427,0.0,0.0202,61.4156,1
343,22.311609,0.0,1.7824,0.0,58.824,1.443,0.0,0.0201,62.1336,1
344,22.373104,0.0,1.7708,0.0,58.1834,1.4447,0.0,0.0204,61.4827,1
345,22.434546,0.0,1.7746,0.0,58.1282,1.4418,0.0,0.0207,61.4295,1
346,22.496104,0.0,1.7785,0.0,58.2394,1.4407,0.0,0.0209,61.5453,1
347,22.557807,0.0,1.7757,0.0,58.3866,1.4441,0.0,0.0207,61.6908,1
348,22.619304,0.0,1.7897,0.0,58.1674,1.4428,0.0,0.0202,61.4844,1
349,22.680754,0.0,1.7801,0.0,58.1252,1.4469,0.0,0.0206,61.437,1
350,22.742127,0.0,1.7729,0.0,58.0595,1.4445,0.0,0.0208,61.361,1
351,22.804303,0.0,1.7913,0.0,58.7988,1.4469,0.0,0.0209,62.1213,1
352,22.865751,0.0,1.7819,0.0,58.1295,1.4396,0.0,0.0208,61.4357,1
353,22.927125,0.0,1.7771,0.0,58.0532,1.4433,0.0,0.0235,61.3599,1
354,22.988494,0.0,1.7689,0.0,58.0514,1.4503,0.0,0.0209,61.3553,1
355,23.049892,0.0,1.7766,0.0,58.0806,1.4436,0.0,0.021,61.3858,1
356,23.111317,0.0,1.7812,0.0,58.0883,1.4574,0.0,0.021,61.4122,1
357,23.17278,0.0,1.78,0.0,58.096,1.486,0.0,0.0243,61.4501,1
358,23.235246,0.0,2.2012,0.0,58.7155,1.4505,0.0,0.0209,62.4538,1
359,23.29758,0.0,1.7933,0.0,58.9986,1.4431,0.0,0.0204,62.3201,1
360,23.358978,0.0,1.7735,0.0,58.0792,1.447,0.0,0.0203,61.3844,1
361,23.420368,0.0,1.7739,0.0,58.0677,1.4492,0.0,0.0213,61.3768,1
362,23.481774,0.0,1.7842,0.0,58.0818,1.4442,0.0,0.0206,61.3939,1
363,23.543301,0.0,1.7775,0.0,58.2088,1.4447,0.0,0.0208,61.5148,1
364,23.60465,0.0,1.7839,0.0,58.0216,1.4443,0.0,0.0208,61.3363,1
365,23.666,0.0,1.7817,0.0,58.0255,1.4452,0.0,0.0208,61.337,1
366,23.727382,0.0,1.7776,0.0,58.0591,1.4486,0.0,0.0203,61.3699,1
367,23.789565,0.0,1.7759,0.0,58.8668,1.4421,0.0,0.0205,62.1701,1
368,23.850972,0.0,1.7686,0.0,58.0943,1.4461,0.0,0.0201,61.3937,1
369,23.912358,0.0,1.7879,0.0,58.0532,1.4485,0.0,0.0201,61.3736,1
370,23.973739,0.0,1.774,0.0,58.0591,1.4489,0.0,0.0209,61.3677,1
371,24.035158,0.0,1.7795,0.0,58.1007,1.4437,0.0,0.0201,61.407,1
372,24.096547,0.0,1.7758,0.0,58.0665,1.4478,0.0,0.0206,61.3752,1
373,24.157976,0.0,1.7881,0.0,58.0948,1.447,0.0,0.0213,61.4158,1
374,24.219699,0.0,1.7806,0.0,58.4062,1.4378,0.0,0.0206,61.7107,1
375,24.281928,0.0,1.7761,0.0,58.8967,1.4589,0.0,0.0204,62.2161,1
376,24.34338,0.0,1.7825,0.0,58.1223,1.449,0.0,0.0203,61.4391,1
377,24.404743,0.0,1.7689,0.0,58.0561,1.4411,0.0,0.0208,61.3501,1
378,24.466191,0.0,1.7786,0.0,58.1304,1.4423,0.0,0.0203,61.4355,1
379,24.52768,0.0,1.7777,0.0,58.1732,1.4414,0.0,0.0197,61.4759,1
380,24.589113,0.0,1.7727,0.0,58.1172,1.4461,0.0,0.0204,61.42,1
381,24.650476,0.0,1.7728,0.0,58.0267,1.4643,0.0,0.0216,61.351,1
382,24.711936,0.0,1.7946,0.0,58.0948,1.4725,0.0,0.0204,61.4472,1
383,24.773284,0.0,1.7808,0.0,58.0218,1.4476,0.0,0.021,61.335,1
384,24.835478,0.0,1.7772,0.0,58.873,1.4468,0.0,0.0211,62.1816,1
385,24.896863,0.0,1.7778,0.0,58.0683,1.441,0.0,0.0205,61.373,1
386,24.958274,0.0,1.7794,0.0,58.0902,1.4432,0.0,0.0202,61.3979,1
387,25.019653,0.0,1.7717,0.0,58.0641,1.4452,0.0,0.021,61.3662,1
388,25.08101,0.0,1.7757,0.0,58.0432,1.4423,0.0,0.0208,61.3446,1
389,25.142449,0.0,1.7765,0.0,58.124,1.4443,0.0,0.02,61.4268,1
390,25.204973,0.0,1.7812,0.0,59.2083,1.4395,0.0,0.0209,62.5121,1
391,25.266473,0.0,1.7803,0.0,58.1769,1.4449,0.0,0.0207,61.4864,1
392,25.328701,0.0,1.7706,0.0,58.9193,1.4418,0.0,0.021,62.2158,1
393,25.390015,0.0,1.7693,0.0,58.0088,1.4401,0.0,0.02,61.3014,1
394,25.451346,0.0,1.7782,0.0,58.0077,1.4483,0.0,0.0208,61.3182,1
395,25.512766,0.0,1.7791,0.0,58.0882,1.4543,0.0,0.0207,61.4073,1
396,25.574195,0.0,1.7831,0.0,58.0996,1.4494,0.0,0.0203,61.4169,1
397,25.635641,0.0,1.777,0.0,58.131,1.4407,0.0,0.0203,61.433,1
398,25.697078,0.0,1.7712,0.0,58.1234,1.4424,0.0,0.0237,61.4249,1
399,25.758539,0.0,1.7759,0.0,58.1411,1.4457,0.0,0.0204,61.4478,1
400,25.820779,0.0,1.7724,0.0,58.9298,1.44,0.0,0.02,62.2268,1
401,25.882234,0.0,1.781,0.0,58.0915,1.4438,0.0,0.0208,61.4005,1
402,25.943649,0.0,1.7795,0.0,58.0934,1.4426,0.0,0.0204,61.4025,1
403,26.004991,0.0,1.7699,0.0,58.0336,1.4428,0.0,0.0203,61.3297,1
404,26.066425,0.0,1.7774,0.0,58.1111,1.4498,0.0,0.0197,61.4216,1
405,26.127944,0.0,1.7796,0.0,58.201,1.4411,0.0,0.0206,61.5055,1
406,26.18936,0.0,1.7793,0.0,58.0916,1.4486,0.0,0.021,61.4041,1
407,26.251112,0.0,1.7764,0.0,58.4331,1.4444,0.0,0.0204,61.7389,1
408,26.313215,0.0,1.7726,0.0,58.7837,1.4503,0.0,0.0207,62.0909,1
409,26.37464,0.0,1.7714,0.0,58.1127,1.443,0.0,0.0208,61.4116,1
410,26.436059,0.0,1.7712,0.0,58.1088,1.442,0.0,0.0201,61.4064,1
411,26.49755,0.0,1.7714,0.0,58.1731,1.4447,0.0,0.0208,61.4753,1
412,26.558999,0.0,1.7756,0.0,58.1352,1.4404,0.0,0.0199,61.4359,1
413,26.620452,0.0,1.7803,0.0,58.1316,1.4447,0.0,0.0204,61.4408,1
414,26.681811,0.0,1.7673,0.0,58.0471,1.4486,0.0,0.0204,61.3466,1
415,26.743226,0.0,1.7846,0.0,58.0932,1.4412,0.0,0.0204,61.4022,1
416,26.805557,0.0,1.772,0.0,59.0149,1.4485,0.0,0.0204,62.3185,1
417,26.866955,0.0,1.7692,0.0,58.0861,1.4445,0.0,0.0206,61.3846,1
418,26.928302,0.0,1.7823,0.0,58.0297,1.4392,0.0,0.0206,61.3348,1
419,26.989714,0.0,1.78,0.0,58.0921,1.4412,0.0,0.0209,61.3995,1
420,27.051122,0.0,1.7757,0.0,58.0915,1.4433,0.0,0.0203,61.3954,1
421,27.112583,0.0,1.7737,0.0,58.1227,1.469,0.0,0.0201,61.4491,1
422,27.174096,0.0,1.7906,0.0,58.1706,1.4515,0.0,0.0245,61.5,1
423,27.235838,0.0,1.7716,0.0,58.4338,1.4405,0.0,0.0202,61.7295,1
424,27.298131,0.0,1.7788,0.0,58.9716,1.4469,0.0,0.0204,62.2803,1
425,27.359584,0.0,1.7741,0.0,58.1363,1.4474,0.0,0.0207,61.4414,1
426,27.420955,0.0,1.7689,0.0,58.0643,1.441,0.0,0.0208,61.3587,1
427,27.482415,0.0,1.7877,0.0,58.1321,1.444,0.0,0.0201,61.4475,1
428,27.543969,0.0,1.7739,0.0,58.2379,1.4459,0.0,0.0201,61.5411,1
429,27.605363,0.0,1.7842,0.0,58.0653,1.4491,0.0,0.0206,61.3819,1
430,27.666848,0.0,1.7783,0.0,58.172,1.4379,0.0,0.0206,61.4729,1
431,27.728964,0.0,1.7805,0.0,58.7907,1.4459,0.0,0.0204,62.1022,1
432,27.791216,0.0,1.7819,0.0,58.9308,1.4446,0.0,0.0202,62.2404,1
433,27.852628,0.0,1.7724,0.0,58.0947,1.4476,0.0,0.0206,61.3988,1
434,27.914067,0.0,1.7775,0.0,58.0988,1.4652,0.0,0.0211,61.4269,1
435,27.975497,0.0,1.7867,0.0,58.088,1.4527,0.0,0.0203,61.413,1
436,28.036847,0.0,1.772,0.0,58.0376,1.444,0.0,0.0204,61.3383,1
437,28.098314,0.0,1.7786,0.0,58.1421,1.4489,0.0,0.0207,61.4541,1
438,28.159683,0.0,1.7775,0.0,58.0549,1.4412,0.0,0.0206,61.3565,1
439,28.221519,0.0,1.7774,0.0,58.5107,1.4497,0.0,0.021,61.8235,1
440,28.283755,0.0,1.7747,0.0,58.9165,1.4459,0.0,0.0206,62.2228,1
441,28.345365,0.0,1.7727,0.0,58.2852,1.4499,0.0,0.0248,61.5976,1
442,28.406759,0.0,1.7881,0.0,58.0553,1.453,0.0,0.0221,61.3822,1
443,28.468201,0.0,1.7828,0.0,58.1149,1.4456,0.0,0.022,61.4289,1
444,28.529716,0.0,1.7778,0.0,58.192,1.4463,0.0,0.0212,61.5017,1
445,28.591089,0.0,1.7719,0.0,58.0548,1.446,0.0,0.0253,61.3614,1
446,28.652531,0.0,1.7767,0.0,58.1208,1.4473,0.0,0.0213,61.4291,1
447,28.71394,0.0,1.7751,0.0,58.069,1.4665,0.0,0.0218,61.3968,1
448,28.775411,0.0,1.7967,0.0,58.1322,1.4456,0.0,0.0202,61.4585,1
449,28.837902,0.0,1.7706,0.0,59.1851,1.4373,0.0,0.0206,62.4785,1
450,28.899372,0.0,1.7752,0.0,58.1517,1.4459,0.0,0.0209,61.4575,1
451,28.960832,0.0,1.7834,0.0,58.0904,1.4418,0.0,0.0206,61.4018,1
452,29.022171,0.0,1.7701,0.0,58.0283,1.443,0.0,0.0211,61.3262,1
453,29.083573,0.0,1.7728,0.0,58.088,1.4436,0.0,0.0208,61.3895,1
454,29.145016,0.0,1.7789,0.0,58.1266,1.4415,0.0,0.0202,61.431,1
455,29.206446,0.0,1.773,0.0,58.1132,1.4472,0.0,0.0206,61.4181,1
456,29.268169,0.0,1.7763,0.0,58.4081,1.441,0.0,0.0205,61.7104,1
457,29.330252,0.0,1.7748,0.0,58.7664,1.4419,0.0,0.0211,62.0692,1
458,29.391678,0.0,1.7779,0.0,58.1032,1.4484,0.0,0.0205,61.4135,1
459,29.453129,0.0,1.7782,0.0,58.1379,1.4379,0.0,0.0208,61.4387,1
460,29.514648,0.0,1.7741,0.0,58.17,1.4777,0.0,0.0213,61.5064,1
461,29.576081,0.0,1.7881,0.0,58.0929,1.4518,0.0,0.0249,61.4199,1
462,29.63743,0.0,1.7769,0.0,58.0325,1.4437,0.0,0.0206,61.3367,1
463,29.698834,0.0,1.7769,0.0,58.085,1.4449,0.0,0.0208,61.3923,1
464,29.760479,0.0,1.7807,0.0,58.3113,1.4552,0.0,0.0206,61.6326,1
465,29.82284,0.0,1.7781,0.0,59.0453,1.4398,0.0,0.0215,62.3477,1
466,29.884303,0.0,1.7808,0.0,58.1385,1.4476,0.0,0.0205,61.4511,1
467,29.945795,0.0,1.7786,0.0,58.168,1.4478,0.0,0.0207,61.4793,1
468,30.007234,0.0,1.7833,0.0,58.115,1.4442,0.0,0.0207,61.4271,1
469,30.068652,0.0,1.7756,0.0,58.0939,1.4454,0.0,0.0205,61.4052,1
470,30.130117,0.0,1.7785,0.0,58.1412,1.4492,0.0,0.0208,61.4525,1
471,30.191521,0.0,1.7708,0.0,58.0889,1.4477,0.0,0.0208,61.3918,1
472,30.253359,0.0,1.777,0.0,58.5165,1.4465,0.0,0.0205,61.8252,1
473,30.315586,0.0,1.7724,0.0,58.8924,1.4666,0.0,0.0203,62.2147,1
474,30.377024,0.0,1.7819,0.0,58.1116,1.4491,0.0,0.0202,61.4261,1
475,30.438483,0.0,1.7787,0.0,58.1335,1.4464,0.0,0.0202,61.4457,1
476,30.500016,0.0,1.7756,0.0,58.215,1.4471,0.0,0.0204,61.5211,1
477,30.561377,0.0,1.7827,0.0,58.0265,1.4487,0.0,0.0204,61.3473,1
478,30.622819,0.0,1.7714,0.0,58.1262,1.4471,0.0,0.0209,61.4293,1
479,30.684333,0.0,1.794,0.0,58.1752,1.4479,0.0,0.0208,61.5015,1
480,30.745746,0.0,1.7838,0.0,58.0889,1.4441,0.0,0.0203,61.4011,1
481,30.807859,0.0,1.7845,0.0,58.7903,1.441,0.0,0.0205,62.0996,1
482,30.869306,0.0,1.7737,0.0,58.1314,1.4466,0.0,0.0202,61.4354,1
483,30.930761,0.0,1.7716,0.0,58.1453,1.4398,0.0,0.0207,61.4414,1
484,30.992244,0.0,1.7755,0.0,58.1695,1.4423,0.0,0.0209,61.4716,1
485,31.053688,0.0,1.7792,0.0,58.1168,1.4501,0.0,0.0203,61.431,1
486,31.11513,0.0,1.7803,0.0,58.0972,1.4616,0.0,0.0263,61.4297,1
487,31.176507,0.0,1.7996,0.0,58.0273,1.4487,0.0,0.021,61.3637,1
488,31.238331,0.0,1.7844,0.0,58.4956,1.4464,0.0,0.0208,61.8122,1
489,31.300479,0.0,1.771,0.0,58.8366,1.443,0.0,0.0207,62.135,1
490,31.362008,0.0,1.7758,0.0,58.2156,1.4404,0.0,0.0204,61.5158,1
491,31.423465,0.0,1.7733,0.0,58.1364,1.4518,0.0,0.0206,61.4454,1
492,31.484847,0.0,1.7753,0.0,58.0675,1.4407,0.0,0.0205,61.3686,1
493,31.54638,0.0,1.7775,0.0,58.2089,1.4497,0.0,0.0203,61.5205,1
494,31.60774,0.0,1.7739,0.0,58.0469,1.4416,0.0,0.0204,61.3473,1
495,31.669146,0.0,1.771,0.0,58.0962,1.4421,0.0,0.0204,61.3936,1
496,31.730578,0.0,1.7771,0.0,58.1162,1.4408,0.0,0.0204,61.4187,1
497,31.792853,0.0,1.7715,0.0,58.9649,1.4412,0.0,0.0211,62.2624,1
498,31.854281,0.0,1.7809,0.0,58.102,1.4477,0.0,0.0203,61.4157,1
499,31.915549,0.0,1.7709,0.0,57.9581,1.4408,0.0,0.0208,61.2549,1
