frame_idx,t_wall_s,opus_ms,encode_main_ms,encode_other_ms,step_ms,decode_main_ms,decode_other_ms,d2h_ms,total_ms,warm
65,4.067021,0.0,3.0447,3.0265,51.0571,2.1464,2.1492,0.0259,61.5729,1
66,4.129783,0.0,3.5827,3.0175,51.759,2.1313,2.1355,0.0238,62.7312,1
67,4.191166,0.0,2.9921,2.9954,51.0171,2.1208,2.1396,0.0234,61.3667,1
68,4.252641,0.0,2.983,3.0135,51.0956,2.1322,2.1336,0.0246,61.4587,1
69,4.313978,0.0,2.9757,3.0075,50.9803,2.1241,2.1361,0.0237,61.3222,1
70,4.375325,0.0,2.986,2.9902,50.9962,2.1207,2.1387,0.0231,61.3306,1
71,4.436691,0.0,2.9989,2.9951,50.9937,2.1225,2.1304,0.0231,61.34,1
72,4.498062,0.0,2.9882,2.9888,51.0269,2.1134,2.1407,0.0232,61.3561,1
73,4.559378,0.0,2.9768,2.9983,50.924,2.1581,2.1454,0.0237,61.3,1
74,4.620661,0.0,2.9819,2.9932,50.9342,2.128,2.133,0.0232,61.2681,1
75,4.682774,0.0,3.4393,3.3007,51.0073,2.1222,2.1292,0.0238,62.0982,1
76,4.744105,0.0,2.9906,2.986,50.9777,2.1232,2.1392,0.0236,61.3156,1
77,4.805488,0.0,2.9831,2.9935,51.0136,2.1316,2.1409,0.0294,61.3677,1
78,4.86684,0.0,2.9834,2.9907,51.0113,2.1221,2.134,0.023,61.3371,1
79,4.92813,0.0,2.986,2.9876,50.9537,2.1169,2.133,0.0237,61.2742,1
80,4.989502,0.0,2.9863,2.9915,51.0128,2.118,2.1393,0.0234,61.3465,1
81,5.050837,0.0,2.9833,2.9927,50.9744,2.1234,2.1395,0.0233,61.3104,1
82,5.112654,0.0,2.9779,3.006,51.4535,2.1251,2.1401,0.023,61.8013,1
83,5.174879,0.0,2.9959,2.987,51.8874,2.116,2.1262,0.0227,62.21,1
84,5.236327,0.0,2.9909,2.9909,51.1043,2.1188,2.1303,0.0235,61.4327,1
85,5.297702,0.0,2.987,3.0084,51.0091,2.1229,2.1348,0.0239,61.3603,1
86,5.359066,0.0,2.9904,2.9927,50.9762,2.1488,2.1418,0.0239,61.349,1
87,5.420393,0.0,2.9881,2.9984,50.9597,2.1329,2.1341,0.0232,61.3116,1
88,5.481742,0.0,2.9936,3.0132,50.9649,2.1289,2.1337,0.0231,61.3334,1
89,5.543109,0.0,2.9815,2.9908,51.0212,2.1237,2.1347,0.0239,61.3519,1
90,5.604427,0.0,2.9782,2.9893,50.984,2.1142,2.1372,0.0233,61.3029,1
91,5.666851,0.0,2.9945,2.9961,52.0543,2.1228,2.1307,0.0227,62.3969,1
92,5.728178,0.0,2.9864,2.9872,50.9799,2.1225,2.1381,0.0228,61.3117,1
93,5.78955,0.0,2.985,3.0021,51.0148,2.1279,2.1305,0.0226,61.3572,1
94,5.850878,0.0,2.9838,2.9905,50.9775,2.1204,2.1346,0.023,61.3031,1
95,5.912234,0.0,2.9794,3.0151,50.9968,2.1194,2.1317,0.0235,61.3402,1
96,5.974469,0.0,2.9876,2.9961,51.8534,2.1183,2.1657,0.0262,62.2211,1
97,6.035753,0.0,2.9754,2.9883,50.9661,2.1143,2.1278,0.0227,61.2688,1
98,6.097656,0.0,2.9748,2.9907,51.5652,2.1215,2.1375,0.0241,61.8873,1
99,6.16006,0.0,2.9815,3.0006,52.0084,2.1516,2.149,0.0234,62.389,1
100,6.221549,0.0,2.9865,2.9841,50.9713,2.2897,2.1448,0.023,61.4733,1
101,6.28301,0.0,2.9956,2.9882,51.0398,2.1227,2.134,0.0237,61.3814,1
102,6.344331,0.0,2.9933,2.9857,50.9715,2.119,2.1364,0.0238,61.3049,1
103,6.405673,0.0,2.984,3.0012,50.9851,2.1259,2.1304,0.0238,61.3268,1
104,6.467028,0.0,2.9877,2.9848,51.0139,2.1203,2.135,0.0233,61.3397,1
105,6.528349,0.0,2.9801,2.9876,50.9916,2.1162,2.1331,0.024,61.3058,1
106,6.589662,0.0,2.9907,2.9981,50.9656,2.1179,2.1296,0.0225,61.2978,1
107,6.651901,0.0,2.9852,2.982,51.9072,2.1273,2.1245,0.0233,62.2241,1
108,6.713265,0.0,2.9943,3.0196,50.9806,2.1207,2.1373,0.0231,61.349,1
109,6.774636,0.0,2.9934,3.0031,50.9995,2.1288,2.1345,0.0229,61.3553,1
110,6.835958,0.0,2.9816,3.0055,50.9579,2.1265,2.1364,0.024,61.3066,1
111,6.897295,0.0,2.9872,3.0035,50.963,2.1238,2.1361,0.0234,61.3112,1
112,6.958683,0.0,3.0029,3.0126,50.9594,2.1293,2.1678,0.0239,61.3722,1
113,7.019999,0.0,2.984,2.9953,50.9636,2.1183,2.1424,0.0228,61.301,1
114,7.081379,0.0,2.9862,2.9967,51.0221,2.1322,2.1316,0.023,61.3656,1
115,7.144205,0.0,2.9874,2.9897,52.4856,2.1208,2.1303,0.0226,62.8099,1
116,7.205538,0.0,2.9823,2.9966,50.9829,2.127,2.1339,0.0232,61.3185,1
117,7.26697,0.0,2.972,2.9898,51.1112,2.1172,2.1284,0.023,61.416,1
118,7.328279,0.0,2.9796,2.9876,50.9769,2.1219,2.1326,0.0231,61.2944,1
119,7.389639,0.0,2.9748,2.9964,51.0212,2.1269,2.1288,0.023,61.3448,1
120,7.451211,0.0,2.977,3.0057,51.2235,2.1137,2.1366,0.0233,61.5563,1
121,7.512506,0.0,2.9848,3.0011,50.9229,2.1174,2.1446,0.023,61.2691,1
122,7.573868,0.0,2.9909,2.9951,51.0083,2.1202,2.1363,0.0224,61.3476,1
123,7.636052,0.0,2.9721,2.9888,51.8494,2.1267,2.1317,0.0232,62.1684,1
124,7.697451,0.0,3.01,2.9981,51.0219,2.119,2.1353,0.0233,61.3827,1
125,7.758779,0.0,2.9896,2.985,50.9603,2.1168,2.1591,0.0227,61.3102,1
126,7.820092,0.0,2.991,2.9914,50.9605,2.1232,2.1347,0.0226,61.2978,1
127,7.88148,0.0,2.9792,2.9928,51.039,2.1204,2.1407,0.0257,61.3724,1
128,7.942736,0.0,2.9755,2.988,50.9159,2.1298,2.1344,0.0228,61.2414,1
129,8.004949,0.0,2.9737,2.9802,51.0005,2.5952,2.5507,0.0233,62.1981,1
130,8.066403,0.0,2.9869,2.9932,51.0923,2.1296,2.1397,0.0236,61.4397,1
131,8.129198,0.0,2.9881,3.0057,51.6013,2.9267,2.1386,0.0234,62.7692,1
132,8.190693,0.0,3.0011,3.0012,51.1184,2.1239,2.1358,0.0234,61.4799,1
133,8.252211,0.0,2.9845,3.0035,51.1485,2.1216,2.1447,0.0234,61.5031,1
134,8.313674,0.0,3.0068,3.0329,51.0401,2.13,2.1403,0.0226,61.4476,1
135,8.375109,0.0,2.9868,3.0089,51.0609,2.1194,2.1455,0.0236,61.4204,1
136,8.43655,0.0,3.0062,3.023,51.0211,2.1372,2.1407,0.023,61.427,1
137,8.497968,0.0,2.9887,2.9931,51.0648,2.1237,2.1356,0.0229,61.4025,1
138,8.559389,0.0,3.0008,2.9979,51.0262,2.1215,2.1616,0.023,61.4059,1
139,8.620876,0.0,2.9971,3.0001,51.101,2.1309,2.1433,0.0247,61.4706,1
140,8.683314,0.0,2.9952,4.0026,51.0515,2.1314,2.1417,0.0234,62.4223,1
141,8.744749,0.0,3.0078,3.0042,51.0303,2.128,2.1355,0.0241,61.4069,1
142,8.806195,0.0,2.9958,2.9991,51.075,2.1225,2.1385,0.0238,61.43,1
143,8.867664,0.0,2.9939,3.0097,51.0763,2.1363,2.1343,0.025,61.4534,1
144,8.929012,0.0,2.9901,2.9945,50.992,2.1227,2.1341,0.0234,61.3325,1
145,8.990425,0.0,2.9912,2.9991,51.0417,2.1245,2.1433,0.0229,61.3976,1
146,9.051887,0.0,2.9952,3.005,51.0748,2.1288,2.1404,0.0238,61.4467,1
147,9.1139,0.0,2.983,2.9925,51.0632,2.1202,2.7407,0.0232,61.9982,1
148,9.176423,0.0,3.0057,3.0019,52.1283,2.123,2.1487,0.0236,62.5071,1
149,9.237958,0.0,2.994,3.0092,51.1587,2.1193,2.1348,0.0231,61.5189,1
150,9.299386,0.0,2.9872,2.9964,51.0793,2.1198,2.1334,0.0226,61.4136,1
151,9.360879,0.0,2.9998,2.9973,51.0547,2.1259,2.1397,0.0233,61.4209,1
152,9.423021,0.0,2.991,2.9995,51.0144,2.2354,2.7792,0.0313,62.1274,1
153,9.48455,0.0,3.1498,2.9943,50.9985,2.1294,2.1446,0.0233,61.5136,1
154,9.545944,0.0,2.9876,2.992,51.0403,2.1229,2.1355,0.0236,61.3793,1
155,9.607383,0.0,2.9942,2.9895,51.0799,2.1224,2.1385,0.0239,61.4242,1
156,9.669825,0.0,2.9945,3.0042,52.0595,2.13,2.1403,0.0231,62.427,1
157,9.731252,0.0,2.9821,2.9894,51.089,2.1188,2.1353,0.023,61.4123,1
158,9.792679,0.0,2.9981,3.0076,51.0431,2.128,2.137,0.0234,61.4126,1
159,9.854113,0.0,2.9921,3.0006,51.0672,2.1204,2.1432,0.022,61.419,1
160,9.915556,0.0,2.9844,3.0253,51.0474,2.1304,2.1422,0.0238,61.4283,1
161,9.977001,0.0,2.9875,3.0097,51.0494,2.1264,2.1446,0.0246,61.419,1
162,10.038368,0.0,2.9866,2.9983,50.9889,2.1348,2.1465,0.0233,61.3523,1
163,10.09978,0.0,3.0036,2.9954,51.042,2.1269,2.1322,0.0232,61.3979,1
164,10.162893,0.0,2.9954,3.0013,52.703,2.1628,2.1359,0.0239,63.0977,1
165,10.224509,0.0,2.9886,2.995,51.2319,2.137,2.1413,0.0236,61.5917,1
166,10.285972,0.0,2.9865,2.9971,51.0967,2.1292,2.139,0.024,61.4469,1
167,10.347355,0.0,2.9787,2.9898,51.0383,2.1255,2.1381,0.0236,61.3684,1
168,10.408776,0.0,2.996,2.9984,51.0527,2.1277,2.1335,0.023,61.4059,1
169,10.470214,0.0,2.9842,3.0032,51.0758,2.1225,2.1399,0.0231,61.4236,1
170,10.531635,0.0,2.996,2.9984,51.0329,2.1317,2.1483,0.023,61.4058,1
171,10.593083,0.0,2.9848,3.0056,51.0746,2.1226,2.1374,0.0228,61.4227,1
