frame_idx,t_wall_s,opus_ms,encode_main_ms,encode_other_ms,step_ms,decode_main_ms,decode_other_ms,d2h_ms,total_ms,warm
302,14.534203,0.0,1.7703,0.0,43.137,1.4485,0.0,0.0204,46.438,1
303,14.580635,0.0,1.7682,0.0,43.1185,1.4485,0.0,0.0208,46.4194,1
304,14.627053,0.0,1.7645,0.0,43.1084,1.4491,0.0,0.0207,46.4051,1
305,14.673522,0.0,1.7896,0.0,43.1283,1.4515,0.0,0.0207,46.4574,1
306,14.721103,0.0,1.7651,0.0,44.2674,1.4484,0.0,0.0245,47.5684,1
307,14.767542,0.0,1.7626,0.0,43.1258,1.4536,0.0,0.0212,46.4267,1
308,14.814015,0.0,1.7696,0.0,43.1585,1.4481,0.0,0.0206,46.4605,1
309,14.860483,0.0,1.7687,0.0,43.1548,1.4493,0.0,0.0202,46.4534,1
310,14.90693,0.0,1.7639,0.0,43.1419,1.4463,0.0,0.02,46.4341,1
311,14.95339,0.0,1.7712,0.0,43.142,1.4527,0.0,0.0207,46.4486,1
312,14.999818,0.0,1.7668,0.0,43.1154,1.45,0.0,0.0211,46.4153,1
313,15.047175,0.0,1.7658,0.0,44.0398,1.4557,0.0,0.0208,47.3449,1
314,15.093615,0.0,1.7686,0.0,43.1322,1.4429,0.0,0.0209,46.4271,1
315,15.140101,0.0,1.7653,0.0,43.1715,1.4478,0.0,0.0272,46.4736,1
316,15.18716,0.0,1.7646,0.0,43.7503,1.4489,0.0,0.0204,47.0465,1
317,15.234733,0.0,1.7677,0.0,44.2577,1.4524,0.0,0.0204,47.561,1
318,15.281175,0.0,1.7618,0.0,43.1324,1.4523,0.0,0.0211,46.4295,1
319,15.327648,0.0,1.7654,0.0,43.1684,1.4435,0.0,0.0203,46.46,1
320,15.374118,0.0,1.7864,0.0,43.1412,1.4466,0.0,0.0207,46.4577,1
321,15.420573,0.0,1.7596,0.0,43.1491,1.4497,0.0,0.0212,46.4422,1
322,15.467052,0.0,1.7724,0.0,43.1549,1.4548,0.0,0.0208,46.4666,1
323,15.513502,0.0,1.7747,0.0,43.1307,1.447,0.0,0.0204,46.4371,1
324,15.560014,0.0,1.7661,0.0,43.1967,1.4516,0.0,0.0216,46.5002,1
325,15.606453,0.0,1.7696,0.0,43.1147,1.4578,0.0,0.0201,46.4258,1
326,15.65296,0.0,1.7691,0.0,43.189,1.4532,0.0,0.0203,46.4943,1
327,15.699438,0.0,1.7723,0.0,43.1545,1.4551,0.0,0.0209,46.4664,1
328,15.746827,0.0,1.7625,0.0,44.0802,1.4506,0.0,0.0205,47.3769,1
329,15.793321,0.0,1.7715,0.0,43.1813,1.4455,0.0,0.0208,46.4812,1
330,15.839812,0.0,1.7722,0.0,43.1744,1.4497,0.0,0.0203,46.479,1
331,15.886296,0.0,1.7717,0.0,43.1645,1.4512,0.0,0.0207,46.4715,1
332,15.93279,0.0,1.7685,0.0,43.1801,1.4494,0.0,0.0204,46.4819,1
333,15.980194,0.0,2.3116,0.0,43.5498,1.4484,0.0,0.02,47.3912,1
334,16.026638,0.0,1.7684,0.0,43.1299,1.451,0.0,0.0206,46.4315,1
335,16.073111,0.0,1.7658,0.0,43.1548,1.4534,0.0,0.02,46.4596,1
336,16.119567,0.0,1.7722,0.0,43.1368,1.4511,0.0,0.0205,46.4435,1
337,16.166577,0.0,1.7647,0.0,43.6948,1.4558,0.0,0.0199,46.9979,1
338,16.214143,0.0,1.7655,0.0,44.2544,1.4502,0.0,0.0208,47.5533,1
339,16.260801,0.0,1.7881,0.0,43.318,1.453,0.0,0.024,46.6459,1
340,16.307281,0.0,1.771,0.0,43.1663,1.4472,0.0,0.0206,46.4672,1
341,16.353782,0.0,1.7639,0.0,43.1863,1.4527,0.0,0.0219,46.4876,1
342,16.400215,0.0,1.7621,0.0,43.1224,1.4506,0.0,0.0215,46.4204,1
343,16.446661,0.0,1.7566,0.0,43.1426,1.4502,0.0,0.0208,46.4334,1
344,16.493145,0.0,1.7645,0.0,43.1717,1.4513,0.0,0.0207,46.4711,1
345,16.539669,0.0,1.762,0.0,43.2116,1.454,0.0,0.0204,46.5111,1
346,16.586161,0.0,1.7652,0.0,43.1739,1.4564,0.0,0.0215,46.4798,1
347,16.632667,0.0,1.7758,0.0,43.1823,1.452,0.0,0.0209,46.4933,1
348,16.679067,0.0,1.7671,0.0,43.088,1.45,0.0,0.0213,46.3885,1
349,16.726446,0.0,1.7667,0.0,44.0585,1.4536,0.0,0.0209,47.3628,1
350,16.77294,0.0,1.7651,0.0,43.1835,1.4487,0.0,0.0202,46.4811,1
351,16.819472,0.0,1.7788,0.0,43.1612,1.4554,0.0,0.0199,46.4784,1
352,16.865976,0.0,1.7671,0.0,43.1919,1.4479,0.0,0.021,46.491,1
353,16.912428,0.0,1.7698,0.0,43.1348,1.4477,0.0,0.0239,46.4378,1
354,16.958903,0.0,1.765,0.0,43.1624,1.4501,0.0,0.0206,46.4617,1
355,17.005314,0.0,1.7733,0.0,43.0843,1.4563,0.0,0.0214,46.399,1
356,17.051765,0.0,1.76,0.0,43.1343,1.4586,0.0,0.0207,46.4379,1
357,17.098225,0.0,1.7703,0.0,43.145,1.4484,0.0,0.0211,46.4468,1
358,17.144727,0.0,1.7719,0.0,43.1763,1.4561,0.0,0.0206,46.4887,1
359,17.191797,0.0,1.7642,0.0,43.7585,1.4515,0.0,0.0202,47.0577,1
360,17.239294,0.0,1.7773,0.0,44.1745,1.4469,0.0,0.0219,47.4839,1
361,17.285762,0.0,1.7651,0.0,43.1551,1.4518,0.0,0.0206,46.455,1
362,17.332229,0.0,1.7683,0.0,43.1493,1.4531,0.0,0.0209,46.4538,1
363,17.378688,0.0,1.7746,0.0,43.1356,1.4539,0.0,0.0206,46.4473,1
364,17.425131,0.0,1.7609,0.0,43.1359,1.4477,0.0,0.022,46.4299,1
365,17.471597,0.0,1.7702,0.0,43.1433,1.4556,0.0,0.0206,46.4541,1
366,17.518029,0.0,1.7632,0.0,43.1241,1.4494,0.0,0.0203,46.4194,1
367,17.564533,0.0,1.7647,0.0,43.1933,1.4483,0.0,0.0204,46.4918,1
368,17.611013,0.0,1.764,0.0,43.1654,1.4523,0.0,0.0214,46.4662,1
369,17.657697,0.0,1.7727,0.0,43.3659,1.4483,0.0,0.0211,46.6722,1
370,17.704186,0.0,1.7656,0.0,43.1767,1.4507,0.0,0.0202,46.4762,1
371,17.751596,0.0,1.769,0.0,44.0915,1.4525,0.0,0.0207,47.3968,1
372,17.798037,0.0,1.7592,0.0,43.1379,1.4472,0.0,0.0212,46.4283,1
373,17.844524,0.0,1.7699,0.0,43.1633,1.4555,0.0,0.0206,46.475,1
374,17.89096,0.0,1.769,0.0,43.1208,1.4495,0.0,0.0207,46.4234,1
375,17.937409,0.0,1.7788,0.0,43.1233,1.4515,0.0,0.0201,46.4373,1
376,17.983876,0.0,1.7694,0.0,43.1542,1.448,0.0,0.0202,46.4544,1
377,18.030312,0.0,1.7627,0.0,43.1,1.4774,0.0,0.0208,46.4235,1
378,18.076767,0.0,1.7705,0.0,43.1409,1.4481,0.0,0.0204,46.4427,1
379,18.123203,0.0,1.7634,0.0,43.1271,1.4494,0.0,0.0207,46.4236,1
380,18.170056,0.0,1.7691,0.0,43.1611,1.8274,0.0,0.0199,46.8406,1
381,18.217667,0.0,1.889,0.0,44.1523,1.4478,0.0,0.0202,47.5981,1
382,18.264176,0.0,1.758,0.0,43.2008,1.4535,0.0,0.0212,46.4963,1
383,18.31065,0.0,1.7701,0.0,43.162,1.4472,0.0,0.0199,46.461,1
384,18.357125,0.0,1.7704,0.0,43.1589,1.4487,0.0,0.0208,46.4615,1
385,18.403583,0.0,1.7658,0.0,43.1487,1.4469,0.0,0.021,46.4454,1
386,18.450061,0.0,1.7669,0.0,43.1669,1.4481,0.0,0.0208,46.4656,1
387,18.49649,0.0,1.7739,0.0,43.1056,1.4497,0.0,0.021,46.4162,1
388,18.542959,0.0,1.7612,0.0,43.1652,1.4489,0.0,0.0201,46.4572,1
389,18.589394,0.0,1.7648,0.0,43.1234,1.4519,0.0,0.0197,46.4223,1
390,18.636722,0.0,1.7765,0.0,44.011,1.4459,0.0,0.0206,47.3158,1
391,18.6832,0.0,1.7661,0.0,43.1624,1.4536,0.0,0.0204,46.4658,1
392,18.730571,0.0,1.7674,0.0,44.0582,1.4484,0.0,0.0207,47.3578,1
393,18.776995,0.0,1.7799,0.0,43.097,1.4502,0.0,0.0202,46.4105,1
394,18.823464,0.0,1.7696,0.0,43.1522,1.4522,0.0,0.0199,46.456,1
395,18.869958,0.0,1.7655,0.0,43.1851,1.4484,0.0,0.0206,46.4823,1
396,18.916409,0.0,1.7703,0.0,43.1353,1.4494,0.0,0.0207,46.438,1
397,18.962911,0.0,1.7708,0.0,43.1903,1.4453,0.0,0.0208,46.4894,1
398,19.009372,0.0,1.7725,0.0,43.138,1.4549,0.0,0.021,46.4484,1
399,19.055874,0.0,1.7654,0.0,43.1897,1.4513,0.0,0.0204,46.4896,1
400,19.102314,0.0,1.7675,0.0,43.1247,1.4522,0.0,0.0204,46.4273,1
401,19.148852,0.0,1.7737,0.0,43.1744,1.4525,0.0,0.0208,46.4846,1
402,19.195929,0.0,1.7726,0.0,43.7565,1.4507,0.0,0.0209,47.0642,1
403,19.243302,0.0,1.7715,0.0,44.0542,1.4504,0.0,0.0208,47.3598,1
404,19.289763,0.0,1.7653,0.0,43.1534,1.4463,0.0,0.0206,46.4479,1
405,19.336246,0.0,1.7735,0.0,43.1694,1.445,0.0,0.0207,46.4708,1
406,19.382704,0.0,1.7676,0.0,43.1446,1.4479,0.0,0.0211,46.4453,1
407,19.429151,0.0,1.764,0.0,43.1327,1.4532,0.0,0.0207,46.4336,1
408,19.475634,0.0,1.7664,0.0,43.1755,1.4456,0.0,0.0209,46.4716,1
409,19.522092,0.0,1.7624,0.0,43.1476,1.4428,0.0,0.0288,46.4446,1
410,19.568528,0.0,1.766,0.0,43.1224,1.4496,0.0,0.0211,46.4232,1
411,19.614992,0.0,1.7674,0.0,43.1519,1.4484,0.0,0.0208,46.4517,1
412,19.661457,0.0,1.769,0.0,43.1433,1.4562,0.0,0.0204,46.453,1
413,19.707899,0.0,1.7662,0.0,43.1298,1.4495,0.0,0.0208,46.4291,1
414,19.755263,0.0,2.6264,0.0,43.1956,1.4457,0.0,0.021,47.3518,1
415,19.801736,0.0,1.7692,0.0,43.1593,1.4478,0.0,0.0205,46.4598,1
416,19.84821,0.0,1.7654,0.0,43.1638,1.4478,0.0,0.0208,46.4611,1
417,19.894637,0.0,1.7656,0.0,43.1183,1.4474,0.0,0.0206,46.4145,1
418,19.94112,0.0,1.7691,0.0,43.1719,1.4458,0.0,0.0205,46.4708,1
419,19.987552,0.0,1.7647,0.0,43.1208,1.4512,0.0,0.0203,46.4195,1
420,20.034039,0.0,1.7646,0.0,43.1684,1.457,0.0,0.0202,46.4734,1
421,20.0805,0.0,1.7644,0.0,43.1419,1.4548,0.0,0.0212,46.4488,1
422,20.126967,0.0,1.7593,0.0,43.162,1.4514,0.0,0.0193,46.4547,1
423,20.173559,0.0,1.7679,0.0,43.159,1.5701,0.0,0.0206,46.5793,1
424,20.221477,0.0,1.7653,0.0,44.6039,1.4541,0.0,0.0205,47.9062,1
425,20.267979,0.0,1.7616,0.0,43.196,1.4481,0.0,0.0204,46.4886,1
426,20.314475,0.0,1.7714,0.0,43.1783,1.4515,0.0,0.0211,46.4845,1
427,20.360905,0.0,1.761,0.0,43.1284,1.4459,0.0,0.0205,46.4177,1
428,20.407364,0.0,1.7705,0.0,43.1404,1.4519,0.0,0.0202,46.4458,1
429,20.453876,0.0,1.7603,0.0,43.2017,1.4556,0.0,0.0206,46.5001,1
430,20.500277,0.0,1.7698,0.0,43.0861,1.4494,0.0,0.0208,46.3885,1
431,20.546785,0.0,1.7708,0.0,43.1951,1.4468,0.0,0.0198,46.4955,1
432,20.593241,0.0,1.7629,0.0,43.1499,1.448,0.0,0.0201,46.4432,1
433,20.639725,0.0,1.7695,0.0,43.1657,1.4534,0.0,0.021,46.4718,1
434,20.686161,0.0,1.7644,0.0,43.1296,1.4472,0.0,0.0207,46.4242,1
435,20.733676,0.0,1.7625,0.0,44.1907,1.4646,0.0,0.021,47.5028,1
436,20.78015,0.0,1.7682,0.0,43.1597,1.4508,0.0,0.0208,46.4616,1
437,20.826612,0.0,1.7683,0.0,43.1439,1.4527,0.0,0.0208,46.4488,1
438,20.873094,0.0,1.7689,0.0,43.1677,1.4487,0.0,0.0222,46.47,1
439,20.919511,0.0,1.7751,0.0,43.0892,1.4572,0.0,0.0205,46.4049,1
440,20.965991,0.0,1.7715,0.0,43.1661,1.4463,0.0,0.0203,46.4675,1
441,21.012441,0.0,1.7707,0.0,43.1307,1.4533,0.0,0.0209,46.4374,1
442,21.058921,0.0,1.7763,0.0,43.1612,1.4458,0.0,0.0203,46.4671,1
443,21.105382,0.0,1.7735,0.0,43.1342,1.4576,0.0,0.02,46.4485,1
444,21.151822,0.0,1.7654,0.0,43.128,1.4505,0.0,0.0199,46.4278,1
445,21.198899,0.0,1.7768,0.0,43.7521,1.4517,0.0,0.0205,47.0641,1
446,21.246315,0.0,1.7711,0.0,44.0963,1.4516,0.0,0.0209,47.403,1
447,21.292744,0.0,1.77,0.0,43.1144,1.4492,0.0,0.0201,46.4164,1
448,21.339214,0.0,1.775,0.0,43.1486,1.4505,0.0,0.0208,46.4577,1
449,21.385661,0.0,1.7662,0.0,43.1374,1.448,0.0,0.0203,46.4338,1
450,21.432125,0.0,1.7603,0.0,43.1588,1.4488,0.0,0.0208,46.4515,1
451,21.478608,0.0,1.7858,0.0,43.115,1.4479,0.0,0.0209,46.4327,1
452,21.525045,0.0,1.766,0.0,43.1312,1.4447,0.0,0.0208,46.4241,1
453,21.571493,0.0,1.7726,0.0,43.1233,1.4518,0.0,0.0204,46.4352,1
454,21.617959,0.0,1.7684,0.0,43.1506,1.4501,0.0,0.0207,46.4532,1
455,21.664404,0.0,1.7759,0.0,43.1204,1.4528,0.0,0.0201,46.4319,1
456,21.711579,0.0,1.769,0.0,43.4252,1.8852,0.0,0.0205,47.1628,1
457,21.75804,0.0,1.7627,0.0,43.1499,1.4513,0.0,0.0211,46.4479,1
458,21.805248,0.0,1.7609,0.0,43.9004,1.4479,0.0,0.0204,47.1957,1
459,21.851709,0.0,1.77,0.0,43.1453,1.4496,0.0,0.0204,46.4483,1
460,21.898173,0.0,1.7601,0.0,43.1562,1.4504,0.0,0.0209,46.4501,1
461,21.944664,0.0,1.7628,0.0,43.182,1.4505,0.0,0.0205,46.4785,1
462,21.9911,0.0,1.7641,0.0,43.1195,1.4535,0.0,0.0237,46.4234,1
463,22.038589,0.0,1.7638,0.0,44.1822,1.4474,0.0,0.0209,47.4769,1
464,22.085062,0.0,1.7751,0.0,43.1488,1.4525,0.0,0.0209,46.4601,1
465,22.131572,0.0,1.7704,0.0,43.177,1.4576,0.0,0.0207,46.4974,1
466,22.178205,0.0,1.7869,0.0,43.2971,1.4544,0.0,0.0207,46.6214,1
467,22.22632,0.0,1.7732,0.0,44.7844,1.4621,0.0,0.0201,48.1025,1
468,22.272932,0.0,1.7657,0.0,43.3029,1.4465,0.0,0.0202,46.5987,1
469,22.319439,0.0,1.7744,0.0,43.1817,1.4552,0.0,0.0208,46.4949,1
470,22.36599,0.0,1.7657,0.0,43.2309,1.4577,0.0,0.0207,46.538,1
471,22.412477,0.0,1.7779,0.0,43.1579,1.4555,0.0,0.0204,46.4738,1
472,22.458968,0.0,1.7712,0.0,43.1709,1.4549,0.0,0.0202,46.4786,1
473,22.505415,0.0,1.7778,0.0,43.1207,1.4532,0.0,0.0205,46.4346,1
474,22.551898,0.0,1.7672,0.0,43.1659,1.4547,0.0,0.0207,46.4706,1
475,22.59837,0.0,1.774,0.0,43.1456,1.4578,0.0,0.0203,46.4597,1
476,22.644866,0.0,1.7686,0.0,43.1761,1.4551,0.0,0.0202,46.4837,1
477,22.691325,0.0,1.7753,0.0,43.1366,1.4498,0.0,0.0205,46.4462,1
478,22.738829,0.0,1.763,0.0,44.1926,1.4524,0.0,0.0205,47.4912,1
479,22.785299,0.0,1.7703,0.0,43.1532,1.4518,0.0,0.0211,46.4583,1
480,22.83178,0.0,1.7662,0.0,43.1671,1.4524,0.0,0.0209,46.4687,1
481,22.87828,0.0,1.792,0.0,43.1548,1.456,0.0,0.0208,46.487,1
482,22.924771,0.0,1.7712,0.0,43.1675,1.456,0.0,0.02,46.4783,1
483,22.971248,0.0,1.7649,0.0,43.1635,1.4549,0.0,0.0197,46.465,1
484,23.017712,0.0,1.7606,0.0,43.1536,1.4543,0.0,0.0202,46.4515,1
485,23.064208,0.0,1.7676,0.0,43.1826,1.4495,0.0,0.0209,46.4826,1
486,23.110695,0.0,1.771,0.0,43.17,1.4513,0.0,0.0205,46.4751,1
487,23.157188,0.0,1.7641,0.0,43.1735,1.4576,0.0,0.0207,46.4794,1
488,23.204278,0.0,1.7654,0.0,43.7803,1.4505,0.0,0.0206,47.0783,1
489,23.251751,0.0,1.7701,0.0,44.152,1.4551,0.0,0.0207,47.4605,1
490,23.298257,0.0,1.7678,0.0,43.1853,1.4581,0.0,0.0208,46.4935,1
491,23.344766,0.0,1.768,0.0,43.1878,1.4525,0.0,0.0207,46.4957,1
492,23.391183,0.0,1.7664,0.0,43.106,1.4489,0.0,0.0206,46.4045,1
493,23.437669,0.0,1.7636,0.0,43.1747,1.4512,0.0,0.0209,46.473,1
494,23.484128,0.0,1.7709,0.0,43.1377,1.4515,0.0,0.021,46.446,1
495,23.530574,0.0,1.7731,0.0,43.1234,1.4528,0.0,0.0203,46.4332,1
496,23.577052,0.0,1.7731,0.0,43.1525,1.4561,0.0,0.0209,46.4655,1
497,23.623523,0.0,1.7768,0.0,43.1458,1.45,0.0,0.0206,46.4582,1
498,23.670014,0.0,1.769,0.0,43.1719,1.4536,0.0,0.021,46.4789,1
499,23.717315,0.0,1.7765,0.0,43.9748,1.4538,0.0,0.0204,47.2881,1
