frame_idx,t_wall_s,opus_ms,encode_main_ms,encode_other_ms,step_ms,decode_main_ms,decode_other_ms,d2h_ms,total_ms,warm
288,22.478757,0.0,2.9995,3.007,67.1861,2.1395,2.1577,0.0244,77.5949,1
289,22.557307,0.0,2.9876,3.0087,68.1603,2.1439,2.1269,0.0254,78.5341,1
290,22.634929,0.0,2.9834,3.0039,67.2252,2.1413,2.1361,0.0242,77.5949,1
291,22.712514,0.0,2.9925,3.0278,67.1727,2.1329,2.1378,0.0254,77.5683,1
292,22.790119,0.0,2.9883,3.0041,67.2114,2.145,2.1344,0.0243,77.5881,1
293,22.867754,0.0,2.9993,3.0239,67.2133,2.1445,2.1368,0.024,77.6191,1
294,22.945382,0.0,2.9849,3.0032,67.2372,2.1343,2.1489,0.024,77.6114,1
295,23.023771,0.0,2.9913,3.0046,67.9878,2.1443,2.1396,0.0247,78.3738,1
296,23.101341,0.0,2.9826,3.0057,67.1748,2.139,2.1488,0.0238,77.5543,1
297,23.17935,0.0,2.9891,3.0163,67.5747,2.139,2.1722,0.0236,77.9927,1
298,23.256863,0.0,2.985,3.0065,67.1336,2.1376,2.1315,0.0235,77.4976,1
299,23.334428,0.0,2.9934,3.0034,67.1755,2.1357,2.1351,0.028,77.5503,1
300,23.411977,0.0,2.989,3.0132,67.1474,2.143,2.137,0.024,77.5336,1
301,23.489635,0.0,3.0153,3.0155,67.169,2.1443,2.1438,0.024,77.5908,1
302,23.567929,0.0,2.989,3.0058,67.9009,2.1451,2.1337,0.0241,78.2781,1
303,23.645519,0.0,2.9892,3.0042,67.1911,2.1402,2.1473,0.024,77.5749,1
304,23.723104,0.0,2.9883,3.0079,67.1888,2.1459,2.1335,0.0246,77.5685,1
305,23.800642,0.0,2.9958,3.0206,67.11,2.1444,2.1482,0.024,77.5229,1
306,23.878945,0.0,2.9911,3.0143,67.8746,2.1413,2.164,0.0246,78.2875,1
307,23.956592,0.0,2.9978,3.0165,67.2382,2.1403,2.1359,0.0249,77.6316,1
308,24.034989,0.0,2.9909,3.0059,68.0094,2.1338,2.1388,0.0234,78.3815,1
309,24.112563,0.0,2.9884,3.0027,67.1706,2.146,2.1455,0.0244,77.5565,1
310,24.190543,0.0,2.9903,3.0025,67.5825,2.1358,2.1407,0.0241,77.9539,1
311,24.268133,0.0,2.9857,3.005,67.202,2.1437,2.1331,0.0244,77.5736,1
312,24.345755,0.0,2.9933,3.0041,67.2178,2.1466,2.142,0.0244,77.607,1
313,24.423353,0.0,2.9844,3.0081,67.1906,2.1559,2.1404,0.0239,77.5826,1
314,24.500937,0.0,2.991,3.0,67.1861,2.1368,2.1414,0.0239,77.5685,1
315,24.579122,0.0,2.9915,3.0166,67.7817,2.1369,2.1394,0.0242,78.1688,1
316,24.656679,0.0,2.9987,3.0199,67.1318,2.1449,2.1421,0.0249,77.5415,1
317,24.734293,0.0,2.9855,3.0167,67.2117,2.1426,2.1381,0.024,77.5986,1
318,24.811805,0.0,2.9901,2.9997,67.1293,2.1351,2.1394,0.0249,77.4967,1
319,24.890117,0.0,2.9861,3.0011,67.9251,2.139,2.1416,0.024,78.2964,1
320,24.967717,0.0,2.9849,3.0063,67.1842,2.1486,2.1463,0.0244,77.5736,1
321,25.046112,0.0,2.9807,3.0086,67.9979,2.1412,2.1463,0.0262,78.38,1
322,25.123869,0.0,2.9882,3.0191,67.3453,2.1457,2.1354,0.0249,77.7407,1
323,25.201736,0.0,2.9936,3.0082,67.4506,2.1439,2.15,0.0247,77.851,1
324,25.279301,0.0,2.9968,3.0106,67.1577,2.1414,2.1384,0.0244,77.5493,1
325,25.357001,0.0,3.0395,3.0115,67.2542,2.1366,2.1404,0.0243,77.685,1
326,25.434516,0.0,2.9933,3.0254,67.0946,2.1442,2.1363,0.0251,77.5002,1
327,25.513003,0.0,2.987,3.0008,67.2063,2.136,3.0254,0.0248,78.4604,1
328,25.590659,0.0,2.9883,3.007,67.2548,2.1462,2.1401,0.0245,77.6404,1
329,25.668266,0.0,2.9923,3.0056,67.2092,2.1399,2.1413,0.0248,77.5917,1
330,25.745942,0.0,2.9884,3.0048,67.257,2.1505,2.1448,0.0246,77.6499,1
331,25.823489,0.0,3.0007,3.0016,67.1318,2.1409,2.1522,0.0247,77.5315,1
332,25.900938,0.0,2.9904,3.0007,67.0638,2.1406,2.134,0.0242,77.4336,1
333,25.978532,0.0,2.9981,3.0215,67.177,2.1397,2.1389,0.0243,77.5793,1
334,26.057002,0.0,3.1532,3.0062,67.9093,2.1407,2.1406,0.0246,78.454,1
335,26.134641,0.0,2.9945,3.0187,67.2225,2.1482,2.137,0.024,77.6242,1
336,26.212443,0.0,2.9819,2.9978,67.4239,2.141,2.1346,0.0241,77.786,1
337,26.290082,0.0,2.9841,3.0103,67.2455,2.1428,2.1346,0.0243,77.6237,1
338,26.367606,0.0,2.9854,3.0005,67.13,2.1474,2.1419,0.0243,77.5081,1
339,26.445198,0.0,2.9794,3.0032,67.1974,2.1497,2.143,0.0259,77.5768,1
340,26.523571,0.0,2.9932,3.0071,67.9665,2.1465,2.1411,0.0248,78.3581,1
341,26.601134,0.0,2.9912,3.0074,67.1671,2.1378,2.1391,0.0248,77.5474,1
342,26.678686,0.0,2.9943,3.0305,67.1361,2.1361,2.1358,0.0241,77.5355,1
343,26.756288,0.0,3.0127,3.0239,67.1704,2.1407,2.1349,0.025,77.5872,1
344,26.833881,0.0,2.9915,3.0134,67.197,2.139,2.1346,0.0241,77.5769,1
345,26.911414,0.0,2.9794,3.0015,67.1467,2.1378,2.1451,0.0273,77.5167,1
346,26.989092,0.0,2.9887,2.9992,67.2894,2.1473,2.1373,0.0238,77.6637,1
347,27.06733,0.0,2.9909,3.0109,67.8219,2.146,2.1506,0.0242,78.2213,1
348,27.144903,0.0,2.9822,3.0006,67.1825,2.1497,2.1407,0.0237,77.5579,1
349,27.222937,0.0,2.9923,3.0239,67.6166,2.1395,2.1446,0.0243,78.0195,1
350,27.300589,0.0,3.0041,2.9968,67.2403,2.1432,2.1388,0.0244,77.6267,1
351,27.378214,0.0,3.0026,3.0086,67.1674,2.1436,2.1397,0.0244,77.5654,1
352,27.457071,0.0,3.0303,3.0327,67.2675,2.8165,2.5763,0.0374,78.8414,1
353,27.535583,0.0,3.0133,3.0309,68.0153,2.1589,2.1519,0.0274,78.4904,1
354,27.613227,0.0,3.0029,3.0211,67.2104,2.1377,2.1432,0.0262,77.6263,1
355,27.690819,0.0,2.9966,3.0194,67.1718,2.1425,2.137,0.0258,77.5744,1
356,27.768475,0.0,2.988,3.0024,67.2494,2.1451,2.1497,0.025,77.6399,1
357,27.846069,0.0,2.9983,3.0054,67.1746,2.1505,2.1427,0.0247,77.5779,1
358,27.923682,0.0,2.9906,3.0121,67.1982,2.143,2.1479,0.0242,77.5971,1
359,28.001427,0.0,2.9964,3.0092,67.3308,2.1409,2.1443,0.0267,77.7288,1
360,28.079889,0.0,3.0,3.01,68.0433,2.1453,2.1306,0.0244,78.4346,1
361,28.157533,0.0,3.0183,3.0099,67.196,2.148,2.1508,0.0256,77.6279,1
362,28.235565,0.0,2.9868,3.0109,67.6308,2.1411,2.1421,0.0243,78.0168,1
363,28.31313,0.0,2.9859,3.0094,67.1732,2.1447,2.1311,0.0238,77.5483,1
364,28.390647,0.0,3.0057,3.024,67.0888,2.1439,2.1343,0.0249,77.502,1
365,28.46826,0.0,3.0099,3.0085,67.1848,2.1442,2.1455,0.0241,77.5965,1
366,28.546771,0.0,2.9976,2.9997,68.1137,2.1404,2.1421,0.0248,78.4961,1
367,28.624316,0.0,2.9807,3.0044,67.1593,2.1349,2.1466,0.0243,77.5291,1
368,28.701923,0.0,2.9964,3.011,67.2036,2.1386,2.1389,0.0247,77.5918,1
369,28.779545,0.0,3.0067,3.0051,67.2009,2.1455,2.1442,0.0252,77.6063,1
370,28.857162,0.0,3.0112,3.0214,67.1769,2.1381,2.1369,0.0252,77.5908,1
371,28.934767,0.0,2.9955,3.0052,67.2117,2.1366,2.1347,0.0248,77.5894,1
372,29.013319,0.0,2.9901,3.0032,67.2611,2.1397,3.0392,0.0237,78.537,1
373,29.090871,0.0,2.9959,3.0187,67.1325,2.1467,2.1401,0.0239,77.5366,1
374,29.168556,0.0,2.9835,3.0053,67.2832,2.1482,2.1456,0.0246,77.6691,1
375,29.246423,0.0,2.9838,3.0086,67.4721,2.1352,2.1454,0.0273,77.8518,1
376,29.324016,0.0,2.9845,3.0068,67.182,2.1511,2.1485,0.0248,77.5783,1
377,29.401599,0.0,2.9966,3.003,67.1472,2.1428,2.1733,0.0237,77.5665,1
378,29.479065,0.0,2.9999,3.0121,67.0436,2.1395,2.1401,0.024,77.4398,1
379,29.557356,0.0,2.9881,3.0437,67.8647,2.1349,2.1406,0.0239,78.2746,1
380,29.634969,0.0,2.9851,3.0062,67.2115,2.1396,2.1466,0.0241,77.598,1
381,29.712568,0.0,2.9838,3.0143,67.2004,2.1381,2.1433,0.0252,77.5834,1
382,29.79013,0.0,2.984,3.0118,67.1712,2.1427,2.1325,0.0249,77.5459,1
383,29.867692,0.0,2.987,3.0014,67.1624,2.1511,2.1406,0.0239,77.5456,1
384,29.945343,0.0,2.9828,3.0022,67.2686,2.1389,2.1404,0.0238,77.6352,1
385,30.023828,0.0,2.9931,3.0049,68.0878,2.1422,2.1343,0.0235,78.469,1
386,30.101466,0.0,2.994,3.0191,67.2202,2.1469,2.1377,0.024,77.6222,1
387,30.179122,0.0,2.9849,3.0161,67.262,2.1334,2.1378,0.0246,77.6399,1
388,30.257167,0.0,2.9999,3.0495,67.5965,2.1421,2.1348,0.0251,78.029,1
389,30.334702,0.0,2.995,3.0079,67.1404,2.1376,2.1353,0.0242,77.5189,1
390,30.412356,0.0,2.9855,3.004,67.2507,2.1468,2.134,0.0253,77.6269,1
391,30.490007,0.0,2.9808,3.0014,67.2491,2.1506,2.1368,0.024,77.6352,1
392,30.568304,0.0,2.9981,3.0177,67.8746,2.1494,2.1366,0.0256,78.2816,1
393,30.646041,0.0,2.9871,3.0061,67.2784,2.1867,2.147,0.0342,77.7202,1
394,30.724289,0.0,3.0244,3.0446,67.5704,2.2691,2.1752,0.0463,78.2273,1
395,30.802526,0.0,3.0782,3.0761,67.5258,2.2185,2.1648,0.0404,78.2139,1
396,30.880288,0.0,3.0494,3.0447,67.1921,2.1617,2.1487,0.0331,77.7375,1
397,30.958039,0.0,3.0264,3.0557,67.233,2.1489,2.1425,0.0281,77.7291,1
398,31.036657,0.0,2.9972,3.018,68.175,2.1436,2.1503,0.0268,78.6005,1
399,31.114221,0.0,2.9848,3.0068,67.1641,2.1456,2.1354,0.0267,77.5466,1
400,31.191927,0.0,2.9957,3.0135,67.2711,2.1427,2.1425,0.0265,77.6738,1
401,31.269794,0.0,3.0151,3.0088,67.3751,2.1479,2.1393,0.0245,77.7949,1
402,31.347453,0.0,2.982,3.013,67.2647,2.1355,2.144,0.0248,77.6435,1
403,31.425086,0.0,3.0065,3.0085,67.2128,2.1389,2.1397,0.0268,77.6157,1
404,31.502743,0.0,2.9916,3.009,67.2534,2.1424,2.14,0.0243,77.6407,1
405,31.581166,0.0,2.9959,3.0054,68.0214,2.1415,2.1394,0.0243,78.4081,1
406,31.658672,0.0,3.0137,3.0295,67.0643,2.1434,2.1342,0.0245,77.4902,1
407,31.736361,0.0,2.9797,3.0137,67.2877,2.1501,2.1366,0.0259,77.6731,1
408,31.814017,0.0,2.9945,3.007,67.2403,2.1453,2.1409,0.0251,77.6395,1
409,31.891831,0.0,2.9974,3.01,67.3583,2.1784,2.1431,0.0304,77.7967,1
410,31.969721,0.0,3.0114,3.0251,67.4021,2.1658,2.1374,0.0281,77.8605,1
411,32.048325,0.0,3.0042,3.029,68.1228,2.159,2.1568,0.0272,78.5878,1
412,32.12646,0.0,3.0035,3.0306,67.4566,2.2913,2.1958,0.0433,78.1191,1
413,32.20483,0.0,3.0514,3.0646,67.5503,2.3369,2.1811,0.0439,78.3465,1
414,32.283885,0.0,3.1011,3.7644,67.5841,2.2625,2.1642,0.0424,79.03,1
415,32.361782,0.0,3.081,3.0642,67.2617,2.1769,2.1481,0.034,77.8729,1
416,32.440038,0.0,3.0303,3.0528,67.5033,2.3255,2.1741,0.0437,78.2331,1
417,32.519344,0.0,3.0646,3.0904,68.4364,2.339,2.1846,0.0449,79.281,1
418,32.597496,0.0,3.0656,3.087,67.3462,2.285,2.1742,0.0431,78.1271,1
419,32.675282,0.0,3.056,3.0562,67.1944,2.1596,2.151,0.0319,77.7605,1
420,32.752983,0.0,3.0155,3.0239,67.2242,2.1525,2.1417,0.0258,77.6795,1
421,32.830552,0.0,2.9971,3.0152,67.1377,2.1457,2.1472,0.0241,77.5527,1
422,32.908167,0.0,2.9972,3.0037,67.2019,2.1411,2.1519,0.0237,77.5993,1
423,32.985852,0.0,3.0035,3.0021,67.1562,2.2318,2.1719,0.023,77.6692,1
424,33.064378,0.0,2.9977,3.0083,68.1137,2.149,2.1399,0.0245,78.5104,1
425,33.141957,0.0,2.9963,3.0098,67.1785,2.1353,2.1374,0.0236,77.5634,1
426,33.220082,0.0,2.9894,3.0194,67.2137,2.6514,2.133,0.0245,78.1099,1
427,33.297761,0.0,2.9861,3.0221,67.2725,2.1407,2.141,0.0242,77.6638,1
428,33.375315,0.0,2.9814,3.002,67.1766,2.1388,2.1386,0.0235,77.5386,1
429,33.452943,0.0,2.9878,3.0044,67.2316,2.1339,2.1398,0.0249,77.6002,1
430,33.531412,0.0,2.997,3.0056,68.0506,2.147,2.1407,0.0236,78.4453,1
431,33.609022,0.0,2.9816,3.0007,67.2288,2.152,2.1311,0.0237,77.5949,1
432,33.686604,0.0,2.9879,3.011,67.146,2.1466,2.1729,0.0242,77.5667,1
433,33.764207,0.0,2.9854,3.0036,67.2253,2.1372,2.1336,0.0242,77.5868,1
434,33.841802,0.0,3.0068,3.0076,67.1867,2.1376,2.1388,0.0236,77.5796,1
435,33.919391,0.0,2.9795,3.0098,67.2034,2.1394,2.139,0.0235,77.5735,1
436,33.997854,0.0,2.9815,3.0018,68.0971,2.1333,2.1301,0.0243,78.448,1
437,34.076174,0.0,2.9839,3.0051,67.9478,2.1352,2.1317,0.0235,78.305,1
438,34.153751,0.0,3.0016,3.0088,67.1744,2.1362,2.1387,0.0244,77.5615,1
439,34.231822,0.0,2.9829,2.9998,67.6963,2.1405,2.1344,0.0243,78.0546,1
440,34.309398,0.0,2.9831,2.9994,67.1728,2.1479,2.1419,0.0244,77.549,1
441,34.387031,0.0,2.9827,3.0028,67.2123,2.1385,2.1765,0.0246,77.6133,1
442,34.464568,0.0,2.9891,3.0137,67.1172,2.1507,2.1466,0.0248,77.5209,1
443,34.54296,0.0,2.9917,3.0057,68.001,2.1399,2.1346,0.0244,78.3762,1
444,34.620508,0.0,3.0011,3.0004,67.1488,2.1404,2.1415,0.0243,77.5331,1
445,34.698088,0.0,2.9854,3.0093,67.1899,2.1434,2.1351,0.0241,77.5648,1
446,34.775721,0.0,2.9925,3.0098,67.2356,2.1414,2.1332,0.0251,77.6165,1
447,34.853291,0.0,2.9826,2.997,67.2021,2.139,2.1301,0.0243,77.5542,1
448,34.930951,0.0,2.9886,3.0117,67.2482,2.1514,2.1414,0.0239,77.6441,1
449,35.008689,0.0,2.9852,3.0051,67.3456,2.1431,2.1404,0.0249,77.7223,1
450,35.087318,0.0,3.0062,4.0589,67.1416,2.1365,2.156,0.0243,78.6021,1
451,35.164882,0.0,2.9983,3.0039,67.0925,2.1412,2.135,0.0248,77.483,1
452,35.243009,0.0,2.9945,3.0115,67.7303,2.1332,2.1375,0.0241,78.1113,1
453,35.320673,0.0,2.9942,3.0089,67.266,2.1389,2.1407,0.0238,77.6487,1
454,35.398318,0.0,3.0036,3.0014,67.2401,2.1394,2.1395,0.0244,77.6297,1
455,35.476001,0.0,2.9866,3.0138,67.2851,2.136,2.1439,0.0239,77.6671,1
456,35.554302,0.0,2.9945,3.0108,67.9006,2.1393,2.1377,0.0235,78.2857,1
457,35.631909,0.0,2.9911,3.0176,67.1815,2.1561,2.1385,0.0255,77.5897,1
458,35.709766,0.0,2.9914,3.008,67.4388,2.1452,2.1546,0.0241,77.8413,1
459,35.787423,0.0,2.9862,3.0049,67.2258,2.1434,2.1737,0.028,77.6414,1
460,35.865622,0.0,3.006,3.0122,67.7704,2.1485,2.1428,0.0246,78.1842,1
461,35.943222,0.0,2.9942,3.0075,67.206,2.1368,2.1385,0.0238,77.5852,1
462,36.021737,0.0,3.0017,3.029,68.0981,2.1343,2.1364,0.0243,78.5005,1
463,36.099391,0.0,2.9944,3.0179,67.2385,2.1431,2.14,0.0246,77.6383,1
464,36.177011,0.0,2.9888,3.0093,67.2135,2.1461,2.1363,0.024,77.598,1
465,36.255054,0.0,2.9909,3.0097,67.6481,2.1392,2.1387,0.0242,78.0274,1
466,36.332659,0.0,2.9902,3.0087,67.2125,2.1381,2.1361,0.024,77.5894,1
467,36.410317,0.0,2.985,3.0065,67.258,2.1401,2.1508,0.0243,77.6425,1
468,36.487952,0.0,2.9917,3.0094,67.2195,2.1337,2.1626,0.025,77.619,1
469,36.566293,0.0,2.9959,3.0041,67.9432,2.1397,2.1397,0.0246,78.3252,1
470,36.643901,0.0,3.0058,3.0099,67.1964,2.1396,2.1284,0.0228,77.581,1
471,36.721438,0.0,2.9963,3.0194,67.1155,2.1407,2.1456,0.0244,77.522,1
472,36.79906,0.0,2.9952,3.014,67.2153,2.1399,2.14,0.0237,77.6069,1
473,36.876605,0.0,2.996,3.0101,67.144,2.1431,2.134,0.0246,77.5293,1
474,36.954208,0.0,2.983,3.0017,67.2222,2.1372,2.1417,0.0237,77.5873,1
475,37.032617,0.0,2.9867,3.008,68.0031,2.1473,2.1465,0.0239,78.3938,1
476,37.110236,0.0,2.9929,3.0081,67.2213,2.1368,2.1387,0.0245,77.6029,1
477,37.187666,0.0,2.9971,3.0139,67.0258,2.141,2.1359,0.0229,77.4146,1
478,37.265731,0.0,3.0027,3.0134,67.6642,2.1356,2.1308,0.0236,78.0496,1
479,37.343278,0.0,2.9896,3.0101,67.1482,2.1446,2.1377,0.024,77.5321,1
480,37.420951,0.0,3.0111,3.0124,67.2362,2.1374,2.1431,0.0246,77.645,1
481,37.498524,0.0,2.9826,3.0098,67.185,2.1336,2.1442,0.0246,77.557,1
482,37.576859,0.0,2.9896,3.0078,67.9432,2.1401,2.1361,0.0236,78.3202,1
483,37.654551,0.0,2.9967,3.0016,67.2829,2.1413,2.1472,0.0244,77.6755,1
484,37.732094,0.0,2.9802,3.011,67.1352,2.1567,2.1413,0.0249,77.5282,1
485,37.809617,0.0,2.9935,3.0079,67.1125,2.1464,2.1424,0.0248,77.507,1
486,37.887181,0.0,2.9849,3.011,67.1758,2.1359,2.1387,0.0247,77.5491,1
487,37.964785,0.0,3.0385,3.0118,67.1588,2.141,2.1358,0.0242,77.5891,1
488,38.043194,0.0,2.9853,3.0123,68.0131,2.1393,2.141,0.0241,78.3938,1
489,38.120791,0.0,2.9918,3.0079,67.2052,2.138,2.1357,0.0243,77.5815,1
490,38.198276,0.0,2.9794,3.0082,67.0944,2.1388,2.1334,0.0242,77.4573,1
491,38.276377,0.0,2.9812,3.0042,67.7183,2.1379,2.1401,0.0256,78.086,1
492,38.354148,0.0,2.993,3.017,67.3496,2.1492,2.1399,0.0248,77.755,1
493,38.431634,0.0,2.9855,3.0144,67.0776,2.1444,2.1451,0.0245,77.4704,1
494,38.509188,0.0,2.9816,3.001,67.1777,2.1428,2.1341,0.0239,77.5395,1
495,38.587582,0.0,3.0071,3.8177,67.1749,2.1334,2.1425,0.0233,78.3782,1
496,38.665116,0.0,3.0412,3.0089,67.0908,2.1333,2.1431,0.0238,77.5191,1
497,38.74279,0.0,2.9982,3.0189,67.2634,2.1383,2.1391,0.0233,77.6588,1
498,38.820473,0.0,2.9877,3.0074,67.2857,2.1426,2.1409,0.0247,77.6671,1
499,38.897982,0.0,2.9923,3.0044,67.1122,2.1404,2.1424,0.0237,77.4934,1
