frame,fp8_diverged,fp8_text_l2,fp8_text_maxabs,fp8_audio_l2,fp8_audio_maxabs,fp8_rms,fp8_click,fp8_centroid_hz,fp8_flatness,w8a16_diverged,w8a16_text_l2,w8a16_text_maxabs,w8a16_audio_l2,w8a16_audio_maxabs,w8a16_rms,w8a16_click,w8a16_centroid_hz,w8a16_flatness,nvfp4ffn-w8a16_diverged,nvfp4ffn-w8a16_text_l2,nvfp4ffn-w8a16_text_maxabs,nvfp4ffn-w8a16_audio_l2,nvfp4ffn-w8a16_audio_maxabs,nvfp4ffn-w8a16_rms,nvfp4ffn-w8a16_click,nvfp4ffn-w8a16_centroid_hz,nvfp4ffn-w8a16_flatness
1185,0,25.0967,0.7578,35.8257,2.1250,,,,,0,27.1121,0.6484,23.6410,0.9375,,,,,0,63.9764,1.1211,44.9761,2.1250,,,,
1186,0,23.1833,0.7188,39.8203,1.8125,,,,,0,25.1842,0.6172,24.5506,1.0000,,,,,0,48.5140,1.0469,49.6888,2.0000,,,,
1187,0,24.4653,0.6221,38.9162,1.5234,,,,,0,21.6633,0.5518,25.4856,1.0000,,,,,0,36.5939,0.9141,42.3369,2.1250,,,,
1188,0,27.1736,0.7969,31.3651,1.5000,,,,,0,34.9706,0.7422,23.9988,0.9688,,,,,0,62.8667,1.1670,48.5658,2.5000,,,,
1189,0,51.2837,0.9609,32.7081,1.4375,,,,,0,21.6297,0.6328,19.5238,1.0000,,,,,0,66.2245,1.1484,44.0124,2.0000,,,,
1190,0,24.3534,0.7773,30.4964,1.3906,,,,,0,20.4779,0.5957,19.1655,0.9062,,,,,0,59.4342,1.1602,35.7746,1.7500,,,,
1191,0,28.8838,0.8691,31.3103,1.2969,,,,,0,24.2495,0.6465,20.9772,1.0000,,,,,0,75.9763,1.3125,40.1931,1.5469,,,,
1192,0,34.7627,0.8984,41.9521,1.9023,,,,,0,19.6108,0.5605,27.3027,1.2500,,,,,0,58.0783,1.1016,47.7487,2.4062,,,,
1193,0,24.9795,0.7852,35.7554,1.7500,,,,,0,19.4553,0.5298,26.1214,1.5000,,,,,0,71.6396,1.1875,42.5225,2.6875,,,,
1194,0,23.0092,0.6953,35.6788,1.7188,,,,,0,24.1555,0.6680,22.4749,0.9844,,,,,0,69.5758,1.2383,39.8481,1.5625,,,,
1195,0,36.2616,0.8516,41.6272,1.5039,,,,,0,20.2589,0.5859,21.8364,1.0938,,,,,0,56.6406,1.1250,36.6610,1.6250,,,,
1196,0,36.3959,0.8833,31.8293,1.1641,,,,,0,21.4691,0.5977,20.8669,1.0000,,,,,0,72.2318,1.2031,36.6213,1.4375,,,,
1197,0,70.9372,1.2070,31.5387,1.5625,,,,,0,19.3255,0.5996,22.4531,1.2500,,,,,0,68.8886,1.2188,34.6598,1.5625,,,,
1198,0,34.9278,0.8291,32.3874,1.2695,,,,,0,19.5131,0.5828,20.5004,1.0000,,,,,0,52.9685,1.1094,31.1137,1.4688,,,,
1199,0,22.8415,0.7393,33.5155,1.9375,,,,,0,19.3052,0.5596,21.1130,0.8750,,,,,0,56.6967,1.0859,32.3195,1.5000,,,,
1200,0,20.3423,0.5977,36.2924,2.0625,,,,,0,20.9719,0.6562,25.0322,1.3750,,,,,0,50.8241,0.9824,32.9417,1.3125,,,,
1201,0,22.0098,0.6055,28.3052,1.4375,,,,,0,21.8896,0.7129,22.0454,0.8750,,,,,0,48.2166,0.9922,44.2117,1.6250,,,,
1202,0,25.3181,0.8281,35.7125,2.0000,,,,,0,21.0505,0.6797,23.4503,0.8828,,,,,0,43.9348,0.9688,50.3536,2.4688,,,,
1203,0,26.4503,0.8047,32.4729,1.5000,,,,,0,27.2565,0.7344,22.3528,1.0508,,,,,0,50.0991,1.0708,48.7256,2.1250,,,,
1204,0,25.0118,0.6719,32.2769,1.6250,,,,,0,25.3653,0.6875,23.8159,1.0000,,,,,0,59.5695,1.1387,56.2263,2.5938,,,,
1205,0,22.9664,0.7578,33.8098,1.6562,,,,,0,26.2780,0.7344,25.0578,0.9766,,,,,0,53.7939,1.1562,48.3902,2.0312,,,,
1206,0,39.0373,0.8984,34.7288,2.3125,,,,,0,26.7053,0.7656,26.3483,1.0977,,,,,0,39.0538,0.9844,43.9214,1.8750,,,,
1207,0,24.9660,0.8242,36.1324,3.0000,,,,,0,24.3746,0.6484,26.3679,1.0234,,,,,0,38.0929,1.0000,47.1633,2.0000,,,,
1208,0,26.0077,0.7188,34.8490,1.5312,,,,,0,23.4572,0.6562,25.7853,1.0625,,,,,0,40.1386,1.0000,47.7007,2.0000,,,,
1209,0,39.2449,0.8438,34.1285,1.4844,,,,,0,22.0839,0.6719,24.0346,1.0781,,,,,0,35.7288,0.9688,47.5056,1.9375,,,,
1210,0,49.8327,0.8984,33.5934,1.3750,,,,,0,22.9066,0.7109,24.5760,1.0000,,,,,0,31.7619,0.9141,48.3696,2.1250,,,,
1211,0,26.6005,0.8008,37.5936,1.7188,,,,,0,24.4928,0.6875,24.3144,0.9844,,,,,0,32.8688,0.9375,47.2432,1.9375,,,,
1212,0,27.6748,0.7812,33.4578,1.5312,,,,,0,21.0360,0.6250,26.9444,1.5000,,,,,0,32.7046,0.8438,47.8366,2.1250,,,,
1213,0,25.5278,0.7227,37.3768,1.5625,,,,,0,22.1921,0.6250,21.8936,0.8750,,,,,0,32.3012,0.7969,52.7885,2.3125,,,,
1214,0,28.7488,0.8125,33.8003,1.4375,,,,,0,23.0791,0.6250,22.5927,1.2500,,,,,0,39.5377,0.9141,56.1484,2.8750,,,,
1215,0,25.0910,0.7578,39.6394,2.1562,,,,,0,23.3946,0.6680,23.6957,1.1250,,,,,0,34.5147,0.9531,65.1592,3.1875,,,,
1216,0,24.4710,0.7656,37.2540,1.8125,,,,,0,22.1687,0.6602,23.3285,0.8750,,,,,0,46.5627,1.0469,65.6311,3.1875,,,,
1217,0,26.8268,0.7734,37.6937,2.0000,,,,,0,24.3627,0.6719,23.2336,0.8750,,,,,0,60.1158,1.1250,50.0576,3.5625,,,,
1218,0,24.1240,0.7031,36.9451,1.7500,,,,,0,27.4017,0.6875,22.9113,1.0625,,,,,0,53.1973,1.0435,48.4579,3.6250,,,,
1219,0,24.4548,0.6875,38.8830,2.2500,,,,,0,30.0553,0.7344,26.3604,1.5000,,,,,0,59.8262,1.2031,53.8460,3.0000,,,,
1220,0,44.2510,0.9453,36.6818,1.5391,,,,,0,20.2862,0.6523,23.6551,0.8438,,,,,0,40.9786,0.9453,56.9061,2.6250,,,,
1221,0,23.3705,0.6719,47.5435,1.8125,,,,,0,21.8870,0.6094,23.6526,0.8125,,,,,0,59.2338,1.1562,51.9542,2.3750,,,,
1222,0,59.2766,1.0781,33.2080,1.3750,,,,,0,30.5682,0.7305,24.9369,1.1250,,,,,0,69.0608,1.1914,45.0437,2.3750,,,,
1223,0,62.1852,1.1172,48.8228,2.0000,,,,,0,24.1272,0.6172,27.0167,1.1875,,,,,0,51.4461,1.0776,48.6105,2.5625,,,,
1224,0,36.1040,0.8203,37.1546,1.6875,,,,,0,19.6972,0.5908,24.4066,0.9746,,,,,0,43.9683,1.1406,45.1374,2.2500,,,,
1225,0,23.2070,0.7109,41.4896,1.5938,,,,,0,30.4007,0.6465,27.6712,1.2500,,,,,0,61.9391,1.2188,48.3664,2.3750,,,,
1226,0,23.3495,0.6445,33.5710,1.4688,,,,,0,27.0727,0.6953,25.4420,0.9219,,,,,0,68.6130,1.2344,50.1282,1.9844,,,,
1227,0,71.3746,1.2463,34.5013,1.9062,,,,,0,20.6746,0.6250,21.2273,1.2500,,,,,0,54.7130,1.1406,41.0569,1.5781,,,,
1228,0,44.7751,0.9180,31.6282,1.4062,,,,,0,23.2129,0.6050,23.0702,1.0625,,,,,0,71.5162,1.2734,46.1595,2.0625,,,,
1229,0,49.5417,0.9657,37.5485,1.6094,,,,,0,21.6827,0.5826,22.6823,0.8750,,,,,0,56.3722,1.1094,44.6161,2.0938,,,,
1230,0,30.6386,0.7344,41.9002,1.9375,,,,,0,19.1169,0.5430,23.8164,1.1250,,,,,0,59.4097,1.0781,45.4103,2.3438,,,,
1231,0,31.8650,0.8047,33.4644,1.8438,,,,,0,22.2651,0.6055,25.4684,1.3750,,,,,0,85.5792,1.2559,37.7817,1.7812,,,,
1232,0,24.7016,0.7031,35.0058,1.4375,,,,,0,21.9089,0.6191,23.9920,1.4375,,,,,0,50.9808,1.0684,40.2372,1.7812,,,,
1233,0,26.9565,0.7891,33.2758,1.3711,,,,,0,20.0153,0.5664,21.8634,0.8125,,,,,0,44.5490,0.9531,35.2152,1.6562,,,,
1234,0,24.4854,0.6953,33.4016,1.2734,,,,,0,20.0140,0.5598,20.1227,0.7500,,,,,0,70.9083,1.1875,39.4354,1.8438,,,,
1235,0,40.6735,1.0000,38.5724,2.1250,,,,,0,19.0171,0.5918,22.5400,1.1250,,,,,0,73.0038,1.2461,38.2621,1.6562,,,,
1236,0,25.9720,0.8164,36.2264,1.2344,,,,,0,19.9091,0.5693,25.1350,1.6875,,,,,0,53.6100,1.1016,38.5190,1.6406,,,,
1237,0,21.6887,0.6377,35.0152,1.7188,,,,,0,18.4510,0.5625,23.5315,1.0000,,,,,0,61.4303,1.0166,47.2470,2.1504,,,,
1238,0,21.4309,0.6191,32.6830,1.6182,,,,,0,18.6863,0.5984,24.0329,1.1250,,,,,0,46.3508,0.9755,49.8002,2.3125,,,,
1239,0,26.5666,0.7500,30.7816,1.2188,,,,,0,26.4977,0.7031,22.2501,1.0234,,,,,0,48.3848,1.1250,53.5019,2.7344,,,,
1240,0,30.1052,0.7812,30.4186,1.4375,,,,,0,26.5187,0.7031,22.7615,1.0469,,,,,0,45.4282,1.0312,52.6644,2.8906,,,,
1241,0,31.5535,0.8125,37.1431,1.6250,,,,,0,26.8023,0.7031,23.0710,1.0000,,,,,0,48.4028,1.0889,56.3540,2.9688,,,,
1242,0,31.0525,0.8281,34.1256,2.0000,,,,,0,26.2467,0.7500,25.4622,1.0312,,,,,0,47.6519,1.0625,75.0755,3.9805,,,,
1243,0,28.6455,0.6719,33.8482,1.5000,,,,,0,26.2736,0.7188,26.6642,1.0625,,,,,0,54.1787,1.2188,54.5715,2.3750,,,,
1244,0,31.6805,0.7812,34.3870,1.3398,,,,,0,26.2319,0.6875,25.1000,0.9688,,,,,0,41.4319,1.0312,49.6505,1.8750,,,,
1245,0,22.6702,0.6641,31.4093,1.3438,,,,,0,25.2521,0.6875,24.3804,0.9688,,,,,0,36.4623,0.9531,46.2898,1.9375,,,,
1246,0,22.5525,0.6250,32.1299,1.2500,,,,,0,26.2611,0.7031,23.8240,0.9062,,,,,0,38.4437,1.0312,47.0022,2.1250,,,,
1247,0,35.9576,0.8555,34.3945,1.3359,,,,,0,20.4393,0.6094,22.6715,0.8125,,,,,0,35.5936,0.9844,49.6483,2.4375,,,,
1248,0,24.3946,0.7227,33.7354,1.5742,,,,,0,28.6478,0.7422,22.8117,0.8750,,,,,0,34.9197,0.9766,47.1086,2.2500,,,,
1249,0,23.1368,0.6163,35.0419,1.3281,,,,,0,21.5159,0.6484,23.5869,0.8750,,,,,0,34.4920,0.9141,50.3473,2.2500,,,,
1250,0,35.7667,0.8594,37.4911,1.8789,,,,,0,19.1054,0.5408,21.6998,0.7500,,,,,0,33.9571,0.8848,59.2839,2.8750,,,,
1251,0,27.5062,0.8125,32.1835,1.3438,,,,,0,25.1638,0.6875,22.5822,0.9688,,,,,0,31.5032,0.8125,50.1333,2.7500,,,,
1252,0,26.2493,0.6797,31.5422,1.5000,,,,,0,34.9615,0.7812,19.9753,0.9375,,,,,0,57.2001,1.0625,48.6859,3.2500,,,,
1253,0,24.0654,0.7109,34.8164,1.9375,,,,,0,22.6661,0.6719,27.0113,1.3750,,,,,0,48.8113,1.1562,55.4069,3.7500,,,,
1254,0,46.1506,1.0000,38.0632,1.7500,,,,,0,23.9663,0.6953,24.8327,1.1250,,,,,0,50.0074,1.0781,59.3962,3.1875,,,,
1255,0,28.1384,0.7578,54.1952,2.6250,,,,,0,22.6743,0.6562,25.6768,1.3125,,,,,0,61.9597,1.1016,60.2669,3.2500,,,,
1256,0,29.4469,0.7656,35.5549,1.8125,,,,,0,25.6375,0.6406,22.7307,1.1250,,,,,0,60.2307,1.1406,52.7207,3.1250,,,,
1257,0,34.4412,0.8828,36.0039,1.5938,,,,,0,29.0615,0.7734,22.7565,1.2500,,,,,0,53.9106,1.1406,47.3456,2.8750,,,,
1258,0,34.2983,0.8438,38.2479,1.5000,,,,,0,26.0625,0.7031,24.5938,0.8750,,,,,0,62.4339,1.1719,47.7981,2.7500,,,,
1259,0,39.9204,0.8359,32.8904,1.3750,,,,,0,26.7457,0.7227,21.7118,0.7812,,,,,0,68.2166,1.3008,46.9084,2.7500,,,,
1260,0,42.3928,0.8828,39.4842,1.8750,,,,,0,23.9866,0.6328,25.5483,1.1250,,,,,0,52.3794,1.0156,45.2904,2.3750,,,,
1261,0,23.5633,0.6641,35.4583,1.9219,,,,,0,22.9502,0.5996,23.9025,0.9062,,,,,0,43.8419,1.0156,48.6388,2.0000,,,,
1262,0,25.6677,0.6727,39.0012,1.6484,,,,,0,25.4271,0.5586,28.6268,1.1016,,,,,0,40.6291,0.9297,48.8959,2.0000,,,,
1263,0,39.6482,0.9062,32.7424,1.8125,,,,,0,24.5828,0.6328,24.9522,0.9375,,,,,0,53.3305,1.0898,46.3909,2.1875,,,,
1264,0,41.0458,0.8906,30.4317,1.1875,,,,,0,21.1767,0.6484,18.8665,1.1250,,,,,0,69.0152,1.1797,42.8636,1.9375,,,,
1265,0,21.9279,0.6641,30.7472,1.5469,,,,,0,24.1500,0.6548,21.1668,0.8125,,,,,0,53.4185,1.0864,38.0552,2.2500,,,,
1266,0,27.9326,0.6523,34.0692,1.4062,,,,,0,19.4433,0.5596,21.2067,1.0000,,,,,0,72.7152,1.2852,45.6941,2.0625,,,,
1267,0,32.2728,0.7090,31.8644,1.2852,,,,,0,18.9430,0.5859,25.2761,1.5000,,,,,0,52.0710,1.0020,41.3001,2.1250,,,,
1268,0,25.1561,0.7617,29.9135,1.2031,,,,,0,22.3216,0.5625,20.6966,1.1250,,,,,0,71.8387,1.1406,35.8251,2.0625,,,,
1269,0,22.7180,0.7031,26.5490,1.0625,,,,,0,21.3867,0.6055,23.9415,1.3125,,,,,0,76.6792,1.2900,34.6726,1.3750,,,,
1270,0,33.4031,0.9297,32.9582,1.5283,,,,,0,21.5857,0.6338,21.5196,1.0000,,,,,0,54.5731,1.0322,30.6160,1.2500,,,,
1271,0,29.1541,0.7812,26.4736,1.0312,,,,,0,20.6087,0.5781,22.8232,1.3125,,,,,0,65.6114,1.1719,32.6472,1.1250,,,,
1272,0,29.7942,0.6758,27.8305,1.1250,,,,,0,19.8221,0.6211,22.6815,1.3125,,,,,0,65.2778,1.1719,31.7679,1.2812,,,,
1273,0,65.7412,1.1172,29.9426,1.2500,,,,,0,21.8008,0.6487,21.2291,1.1250,,,,,0,47.6019,1.0781,32.5340,1.1250,,,,
1274,0,23.1442,0.6816,24.9434,1.2188,,,,,0,19.6544,0.5986,26.6028,1.1875,,,,,0,42.1246,0.9375,31.1315,1.2812,,,,
1275,0,22.0738,0.5664,30.4494,1.2031,,,,,0,17.9722,0.5703,25.9647,1.2500,,,,,0,45.3274,0.9355,37.0529,1.6250,,,,
1276,0,51.6762,1.1016,32.3817,1.3594,,,,,0,19.5157,0.6680,24.8448,1.1250,,,,,0,50.1884,1.0098,46.3395,1.8125,,,,
1277,0,24.8193,0.8828,34.6366,1.6250,,,,,0,21.7515,0.6406,21.7651,0.9453,,,,,0,46.3926,0.9844,45.5163,1.8438,,,,
1278,0,27.3456,0.7344,38.7967,2.0000,,,,,0,27.9902,0.6719,22.4857,1.0996,,,,,0,47.4325,1.0298,52.3525,2.6875,,,,
1279,0,24.6289,0.6250,31.5929,1.8750,,,,,0,24.9383,0.6875,22.9961,0.9219,,,,,0,57.7118,1.0781,56.6978,2.8281,,,,
1280,0,38.5008,0.9688,37.6504,1.6719,,,,,0,32.8464,0.7656,24.5591,1.0000,,,,,0,57.2310,1.1875,51.3264,2.0938,,,,
1281,0,25.1924,0.7188,35.3437,1.6562,,,,,0,24.7742,0.6719,25.5594,1.0000,,,,,0,44.0404,1.0625,43.5286,1.7656,,,,
1282,0,27.7894,0.7188,33.6817,1.6250,,,,,0,21.6377,0.6094,26.6602,1.1250,,,,,0,36.0548,1.0000,46.0687,2.0000,,,,
1283,0,38.0640,0.8672,55.5692,2.6250,,,,,0,25.7058,0.6875,25.7658,1.0000,,,,,0,35.7793,0.9219,56.4629,2.1250,,,,
1284,0,26.5903,0.7852,39.2561,2.0000,,,,,0,22.8804,0.6719,23.5890,1.0938,,,,,0,32.1532,0.8906,47.5376,2.2812,,,,
1285,0,26.9556,0.6641,36.0876,1.8750,,,,,0,21.1787,0.6562,23.6928,1.0000,,,,,0,32.3378,0.7969,46.5710,2.0781,,,,
1286,0,25.4980,0.6562,36.3743,2.2500,,,,,0,24.1012,0.7109,25.1501,0.8906,,,,,0,33.5040,0.9766,48.8290,2.1875,,,,
1287,0,28.5738,0.6670,36.8332,1.6797,,,,,0,19.6616,0.5781,25.6639,1.3750,,,,,0,35.5296,0.8281,48.8081,2.0938,,,,
1288,0,23.4367,0.7227,39.3343,2.3125,,,,,0,21.1709,0.6719,20.4926,0.8438,,,,,0,32.6263,0.8125,53.8315,2.2500,,,,
1289,0,27.5104,0.7578,33.4493,1.5000,,,,,0,29.2575,0.7168,22.9030,1.2500,,,,,0,43.0849,0.9531,57.0559,3.1250,,,,
1290,0,27.3062,0.8203,38.0900,2.0625,,,,,0,25.9803,0.7080,22.3553,1.1250,,,,,0,41.8419,1.0625,63.6883,3.2500,,,,
1291,0,32.5684,0.7344,38.3707,1.3750,,,,,0,23.3753,0.7148,23.9276,1.1250,,,,,0,39.8993,0.9688,61.2113,2.9375,,,,
1292,0,24.4546,0.6406,36.6957,1.5000,,,,,0,26.3435,0.7070,22.5421,0.9375,,,,,0,56.3272,1.0781,51.6878,3.4375,,,,
1293,0,39.2189,0.8438,43.9085,2.0000,,,,,0,27.6008,0.7031,22.6588,0.8750,,,,,0,54.8944,1.0703,49.5539,3.5625,,,,
1294,0,38.0922,0.8711,35.9900,1.6250,,,,,0,25.8344,0.6836,23.5733,1.2500,,,,,0,67.7679,1.2734,55.7953,3.3125,,,,
1295,0,24.9273,0.7109,44.6305,2.0000,,,,,0,28.1063,0.7461,23.7389,0.7930,,,,,0,61.9362,1.1484,58.2353,2.8125,,,,
1296,0,54.2813,0.9727,43.7179,2.1250,,,,,0,23.1958,0.6719,22.9671,0.9375,,,,,0,63.1852,1.2031,47.5023,2.6250,,,,
1297,0,71.9379,1.1985,39.7937,1.9375,,,,,0,22.8931,0.6328,26.4603,1.3125,,,,,0,62.2659,1.1328,45.7977,2.2500,,,,
1298,0,25.8001,0.7969,37.6553,1.7188,,,,,0,26.2013,0.6250,24.5230,1.0000,,,,,0,56.1744,1.0819,43.0725,2.1250,,,,
1299,0,22.6959,0.6621,34.8618,1.3125,,,,,0,22.7680,0.5859,24.1611,0.9385,,,,,0,49.0207,1.1641,55.2656,2.7500,,,,
1300,0,21.5940,0.5938,35.2114,1.2812,,,,,0,28.0452,0.6250,24.5232,0.7812,,,,,0,57.6580,1.1484,45.1339,2.1250,,,,
1301,0,26.6917,0.6953,43.7205,1.9375,,,,,0,20.2245,0.5859,24.4457,0.9688,,,,,0,58.6968,1.1562,50.3711,2.0156,,,,
1302,0,55.7845,1.1665,30.4350,1.5625,,,,,0,22.0235,0.6602,22.2690,1.2500,,,,,0,55.4143,1.1016,41.5084,1.6406,,,,
1303,0,46.8891,1.1211,36.7352,1.8125,,,,,0,19.8990,0.5850,22.4538,0.8750,,,,,0,77.6752,1.2656,40.0337,1.4062,,,,
1304,0,41.1684,0.9556,39.3501,1.5820,,,,,0,20.0783,0.5469,26.1082,1.2500,,,,,0,53.1290,1.0547,46.4856,2.0000,,,,
1305,0,46.9869,1.0059,39.7520,1.6250,,,,,0,21.1666,0.5809,27.8058,1.4375,,,,,0,64.3135,1.1016,43.6143,2.3125,,,,
1306,0,24.1924,0.6953,33.3431,1.5000,,,,,0,19.1946,0.5415,26.1282,1.4375,,,,,0,80.5699,1.2363,36.3755,1.7188,,,,
1307,0,24.5750,0.7734,37.8408,1.8125,,,,,0,20.4059,0.5889,25.3011,1.5000,,,,,0,48.3735,1.0762,40.7314,1.9062,,,,
1308,0,37.7537,0.8672,36.2941,1.6406,,,,,0,20.6287,0.5928,22.7454,1.0000,,,,,0,50.3040,1.0312,35.6840,1.5000,,,,
1309,0,37.0464,0.7656,31.1297,1.1250,,,,,0,19.7212,0.5674,20.2644,0.8125,,,,,0,69.5806,1.1753,40.5009,1.8750,,,,
1310,0,41.9087,0.8730,36.7164,1.5000,,,,,0,19.5517,0.5488,22.6360,0.8750,,,,,0,75.1544,1.2734,36.7777,1.6875,,,,
1311,0,33.7478,0.8320,31.7357,1.5000,,,,,0,22.3498,0.6064,20.0071,0.8750,,,,,0,50.5998,1.0566,28.7782,1.2500,,,,
1312,0,47.6594,1.0416,34.4322,2.0000,,,,,0,18.3618,0.5039,26.6680,1.3750,,,,,0,62.3076,1.0166,37.2889,1.6875,,,,
1313,0,29.6527,0.7500,32.1473,1.3640,,,,,0,18.6822,0.6182,24.0017,1.2500,,,,,0,40.4254,0.9340,44.3128,2.8750,,,,
1314,0,29.5581,0.9688,32.3676,1.6250,,,,,0,25.9784,0.7031,25.0699,0.9688,,,,,0,45.1317,1.0625,56.6842,2.9844,,,,
1315,0,23.2256,0.6875,39.3863,1.7812,,,,,0,24.2746,0.6719,21.6869,1.0156,,,,,0,33.4184,0.8906,49.3395,2.4688,,,,
1316,0,25.4028,0.7188,30.3709,1.3750,,,,,0,24.7087,0.6484,25.5684,1.0000,,,,,0,50.3201,1.0664,52.7051,2.4453,,,,
1317,0,36.8821,0.9062,36.2457,1.3750,,,,,0,29.9246,0.7812,26.1183,1.1250,,,,,0,42.6152,1.0312,64.2252,3.3750,,,,
1318,0,25.4074,0.7031,32.7523,1.7500,,,,,0,22.4331,0.6719,24.8961,1.0000,,,,,0,48.7927,1.1406,47.0995,2.2031,,,,
1319,0,24.1620,0.5977,29.4502,1.4375,,,,,0,23.2858,0.6641,28.0083,1.1250,,,,,0,36.6225,0.9688,48.8717,2.0938,,,,
1320,0,66.5159,1.2109,41.6719,1.8438,,,,,0,24.0477,0.6875,24.9878,1.1562,,,,,0,43.0587,1.1875,53.0378,2.0312,,,,
1321,0,53.0560,1.1719,38.2654,1.6250,,,,,0,21.9889,0.6875,23.6532,1.0469,,,,,0,36.8688,1.0000,44.4525,1.8125,,,,
1322,0,26.7626,0.7344,42.7008,1.6875,,,,,0,21.7245,0.6250,23.8800,0.9844,,,,,0,33.0407,0.8750,47.6912,2.0000,,,,
1323,0,30.2107,0.7422,31.2366,1.5000,,,,,0,22.7713,0.6641,25.3388,1.0312,,,,,0,32.7211,0.9141,47.6665,2.0625,,,,
1324,0,42.7561,0.9746,39.1883,1.9277,,,,,0,22.1115,0.6875,24.5562,1.1250,,,,,0,33.8950,0.9141,45.9853,2.2500,,,,
1325,0,35.2294,0.8906,40.7437,1.7500,,,,,0,20.7604,0.6406,22.5266,0.9375,,,,,0,36.0588,0.9443,48.7987,2.2500,,,,
1326,0,25.7369,0.6719,38.9550,2.7500,,,,,0,26.1600,0.6992,21.4138,0.8008,,,,,0,31.5376,0.8359,46.9100,1.9375,,,,
1327,0,24.7992,0.7422,37.0607,1.7500,,,,,0,32.9658,0.7637,18.9513,0.6875,,,,,0,58.9166,1.0781,48.2864,3.1875,,,,
1328,0,25.2708,0.7578,38.0726,1.6250,,,,,0,21.7319,0.6328,26.9751,1.3750,,,,,0,51.5328,1.1719,58.2475,3.5000,,,,
1329,0,60.6812,1.0703,41.4360,2.1250,,,,,0,23.4537,0.6797,23.4354,1.0000,,,,,0,41.0465,1.0156,49.9719,3.1875,,,,
1330,0,31.4781,0.8750,36.5648,1.6250,,,,,0,23.9085,0.6797,22.8759,1.2500,,,,,0,58.3216,1.0859,51.4102,2.8750,,,,
1331,0,30.6429,0.7422,34.7285,1.9219,,,,,0,22.3948,0.6328,23.0328,1.0625,,,,,0,60.9695,1.1719,48.7027,3.3750,,,,
1332,0,31.5202,0.8125,36.8580,1.8125,,,,,0,22.3018,0.6719,23.9428,1.0000,,,,,0,49.2959,1.1250,46.4993,3.0625,,,,
1333,0,43.4820,0.8281,33.2757,1.4375,,,,,0,22.0761,0.6562,22.6545,0.8896,,,,,0,48.3378,1.1016,41.6584,3.0000,,,,
1334,0,32.2774,0.8125,32.6115,1.1875,,,,,0,21.3075,0.6172,21.6182,1.0625,,,,,0,57.4695,1.1641,44.1409,2.5000,,,,
1335,0,22.7648,0.6641,40.5888,2.0000,,,,,0,22.3875,0.5938,26.2432,1.0107,,,,,0,60.1352,1.0820,50.8622,2.6250,,,,
1336,0,58.7741,1.0742,42.4729,1.5781,,,,,0,22.1560,0.5742,24.8515,1.0039,,,,,0,48.1695,1.0312,54.6492,2.8750,,,,
1337,0,37.2769,0.7617,43.1236,1.6875,,,,,0,26.1913,0.5742,28.2915,1.0625,,,,,0,42.7646,1.0234,51.5443,2.7500,,,,
1338,0,55.5324,1.1133,32.4914,1.5000,,,,,0,23.7068,0.6504,22.8043,0.8750,,,,,0,59.9809,1.1562,47.7562,2.2500,,,,
1339,0,35.9254,0.8984,31.8748,1.5000,,,,,0,20.3376,0.6250,20.4448,1.1250,,,,,0,72.9893,1.2031,42.9030,1.9375,,,,
1340,0,23.5203,0.7188,26.2939,1.0625,,,,,0,21.3165,0.6104,19.9738,1.0000,,,,,0,59.2160,1.1467,35.9863,2.2500,,,,
1341,0,22.3818,0.5977,29.1837,1.1875,,,,,0,19.5713,0.5703,21.3147,1.0625,,,,,0,74.2834,1.2773,38.4245,1.3281,,,,
1342,0,22.2401,0.6562,36.8660,1.9062,,,,,0,19.1218,0.5659,27.3861,1.1875,,,,,0,49.2131,1.0156,49.1596,2.5645,,,,
1343,0,22.9898,0.6758,37.2511,1.4531,,,,,0,19.1361,0.5391,24.4229,1.2188,,,,,0,70.0576,1.1367,42.1687,2.5938,,,,
1344,0,25.2029,0.7422,35.3319,1.3457,,,,,0,20.3080,0.5703,24.8476,1.1562,,,,,0,69.7022,1.2300,41.2210,1.6562,,,,
1345,0,24.9821,0.7109,33.1145,1.6758,,,,,0,20.2265,0.5596,22.6962,1.1875,,,,,0,56.3936,1.0625,38.0920,1.5938,,,,
1346,0,24.4738,0.7109,32.0752,1.4141,,,,,0,21.7252,0.6094,21.8174,1.1250,,,,,0,77.0937,1.2373,38.8008,1.6875,,,,
1347,0,34.8352,0.7773,25.9248,1.1250,,,,,0,20.0841,0.6133,21.5604,1.1250,,,,,0,61.9532,1.1602,35.5346,1.5000,,,,
1348,0,27.4878,0.8252,28.2393,1.3750,,,,,0,20.1273,0.6167,20.9466,1.0000,,,,,0,56.9303,1.1719,31.2915,1.3125,,,,
1349,0,45.3541,1.0154,30.2247,1.1055,,,,,0,19.6118,0.5868,24.4197,1.1875,,,,,0,51.2702,1.0391,32.1465,1.3750,,,,
1350,0,35.2397,0.9297,29.2996,1.3335,,,,,0,23.5955,0.6562,25.7537,1.4375,,,,,0,47.0768,0.9688,34.5117,1.5000,,,,
1351,0,23.9626,0.7031,33.4259,1.3398,,,,,0,19.2323,0.6145,22.0387,0.9375,,,,,0,48.2265,1.0098,43.1441,1.7812,,,,
1352,0,35.3482,0.9688,36.2790,2.0000,,,,,0,24.2398,0.6875,22.6040,1.1250,,,,,0,42.1163,0.9531,45.0916,1.9375,,,,
