frame_idx,t_wall_s,opus_ms,encode_main_ms,encode_other_ms,step_ms,decode_main_ms,decode_other_ms,d2h_ms,total_ms,warm
300,12.881444,0.0,2.1341,0.0,37.826,1.7419,0.0,0.0216,41.7958,1
301,12.923596,0.0,2.1035,0.0,38.1268,1.7814,0.0,0.0211,42.0978,1
302,12.965464,0.0,1.7904,0.0,38.4976,1.4549,0.0,0.0267,41.8558,1
303,13.007216,0.0,1.7776,0.0,38.4296,1.447,0.0,0.0215,41.7396,1
304,13.047337,0.0,1.7866,0.0,36.7882,1.4493,0.0,0.0212,40.1089,1
305,13.089191,0.0,1.7821,0.0,38.5232,1.4516,0.0,0.0211,41.841,1
306,13.132234,0.0,1.7826,0.0,39.7112,1.4527,0.0,0.021,43.0309,1
307,13.172874,0.0,1.8063,0.0,37.285,1.4521,0.0,0.021,40.6272,1
308,13.212947,0.0,1.7768,0.0,36.7494,1.4507,0.0,0.0199,40.0602,1
309,13.254814,0.0,1.7875,0.0,38.5236,1.4575,0.0,0.0212,41.854,1
310,13.296582,0.0,1.7814,0.0,38.4398,1.4506,0.0,0.0201,41.756,1
311,13.338382,0.0,1.7822,0.0,38.4713,1.4496,0.0,0.0208,41.7865,1
312,13.380177,0.0,2.3156,0.0,37.9292,1.4525,0.0,0.0211,41.7827,1
313,13.420277,0.0,1.7775,0.0,36.7719,1.4528,0.0,0.0211,40.0868,1
314,13.461698,0.0,1.7856,0.0,37.7571,1.7821,0.0,0.0214,41.4089,1
315,13.503767,0.0,2.1725,0.0,38.0815,1.716,0.0,0.0219,42.0569,1
316,13.545725,0.0,1.9023,0.0,38.495,1.4641,0.0,0.0206,41.9456,1
317,13.587519,0.0,1.781,0.0,38.4652,1.4517,0.0,0.0208,41.7819,1
318,13.630509,0.0,1.7735,0.0,39.6719,1.45,0.0,0.021,42.9783,1
319,13.670773,0.0,1.8992,0.0,36.817,1.4511,0.0,0.0209,40.2508,1
320,13.712589,0.0,1.7838,0.0,38.484,1.4508,0.0,0.0217,41.8035,1
321,13.754422,0.0,1.7805,0.0,38.5018,1.455,0.0,0.0205,41.8207,1
322,13.795384,0.0,1.7806,0.0,37.6321,1.4471,0.0,0.0213,40.9503,1
323,13.836334,0.0,1.7768,0.0,37.6131,1.4624,0.0,0.0208,40.9375,1
324,13.878195,0.0,1.7867,0.0,38.5296,1.4478,0.0,0.0208,41.8479,1
325,13.919272,0.0,2.3003,0.0,37.1394,1.5408,0.0,0.0221,41.0647,1
326,13.961411,0.0,2.2068,0.0,38.0532,1.7787,0.0,0.0212,42.1264,1
327,14.003498,0.0,2.1343,0.0,38.1267,1.7278,0.0,0.0208,42.0744,1
328,14.04535,0.0,1.8219,0.0,38.4276,1.5023,0.0,0.0211,41.8391,1
329,14.087286,0.0,1.7819,0.0,38.605,1.4525,0.0,0.0212,41.9231,1
330,14.130185,0.0,1.7781,0.0,39.5776,1.4489,0.0,0.0205,42.8871,1
331,14.170883,0.0,1.7888,0.0,37.3526,1.4614,0.0,0.0206,40.6856,1
332,14.211008,0.0,1.7818,0.0,36.7856,1.4601,0.0,0.0208,40.1121,1
333,14.251149,0.0,1.7825,0.0,36.813,1.4502,0.0,0.0211,40.1292,1
334,14.292921,0.0,1.7736,0.0,38.4454,1.4568,0.0,0.0206,41.759,1
335,14.334815,0.0,1.7784,0.0,38.5306,1.4877,0.0,0.0218,41.8813,1
336,14.376677,0.0,1.7964,0.0,38.5175,1.452,0.0,0.0205,41.8499,1
337,14.418493,0.0,1.7722,0.0,38.4953,1.4522,0.0,0.0206,41.8031,1
338,14.460331,0.0,2.2844,0.0,38.0031,1.4532,0.0,0.021,41.826,1
339,14.500457,0.0,1.7822,0.0,36.7912,1.4532,0.0,0.0246,40.1144,1
340,14.541857,0.0,1.7762,0.0,38.06,1.467,0.0,0.0207,41.3872,1
341,14.583919,0.0,2.0699,0.0,38.0756,1.8131,0.0,0.0206,42.0502,1
342,14.626763,0.0,1.7788,0.0,39.509,1.4559,0.0,0.0213,42.8302,1
343,14.668722,0.0,1.7709,0.0,38.6373,1.4547,0.0,0.0211,41.9473,1
344,14.70882,0.0,1.7821,0.0,36.7646,1.454,0.0,0.0209,40.085,1
345,14.750619,0.0,1.7786,0.0,38.4693,1.4525,0.0,0.0207,41.7867,1
346,14.79244,0.0,1.7812,0.0,38.4905,1.4528,0.0,0.0206,41.8084,1
347,14.834224,0.0,1.779,0.0,38.4538,1.4493,0.0,0.02,41.7676,1
348,14.876057,0.0,1.8169,0.0,38.4694,1.452,0.0,0.0204,41.8207,1
349,14.916951,0.0,1.7728,0.0,37.5748,1.4516,0.0,0.0209,40.8825,1
350,14.957992,0.0,1.7764,0.0,37.7174,1.4493,0.0,0.0209,41.0278,1
351,14.999806,0.0,2.2787,0.0,37.9481,1.4528,0.0,0.0208,41.764,1
352,15.041265,0.0,1.78,0.0,37.7087,1.873,0.0,0.0216,41.4461,1
353,15.083385,0.0,2.1143,0.0,38.1376,1.7665,0.0,0.026,42.1074,1
354,15.126167,0.0,1.7886,0.0,39.4388,1.4572,0.0,0.0211,42.7688,1
355,15.168523,0.0,1.7764,0.0,39.0353,1.4488,0.0,0.0211,42.3443,1
356,15.209835,0.0,2.5944,0.0,37.0316,1.5508,0.0,0.0457,41.2993,1
357,15.250248,0.0,1.9914,0.0,36.804,1.4627,0.0,0.0229,40.3883,1
358,15.2904,0.0,1.8389,0.0,36.7506,1.4588,0.0,0.0222,40.1372,1
359,15.332303,0.0,1.7873,0.0,38.5506,1.4584,0.0,0.0227,41.8897,1
360,15.374259,0.0,1.7894,0.0,38.6111,1.4563,0.0,0.0202,41.9422,1
361,15.416132,0.0,1.7815,0.0,38.5453,1.4488,0.0,0.0211,41.8602,1
362,15.456279,0.0,1.7805,0.0,36.8131,1.4551,0.0,0.0209,40.1338,1
363,15.498204,0.0,1.7919,0.0,38.5786,1.4558,0.0,0.0219,41.9118,1
364,15.540055,0.0,1.8973,0.0,38.4005,1.4547,0.0,0.0212,41.837,1
365,15.581384,0.0,1.7818,0.0,37.6875,1.7605,0.0,0.0212,41.3164,1
366,15.624439,0.0,2.1753,0.0,39.0272,1.7539,0.0,0.0213,43.0418,1
367,15.666421,0.0,1.7896,0.0,38.6405,1.4499,0.0,0.0213,41.9657,1
368,15.706541,0.0,1.785,0.0,36.7783,1.4518,0.0,0.021,40.1073,1
369,15.746692,0.0,1.7818,0.0,36.8183,1.451,0.0,0.0216,40.1382,1
370,15.788426,0.0,1.7774,0.0,38.4073,1.451,0.0,0.0211,41.7204,1
371,15.830172,0.0,1.7709,0.0,38.4218,1.4501,0.0,0.0212,41.7334,1
372,15.872037,0.0,1.7792,0.0,38.53,1.4562,0.0,0.0217,41.8517,1
373,15.913848,0.0,1.7841,0.0,38.4753,1.4534,0.0,0.0219,41.7983,1
374,15.955649,0.0,1.7903,0.0,38.4615,1.4498,0.0,0.0205,41.7882,1
375,15.99744,0.0,1.7816,0.0,38.4602,1.4531,0.0,0.0205,41.7784,1
376,16.039301,0.0,1.8696,0.0,38.4372,1.4537,0.0,0.0209,41.8446,1
377,16.080029,0.0,1.7897,0.0,36.7948,2.0455,0.0,0.0215,40.7155,1
378,16.123125,0.0,2.0038,0.0,39.2554,1.7384,0.0,0.0207,43.0832,1
379,16.165474,0.0,1.9048,0.0,38.3894,1.95,0.0,0.0294,42.3366,1
380,16.205598,0.0,1.7928,0.0,36.7798,1.4526,0.0,0.0215,40.1108,1
381,16.246722,0.0,1.7769,0.0,37.7945,1.4554,0.0,0.0211,41.1119,1
382,16.287702,0.0,1.778,0.0,37.6544,1.4512,0.0,0.0212,40.9677,1
383,16.328688,0.0,1.7767,0.0,37.657,1.4531,0.0,0.0215,40.9726,1
384,16.370471,0.0,1.7818,0.0,38.4448,1.4532,0.0,0.0251,41.7697,1
385,16.412232,0.0,1.7797,0.0,38.4302,1.4541,0.0,0.0204,41.7486,1
386,16.454079,0.0,1.7798,0.0,38.5175,1.4532,0.0,0.0204,41.8345,1
387,16.495898,0.0,1.7765,0.0,38.4935,1.4537,0.0,0.021,41.8066,1
388,16.537628,0.0,1.7815,0.0,38.396,1.4549,0.0,0.0214,41.7173,1
389,16.577742,0.0,1.774,0.0,36.7873,1.4565,0.0,0.0215,40.102,1
390,16.619689,0.0,1.7738,0.0,38.5176,1.5597,0.0,0.0199,41.9345,1
391,16.661827,0.0,2.1263,0.0,38.4523,1.4627,0.0,0.0204,42.1247,1
392,16.703865,0.0,2.0485,0.0,38.1235,1.7649,0.0,0.0215,42.0263,1
393,16.74578,0.0,1.8813,0.0,38.4765,1.4598,0.0,0.0213,41.9023,1
394,16.787591,0.0,1.7758,0.0,38.4866,1.4511,0.0,0.0209,41.799,1
395,16.827732,0.0,1.7754,0.0,36.812,1.4565,0.0,0.0211,40.1284,1
396,16.868713,0.0,1.7807,0.0,37.6528,1.4488,0.0,0.0211,40.9679,1
397,16.910476,0.0,1.7752,0.0,38.4382,1.4508,0.0,0.0208,41.7504,1
398,16.95237,0.0,1.7799,0.0,38.5707,1.448,0.0,0.0217,41.882,1
399,16.994206,0.0,1.7875,0.0,38.4966,1.4537,0.0,0.0219,41.8228,1
400,17.035214,0.0,1.7809,0.0,37.678,1.4507,0.0,0.0209,40.9946,1
401,17.0771,0.0,1.8105,0.0,38.4776,1.4475,0.0,0.0203,41.8201,1
402,17.120328,0.0,1.8618,0.0,39.2275,2.042,0.0,0.0212,43.2147,1
403,17.161275,0.0,2.01,0.0,37.0196,1.821,0.0,0.0207,40.9348,1
404,17.202277,0.0,2.1359,0.0,37.3198,1.4487,0.0,0.0207,40.9893,1
405,17.242434,0.0,1.7828,0.0,36.8221,1.4537,0.0,0.0215,40.1437,1
406,17.28422,0.0,1.7825,0.0,38.1233,1.7742,0.0,0.0218,41.7666,1
407,17.326031,0.0,1.7966,0.0,38.4697,1.4476,0.0,0.0209,41.7981,1
408,17.367916,0.0,1.7719,0.0,38.565,1.4517,0.0,0.0204,41.8723,1
409,17.409701,0.0,1.7726,0.0,38.4615,1.4552,0.0,0.0209,41.7732,1
410,17.451572,0.0,1.7878,0.0,38.5342,1.4513,0.0,0.0208,41.8584,1
411,17.492534,0.0,1.7792,0.0,37.6354,1.4505,0.0,0.0214,40.9494,1
412,17.533445,0.0,1.7752,0.0,37.5873,1.4515,0.0,0.0216,40.8992,1
413,17.575344,0.0,1.7762,0.0,38.5648,1.4558,0.0,0.0214,41.8816,1
414,17.618044,0.0,1.7866,0.0,39.3638,1.4521,0.0,0.0206,42.6867,1
415,17.659924,0.0,1.9004,0.0,38.4301,1.4517,0.0,0.0214,41.8675,1
416,17.700021,0.0,1.7847,0.0,36.7656,1.4496,0.0,0.0211,40.0851,1
417,17.741401,0.0,1.7755,0.0,37.7161,1.7906,0.0,0.0211,41.3674,1
418,17.7836,0.0,2.1359,0.0,38.1432,1.8179,0.0,0.0214,42.1852,1
419,17.825365,0.0,1.8008,0.0,38.3582,1.5027,0.0,0.0208,41.7526,1
420,17.86721,0.0,1.7903,0.0,38.5019,1.4541,0.0,0.0212,41.8321,1
421,17.90817,0.0,1.7809,0.0,37.6311,1.4511,0.0,0.0212,40.9472,1
422,17.949139,0.0,1.7807,0.0,37.641,1.4493,0.0,0.0206,40.9565,1
423,17.990939,0.0,1.7811,0.0,38.4647,1.4545,0.0,0.0212,41.7875,1
424,18.032772,0.0,1.7762,0.0,38.5062,1.4548,0.0,0.0207,41.8206,1
425,18.07463,0.0,1.7766,0.0,38.5375,1.4479,0.0,0.0208,41.8453,1
426,18.117351,0.0,1.7742,0.0,39.3967,1.4533,0.0,0.0212,42.7084,1
427,18.157483,0.0,1.7823,0.0,36.8031,1.451,0.0,0.0212,40.1201,1
428,18.198114,0.0,1.7796,0.0,37.2959,1.4568,0.0,0.0212,40.6187,1
429,18.239238,0.0,1.7794,0.0,37.6618,1.5832,0.0,0.0231,41.1109,1
430,18.281476,0.0,2.1317,0.0,38.0983,1.878,0.0,0.0281,42.2259,1
431,18.323664,0.0,2.1679,0.0,38.1576,1.7639,0.0,0.0212,42.1756,1
432,18.365488,0.0,1.7943,0.0,38.4745,1.4586,0.0,0.0216,41.8111,1
433,18.407379,0.0,1.7787,0.0,38.5679,1.4478,0.0,0.0212,41.8783,1
434,18.448363,0.0,1.7846,0.0,37.654,1.4491,0.0,0.0211,40.9719,1
435,18.489346,0.0,1.7877,0.0,37.6435,1.4551,0.0,0.0213,40.9702,1
436,18.531154,0.0,1.7904,0.0,38.4731,1.4467,0.0,0.021,41.7958,1
437,18.573,0.0,1.7832,0.0,38.5167,1.451,0.0,0.0198,41.8335,1
438,18.615545,0.0,1.772,0.0,39.2126,1.4666,0.0,0.02,42.5331,1
439,18.657875,0.0,1.7792,0.0,38.9958,1.4568,0.0,0.0211,42.3173,1
440,18.69801,0.0,1.7814,0.0,36.8015,1.4544,0.0,0.0207,40.1225,1
441,18.738171,0.0,1.7824,0.0,36.7951,1.4863,0.0,0.0203,40.1482,1
442,18.779335,0.0,1.7996,0.0,37.6974,1.5663,0.0,0.0238,41.1509,1
443,18.821438,0.0,2.0448,0.0,38.0825,1.8533,0.0,0.0211,42.0905,1
444,18.863641,0.0,2.1493,0.0,38.1437,1.7926,0.0,0.0383,42.1869,1
445,18.905394,0.0,1.7828,0.0,38.2335,1.6378,0.0,0.021,41.7409,1
446,18.947269,0.0,1.8016,0.0,38.5216,1.4541,0.0,0.0213,41.8621,1
447,18.988287,0.0,1.7829,0.0,37.6865,1.4514,0.0,0.0204,41.0053,1
448,19.02917,0.0,1.7801,0.0,37.5557,1.4509,0.0,0.0207,40.8707,1
449,19.071063,0.0,1.7792,0.0,38.5668,1.4507,0.0,0.0209,41.8805,1
450,19.113687,0.0,1.8193,0.0,38.5084,2.1979,0.0,0.0223,42.6111,1
451,19.153888,0.0,1.7878,0.0,36.8217,1.4555,0.0,0.0212,40.1486,1
452,19.194517,0.0,1.7797,0.0,37.294,1.4573,0.0,0.0214,40.6162,1
453,19.236349,0.0,1.7792,0.0,38.5107,1.447,0.0,0.02,41.8201,1
454,19.278123,0.0,1.7812,0.0,38.4376,1.4584,0.0,0.0214,41.7611,1
455,19.319177,0.0,1.7803,0.0,37.6051,1.567,0.0,0.0267,41.042,1
456,19.361407,0.0,2.1739,0.0,38.1229,1.8343,0.0,0.0208,42.217,1
457,19.403469,0.0,2.1651,0.0,38.068,1.7223,0.0,0.0224,42.0491,1
458,19.445309,0.0,1.8292,0.0,38.4087,1.5051,0.0,0.0205,41.8275,1
459,19.487159,0.0,1.7837,0.0,38.5147,1.4547,0.0,0.0216,41.838,1
460,19.528969,0.0,1.7766,0.0,38.4869,1.448,0.0,0.0208,41.7965,1
461,19.570811,0.0,1.7719,0.0,38.5186,1.454,0.0,0.0207,41.8293,1
462,19.610931,0.0,1.7821,0.0,36.7929,1.4465,0.0,0.0207,40.108,1
463,19.651985,0.0,2.509,0.0,36.9934,1.4549,0.0,0.0213,41.0421,1
464,19.69375,0.0,1.7849,0.0,38.4301,1.4539,0.0,0.0208,41.7522,1
465,19.73562,0.0,1.7829,0.0,38.5441,1.4479,0.0,0.0203,41.8577,1
466,19.777468,0.0,1.782,0.0,38.5111,1.4543,0.0,0.0269,41.8355,1
467,19.819193,0.0,2.0637,0.0,38.109,1.4555,0.0,0.0207,41.7122,1
468,19.859373,0.0,1.7835,0.0,36.8453,1.4543,0.0,0.0206,40.1672,1
469,19.900455,0.0,1.7899,0.0,37.6395,1.5544,0.0,0.0239,41.0701,1
470,19.942986,0.0,2.143,0.0,38.5217,1.754,0.0,0.0213,42.5178,1
471,19.984911,0.0,1.825,0.0,38.4406,1.5626,0.0,0.0211,41.9127,1
472,20.026746,0.0,1.7769,0.0,38.5141,1.4475,0.0,0.0213,41.8227,1
473,20.068588,0.0,1.7829,0.0,38.5142,1.4494,0.0,0.0211,41.8303,1
474,20.110411,0.0,1.7787,0.0,38.4924,1.4535,0.0,0.0209,41.8094,1
475,20.152312,0.0,2.2613,0.0,38.0902,1.4507,0.0,0.0213,41.8887,1
476,20.193641,0.0,1.7792,0.0,38.0004,1.4519,0.0,0.021,41.3162,1
477,20.234603,0.0,1.7753,0.0,37.6398,1.451,0.0,0.021,40.9503,1
478,20.275626,0.0,1.7788,0.0,37.6995,1.4492,0.0,0.0204,41.0107,1
479,20.3175,0.0,1.7757,0.0,38.5513,1.4527,0.0,0.0205,41.8616,1
480,20.35931,0.0,2.1152,0.0,38.1433,1.4547,0.0,0.0209,41.797,1
481,20.400302,0.0,1.7864,0.0,37.6588,1.4515,0.0,0.0213,40.9804,1
482,20.440425,0.0,1.779,0.0,36.7721,1.4761,0.0,0.0212,40.1107,1
483,20.481797,0.0,1.7882,0.0,37.9639,1.52,0.0,0.0213,41.3599,1
484,20.524008,0.0,2.0829,0.0,38.2019,1.8294,0.0,0.0211,42.1983,1
485,20.565747,0.0,1.7873,0.0,38.3964,1.4582,0.0,0.0211,41.7264,1
486,20.607541,0.0,1.7767,0.0,38.4691,1.4531,0.0,0.0213,41.7818,1
487,20.650472,0.0,1.7788,0.0,39.6053,1.4459,0.0,0.0247,42.9195,1
488,20.69231,0.0,1.7862,0.0,38.5051,1.4507,0.0,0.0212,41.826,1
489,20.732415,0.0,1.7842,0.0,36.7722,1.4512,0.0,0.0215,40.0924,1
490,20.774253,0.0,1.7796,0.0,38.4993,1.457,0.0,0.0213,41.8257,1
491,20.816064,0.0,1.785,0.0,38.4782,1.4517,0.0,0.0203,41.7982,1
492,20.857871,0.0,1.7782,0.0,38.4812,1.4529,0.0,0.0205,41.7952,1
493,20.897981,0.0,1.7744,0.0,36.7873,1.4491,0.0,0.0212,40.0967,1
494,20.939019,0.0,1.7773,0.0,37.6072,1.5565,0.0,0.0214,41.0255,1
495,20.981233,0.0,2.2283,0.0,37.9934,1.8944,0.0,0.0211,42.2014,1
496,21.023342,0.0,2.1218,0.0,38.1776,1.7142,0.0,0.0211,42.0969,1
497,21.065151,0.0,1.7944,0.0,38.3734,1.5407,0.0,0.0213,41.7962,1
498,21.106948,0.0,1.7907,0.0,38.4523,1.4574,0.0,0.0209,41.7852,1
499,21.149917,0.0,1.7747,0.0,39.6462,1.4502,0.0,0.0209,42.956,1
