frame,fp8_diverged,fp8_text_l2,fp8_text_maxabs,fp8_audio_l2,fp8_audio_maxabs,fp8_rms,fp8_click,fp8_centroid_hz,fp8_flatness,w8a16_diverged,w8a16_text_l2,w8a16_text_maxabs,w8a16_audio_l2,w8a16_audio_maxabs,w8a16_rms,w8a16_click,w8a16_centroid_hz,w8a16_flatness
262,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
263,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
264,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
265,1,,,,,0.00022,0.00001,3.8,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
266,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.00022,0.00001,3.1,0.00004
267,1,,,,,0.00022,0.00001,3.9,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
268,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
269,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
270,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
271,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
272,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
273,1,,,,,0.00022,0.00001,3.8,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
274,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
275,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
276,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
277,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
278,1,,,,,0.00022,0.00000,3.9,0.00005,1,,,,,0.00022,0.00000,3.1,0.00004
279,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
280,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
281,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.1,0.00004
282,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
283,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
284,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
285,1,,,,,0.00022,0.00001,3.8,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
286,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.05127,0.00000,452.6,0.00001
287,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.08134,0.01087,541.2,0.00000
288,1,,,,,0.00022,0.00001,3.9,0.00004,1,,,,,0.10093,0.00919,469.5,0.00000
289,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.01170,0.00456,1029.0,0.02101
290,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00336,0.01276,5238.7,0.05654
291,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.03910,0.00001,578.3,0.00001
292,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.04614,0.00297,534.9,0.00003
293,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.02965,0.00102,452.2,0.00003
294,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.01809,0.00351,312.2,0.00000
295,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00560,0.00168,177.6,0.00001
296,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00702,0.00001,213.9,0.00007
297,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.03411,0.00054,353.0,0.00000
298,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.06121,0.00070,503.7,0.00000
299,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.02458,0.00439,258.2,0.00003
300,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.03788,0.00108,615.0,0.00002
301,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00620,0.00975,239.3,0.00007
302,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.00926,0.00001,1742.3,0.02075
303,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.05097,0.00005,445.3,0.00001
304,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.06840,0.01129,529.9,0.00000
305,1,,,,,0.00022,0.00001,3.9,0.00005,1,,,,,0.06267,0.00550,568.8,0.00001
306,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.03248,0.00046,442.2,0.00001
307,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.04297,0.00334,420.0,0.00001
308,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.01298,0.00002,362.7,0.00130
309,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.02994,0.00774,507.7,0.00001
310,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.01067,0.00079,324.5,0.00001
311,1,,,,,0.00022,0.00001,3.8,0.00004,1,,,,,0.00259,0.00024,154.1,0.00001
312,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00122,0.00000,566.1,0.00008
313,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.02781,0.00010,462.6,0.00000
314,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.02787,0.00013,801.4,0.00916
315,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.03381,0.00995,1754.8,0.00940
316,1,,,,,0.00022,0.00000,3.9,0.00005,1,,,,,0.00096,0.00273,348.5,0.00755
317,1,,,,,0.00022,0.00000,3.8,0.00005,1,,,,,0.05223,0.00027,593.7,0.00000
318,1,,,,,0.00022,0.00000,3.9,0.00004,1,,,,,0.05709,0.00076,669.0,0.00001
319,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.05985,0.00021,643.5,0.00000
320,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.04595,0.00676,480.7,0.00000
321,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.04488,0.00394,512.3,0.00000
322,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.01477,0.00049,377.5,0.00073
323,1,,,,,0.00022,0.00000,3.9,0.00005,1,,,,,0.01679,0.00234,256.0,0.00000
324,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.03125,0.00000,487.8,0.00000
325,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.02849,0.00238,432.6,0.00000
326,1,,,,,0.00022,0.00001,3.8,0.00004,1,,,,,0.02668,0.00217,405.0,0.00000
327,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.01434,0.00015,204.7,0.00002
328,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.02099,0.00110,306.5,0.00000
329,1,,,,,0.00022,0.00001,3.8,0.00004,1,,,,,0.03260,0.00232,358.7,0.00001
330,1,,,,,0.00022,0.00000,3.8,0.00005,1,,,,,0.03747,0.00990,368.2,0.00000
331,1,,,,,0.00022,0.00001,3.8,0.00005,1,,,,,0.01875,0.00017,383.9,0.00000
332,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.01221,0.00155,279.4,0.00000
333,1,,,,,0.00022,0.00001,3.8,0.00004,1,,,,,0.00622,0.00100,318.5,0.00409
334,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00124,0.00101,6354.3,0.08735
335,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.04198,0.00003,511.2,0.00001
336,1,,,,,0.00022,0.00001,3.8,0.00004,1,,,,,0.02516,0.00353,429.0,0.00001
337,1,,,,,0.00022,0.00001,3.8,0.00004,1,,,,,0.00191,0.00195,173.2,0.00020
338,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.1,0.00004
339,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
340,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
341,1,,,,,0.00022,0.00000,3.8,0.00005,1,,,,,0.00022,0.00000,3.1,0.00003
342,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
343,1,,,,,0.00022,0.00000,3.9,0.00005,1,,,,,0.00022,0.00000,3.1,0.00004
344,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
345,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
346,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
347,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
348,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
349,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
350,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
351,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
352,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
353,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
354,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00001,3.1,0.00004
355,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
356,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
357,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
358,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
359,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
360,1,,,,,0.00022,0.00001,3.4,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
361,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
362,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
363,1,,,,,0.00022,0.00001,3.4,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
364,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
365,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00164,0.00000,599.6,0.00021
366,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.01647,0.00017,725.2,0.00004
367,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.05569,0.00292,445.3,0.00000
368,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.07091,0.00457,497.4,0.00001
369,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.07254,0.00788,551.7,0.00000
370,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.05460,0.00807,448.2,0.00000
371,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.06590,0.00114,619.4,0.00000
372,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.08369,0.00063,664.6,0.00002
373,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.03641,0.00161,407.3,0.00001
374,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00487,0.00141,419.2,0.00011
375,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00834,0.00107,6218.5,0.09333
376,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.02880,0.00584,388.9,0.00000
377,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.01776,0.00489,678.7,0.01165
378,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.04517,0.00770,554.2,0.00001
379,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.03155,0.00238,310.4,0.00010
380,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.06165,0.00205,464.6,0.00000
381,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.02454,0.00224,759.2,0.00135
382,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00171,0.00110,4768.9,0.08679
383,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.02520,0.00044,444.4,0.00002
384,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.04699,0.00071,371.3,0.00000
385,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.04209,0.00423,363.2,0.00000
386,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.02710,0.00010,343.8,0.00001
387,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.02228,0.00420,362.3,0.00002
388,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.05745,0.00223,463.4,0.00000
389,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.06227,0.00191,486.2,0.00000
390,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00155,0.00086,5743.2,0.07925
391,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.02414,0.00001,309.2,0.00000
392,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.01311,0.00144,3318.9,0.01474
393,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.03527,0.00047,374.6,0.00002
394,1,,,,,0.00022,0.00001,3.4,0.00004,1,,,,,0.03207,0.00975,290.2,0.00000
395,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.04149,0.00050,476.7,0.00007
396,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.03685,0.00354,482.9,0.00000
397,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.08534,0.00006,438.4,0.00000
398,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00653,0.00371,226.3,0.00004
399,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.01136,0.00200,390.4,0.00001
400,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00300,0.00116,261.8,0.00001
401,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.02768,0.00002,628.1,0.00004
402,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.07228,0.00420,312.0,0.00000
403,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.07999,0.02417,399.3,0.00000
404,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.05562,0.00522,471.5,0.00000
405,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.04381,0.00165,424.1,0.00000
406,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.05999,0.00183,542.0,0.00000
407,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.08714,0.01389,633.6,0.00000
408,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.03027,0.01852,657.2,0.00207
409,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00339,0.00453,4996.7,0.01945
410,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.03650,0.00006,369.7,0.00001
411,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.03140,0.00484,486.8,0.00000
412,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.02484,0.00042,309.6,0.00000
413,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.01485,0.00230,357.3,0.00002
414,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.02513,0.00088,459.1,0.00001
415,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.01882,0.00615,493.1,0.00001
416,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.01344,0.00002,438.9,0.00001
417,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.01646,0.00027,597.1,0.00001
418,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.01147,0.00035,729.4,0.00004
419,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00486,0.00005,597.5,0.00002
420,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00021,0.00004,3.2,0.00005
421,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.00022,0.00000,3.2,0.00003
422,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
423,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
424,1,,,,,0.00022,0.00001,3.6,0.00005,1,,,,,0.00022,0.00000,3.1,0.00004
425,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
426,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.1,0.00004
427,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.00022,0.00000,3.2,0.00004
428,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.1,0.00004
429,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
430,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
431,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
432,1,,,,,0.00022,0.00001,3.4,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
433,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
434,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.00022,0.00000,3.1,0.00003
435,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
436,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
437,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
438,1,,,,,0.00022,0.00001,3.4,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
439,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
440,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
441,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,6.2,0.00026
442,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00072,0.00002,433.3,0.00439
443,1,,,,,0.00022,0.00001,3.8,0.00005,1,,,,,0.04738,0.00002,684.8,0.00003
444,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.09660,0.00219,683.1,0.00000
445,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.09897,0.00543,652.7,0.00004
446,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.04174,0.00572,445.3,0.00007
447,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.01550,0.00090,357.3,0.00001
448,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.03833,0.00212,430.3,0.00000
449,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00231,0.00012,279.8,0.00041
450,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.05070,0.00004,420.9,0.00000
451,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.02162,0.00061,297.5,0.00001
452,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.08320,0.00116,665.1,0.00003
453,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00152,0.00021,606.1,0.00019
454,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.04098,0.00032,428.0,0.00000
455,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.06596,0.00037,523.7,0.00000
456,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.02087,0.00591,238.5,0.00001
457,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.03335,0.00110,343.6,0.00001
458,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.02156,0.00001,407.5,0.00000
459,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.03524,0.00117,418.1,0.00001
460,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.02221,0.00241,249.8,0.00001
461,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.02537,0.00100,413.4,0.00003
462,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.02502,0.00263,372.3,0.00004
463,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.01353,0.01159,207.8,0.00001
464,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.04734,0.00006,504.8,0.00000
465,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.04724,0.00193,396.5,0.00000
466,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00220,0.00002,2379.1,0.01088
467,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.04600,0.00005,536.2,0.00001
468,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.01478,0.00348,547.0,0.00003
469,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00144,0.00038,161.8,0.00008
470,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.1,0.00004
471,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
472,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
473,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
474,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
475,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
476,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
477,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
478,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
479,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
480,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
481,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
482,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
483,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
484,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
485,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
486,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
487,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
488,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
489,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
490,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
491,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
492,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
493,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
494,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
495,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
496,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
497,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
498,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.0,0.00004
499,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
500,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00001,3.1,0.00004
501,1,,,,,0.00022,0.00000,3.7,0.00005,1,,,,,0.00022,0.00000,3.1,0.00004
502,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00001,3.1,0.00003
503,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
504,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
505,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
506,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
507,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
508,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
509,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
510,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
511,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00001,3.1,0.00004
512,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
513,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
514,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
515,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
516,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
517,1,,,,,0.00022,0.00001,3.5,0.00005,1,,,,,0.00022,0.00000,3.1,0.00004
518,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
519,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
520,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
521,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
522,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
523,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
524,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
525,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00001,3.1,0.00004
526,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00001,3.2,0.00003
