frame,fp8_diverged,fp8_text_l2,fp8_text_maxabs,fp8_audio_l2,fp8_audio_maxabs,fp8_rms,fp8_click,fp8_centroid_hz,fp8_flatness,w8a16_diverged,w8a16_text_l2,w8a16_text_maxabs,w8a16_audio_l2,w8a16_audio_maxabs,w8a16_rms,w8a16_click,w8a16_centroid_hz,w8a16_flatness
941,1,,,,,0.00022,0.00001,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
942,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00001,3.1,0.00004
943,1,,,,,0.00022,0.00000,3.2,0.00003,1,,,,,0.00022,0.00000,3.2,0.00004
944,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
945,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
946,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
947,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
948,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
949,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
950,1,,,,,0.00022,0.00001,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
951,1,,,,,0.00022,0.00001,3.2,0.00004,1,,,,,0.00022,0.00001,3.1,0.00004
952,1,,,,,0.00022,0.00001,3.2,0.00003,1,,,,,0.00022,0.00000,3.1,0.00004
953,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
954,1,,,,,0.00022,0.00000,3.2,0.00003,1,,,,,0.00022,0.00000,3.2,0.00004
955,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
956,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
957,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
958,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
959,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
960,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
961,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
962,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
963,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
964,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
965,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
966,1,,,,,0.00022,0.00001,3.4,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
967,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
968,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.1,0.00003
969,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
970,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
971,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
972,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
973,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
974,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
975,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
976,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
977,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
978,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
979,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
980,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
981,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.4,0.00004
982,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
983,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
984,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
985,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
986,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
987,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
988,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
989,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
990,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.4,0.00004
991,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00001,3.4,0.00004
992,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
993,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
994,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
995,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
996,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
997,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.4,0.00004
998,1,,,,,0.00022,0.00000,4.0,0.00005,1,,,,,0.00022,0.00000,3.5,0.00004
999,1,,,,,0.01574,0.00001,723.8,0.00001,1,,,,,0.00421,0.00001,4352.7,0.01592
1000,1,,,,,0.03302,0.00159,661.6,0.00001,1,,,,,0.09763,0.00111,472.6,0.00000
1001,1,,,,,0.04582,0.00019,473.8,0.00000,1,,,,,0.07088,0.03453,534.8,0.00000
1002,1,,,,,0.05313,0.00021,524.5,0.00000,1,,,,,0.00711,0.00032,344.1,0.00001
1003,1,,,,,0.02245,0.00269,248.3,0.00000,1,,,,,0.05479,0.00045,1193.6,0.00004
1004,1,,,,,0.00024,0.00000,14.0,0.00019,1,,,,,0.04263,0.01397,752.4,0.00003
1005,1,,,,,0.05628,0.00001,508.1,0.00000,1,,,,,0.04877,0.00003,332.9,0.00000
1006,1,,,,,0.03128,0.00273,271.5,0.00000,1,,,,,0.06453,0.00912,391.5,0.00000
1007,1,,,,,0.00208,0.00011,9.5,0.00008,1,,,,,0.02892,0.02314,342.1,0.00007
1008,1,,,,,0.04083,0.00126,531.4,0.00000,1,,,,,0.04286,0.00089,493.1,0.00000
1009,1,,,,,0.00829,0.00010,248.3,0.00000,1,,,,,0.01161,0.00027,241.4,0.00005
1010,1,,,,,0.03794,0.00214,379.9,0.00000,1,,,,,0.03958,0.00416,385.1,0.00000
1011,1,,,,,0.01196,0.00058,527.0,0.00386,1,,,,,0.03401,0.00006,480.7,0.00002
1012,1,,,,,0.02584,0.00043,234.0,0.00000,1,,,,,0.07490,0.00342,901.2,0.00002
1013,1,,,,,0.06258,0.00083,507.6,0.00002,1,,,,,0.04221,0.00358,1025.0,0.00008
1014,1,,,,,0.05520,0.01681,534.2,0.00259,1,,,,,0.00079,0.00039,48.2,0.00007
1015,1,,,,,0.01565,0.01890,2127.9,0.05653,1,,,,,0.00759,0.00001,788.2,0.00021
1016,1,,,,,0.02245,0.00528,376.2,0.00282,1,,,,,0.03145,0.00043,297.9,0.00000
1017,1,,,,,0.00400,0.02822,8138.3,0.10237,1,,,,,0.04392,0.00706,318.8,0.00000
1018,1,,,,,0.04572,0.00120,484.0,0.00002,1,,,,,0.08034,0.00643,502.8,0.00000
1019,1,,,,,0.04849,0.00342,563.7,0.00000,1,,,,,0.07593,0.00462,474.9,0.00000
1020,1,,,,,0.05635,0.00679,554.6,0.00003,1,,,,,0.04858,0.00264,365.1,0.00000
1021,1,,,,,0.05117,0.01891,362.9,0.00000,1,,,,,0.01562,0.00283,5025.1,0.03323
1022,1,,,,,0.06059,0.00027,476.7,0.00000,1,,,,,0.00210,0.00069,136.4,0.00333
1023,1,,,,,0.05142,0.00551,476.4,0.00000,1,,,,,0.01943,0.00159,741.3,0.00863
1024,1,,,,,0.06805,0.00711,760.7,0.00009,1,,,,,0.01144,0.01525,6327.8,0.10306
1025,1,,,,,0.05593,0.00373,583.8,0.00008,1,,,,,0.04865,0.00267,425.7,0.00000
1026,1,,,,,0.05034,0.00187,509.7,0.00006,1,,,,,0.04297,0.00008,434.7,0.00001
1027,1,,,,,0.03885,0.00283,340.0,0.00013,1,,,,,0.00365,0.00057,177.5,0.00002
1028,1,,,,,0.02928,0.00486,551.9,0.01456,1,,,,,0.01423,0.00095,317.6,0.00000
1029,1,,,,,0.00557,0.01801,6438.2,0.10078,1,,,,,0.02244,0.00003,337.1,0.00000
1030,1,,,,,0.04757,0.00005,461.4,0.00549,1,,,,,0.03559,0.00096,395.5,0.00000
1031,1,,,,,0.07529,0.01375,746.4,0.00003,1,,,,,0.00228,0.00025,5079.0,0.08401
1032,1,,,,,0.05667,0.02099,408.6,0.00001,1,,,,,0.04958,0.00002,562.3,0.00002
1033,1,,,,,0.02927,0.00023,282.8,0.00000,1,,,,,0.03919,0.02856,431.3,0.00000
1034,1,,,,,0.04410,0.00008,425.9,0.00000,1,,,,,0.02525,0.00002,314.4,0.00000
1035,1,,,,,0.07062,0.01804,585.6,0.00000,1,,,,,0.02402,0.00723,515.9,0.00000
1036,1,,,,,0.03760,0.00989,336.2,0.00000,1,,,,,0.02387,0.00035,440.9,0.00000
1037,1,,,,,0.04388,0.00181,465.5,0.00000,1,,,,,0.02085,0.00251,242.5,0.00001
1038,1,,,,,0.00216,0.00077,130.1,0.00016,1,,,,,0.02062,0.00001,332.9,0.00001
1039,1,,,,,0.02773,0.00181,489.3,0.00008,1,,,,,0.00481,0.00114,6205.9,0.10989
1040,1,,,,,0.03971,0.00090,376.6,0.00000,1,,,,,0.05273,0.00008,474.8,0.00142
1041,1,,,,,0.04484,0.00041,550.1,0.00002,1,,,,,0.06049,0.00702,412.7,0.00001
1042,1,,,,,0.03792,0.00096,250.2,0.00000,1,,,,,0.07332,0.01241,500.2,0.00001
1043,1,,,,,0.00159,0.00005,188.7,0.00252,1,,,,,0.03056,0.00488,300.7,0.00000
1044,1,,,,,0.04142,0.00002,511.4,0.00001,1,,,,,0.00571,0.00239,302.8,0.00001
1045,1,,,,,0.03831,0.00457,708.9,0.00001,1,,,,,0.00021,0.00001,3.2,0.00004
1046,1,,,,,0.03246,0.00399,484.5,0.00000,1,,,,,0.00022,0.00000,3.3,0.00004
1047,1,,,,,0.03130,0.00201,275.3,0.00000,1,,,,,0.00022,0.00000,3.2,0.00004
1048,1,,,,,0.00090,0.00062,16.1,0.00006,1,,,,,0.00022,0.00000,3.2,0.00004
1049,1,,,,,0.00022,0.00001,3.3,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1050,1,,,,,0.06090,0.00000,517.6,0.00002,1,,,,,0.00022,0.00001,3.2,0.00004
1051,1,,,,,0.01282,0.01620,541.5,0.00387,1,,,,,0.00022,0.00000,3.2,0.00004
1052,1,,,,,0.00802,0.00543,8285.0,0.02645,1,,,,,0.00022,0.00001,3.3,0.00004
1053,1,,,,,0.06376,0.00345,336.3,0.00001,1,,,,,0.00022,0.00000,3.2,0.00003
1054,1,,,,,0.07110,0.00221,722.0,0.00007,1,,,,,0.00022,0.00000,3.2,0.00004
1055,1,,,,,0.04851,0.00925,628.9,0.00002,1,,,,,0.00022,0.00000,3.1,0.00003
1056,1,,,,,0.06081,0.00283,734.7,0.00002,1,,,,,0.00022,0.00000,3.1,0.00004
1057,1,,,,,0.04360,0.00547,463.4,0.00002,1,,,,,0.00022,0.00000,3.2,0.00004
1058,1,,,,,0.00449,0.00010,169.9,0.00002,1,,,,,0.00022,0.00000,3.1,0.00004
1059,1,,,,,0.03960,0.00084,329.6,0.00000,1,,,,,0.00022,0.00000,3.1,0.00004
1060,1,,,,,0.04157,0.00244,474.3,0.00001,1,,,,,0.00022,0.00000,3.1,0.00004
1061,1,,,,,0.05736,0.00054,495.4,0.00000,1,,,,,0.00022,0.00000,3.1,0.00004
1062,1,,,,,0.02517,0.00566,335.3,0.00000,1,,,,,0.00022,0.00000,3.1,0.00004
1063,1,,,,,0.05242,0.00018,494.5,0.00000,1,,,,,0.00022,0.00000,3.2,0.00004
1064,1,,,,,0.05828,0.00277,436.1,0.00001,1,,,,,0.00022,0.00001,3.2,0.00004
1065,1,,,,,0.03407,0.00509,353.2,0.00001,1,,,,,0.00022,0.00000,3.2,0.00004
1066,1,,,,,0.00216,0.00002,7911.5,0.08862,1,,,,,0.00022,0.00000,3.2,0.00004
1067,1,,,,,0.00477,0.00211,8608.2,0.04177,1,,,,,0.00022,0.00000,3.2,0.00004
1068,1,,,,,0.00104,0.00009,122.6,0.00940,1,,,,,0.00022,0.00000,3.2,0.00004
1069,1,,,,,0.05648,0.00271,394.4,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1070,1,,,,,0.05375,0.00648,492.2,0.00001,1,,,,,0.00022,0.00000,3.2,0.00004
1071,1,,,,,0.01612,0.00019,202.1,0.00000,1,,,,,0.00022,0.00000,3.2,0.00004
1072,1,,,,,0.04445,0.00045,517.5,0.00586,1,,,,,0.00022,0.00000,3.2,0.00004
1073,1,,,,,0.05272,0.00380,418.5,0.00157,1,,,,,0.00022,0.00001,3.2,0.00003
1074,1,,,,,0.00213,0.02180,1207.1,0.06878,1,,,,,0.00022,0.00000,3.2,0.00004
1075,1,,,,,0.01987,0.00015,367.5,0.00017,1,,,,,0.00022,0.00000,3.2,0.00003
1076,1,,,,,0.01017,0.00014,190.2,0.00041,1,,,,,0.00022,0.00000,3.2,0.00004
1077,1,,,,,0.07885,0.00004,466.5,0.00002,1,,,,,0.00022,0.00000,3.1,0.00004
1078,1,,,,,0.04895,0.00186,542.7,0.00006,1,,,,,0.00022,0.00000,3.1,0.00004
1079,1,,,,,0.03222,0.00586,495.8,0.00005,1,,,,,0.00022,0.00000,3.1,0.00004
1080,1,,,,,0.03304,0.00059,377.4,0.00001,1,,,,,0.00022,0.00000,3.2,0.00003
1081,1,,,,,0.01559,0.00276,269.2,0.00000,1,,,,,0.00022,0.00000,3.2,0.00004
1082,1,,,,,0.00860,0.00018,178.3,0.00000,1,,,,,0.00022,0.00000,3.2,0.00004
1083,1,,,,,0.00024,0.00003,3.3,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
1084,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1085,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
1086,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1087,1,,,,,0.00022,0.00001,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1088,1,,,,,0.00022,0.00001,3.2,0.00003,1,,,,,0.00022,0.00000,3.2,0.00004
1089,1,,,,,0.00022,0.00001,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1090,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1091,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1092,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1093,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1094,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1095,1,,,,,0.00022,0.00001,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1096,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1097,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00000,3.2,0.00003
1098,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1099,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
1100,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1101,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1102,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
1103,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1104,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1105,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1106,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1107,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1108,1,,,,,0.00022,0.00001,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
1109,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00003
1110,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1111,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00000,3.1,0.00004
1112,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1113,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1114,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1115,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1116,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00001,3.1,0.00004
1117,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00001,3.2,0.00003
1118,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1119,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1120,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1121,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1122,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1123,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1124,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00001,3.1,0.00004
1125,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00000,3.1,0.00003
1126,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1127,1,,,,,0.00022,0.00001,3.2,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1128,1,,,,,0.00022,0.00001,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1129,1,,,,,0.00022,0.00001,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1130,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1131,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
1132,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1133,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1134,1,,,,,0.00022,0.00001,3.1,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
1135,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00001,3.2,0.00003
1136,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1137,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1138,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1139,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.1,0.00004
1140,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1141,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1142,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1143,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1144,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1145,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
1146,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00001,3.3,0.00004
1147,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00000,3.3,0.00004
1148,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1149,1,,,,,0.00022,0.00001,3.1,0.00003,1,,,,,0.00022,0.00000,3.2,0.00004
1150,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1151,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1152,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00000,3.3,0.00004
1153,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
1154,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
1155,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1156,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00001,3.2,0.00004
1157,1,,,,,0.00022,0.00001,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1158,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1159,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1160,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1161,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1162,1,,,,,0.00022,0.00001,3.2,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
1163,1,,,,,0.00022,0.00001,3.2,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
1164,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1165,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1166,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1167,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1168,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00001,3.7,0.00004
1169,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1170,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1171,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1172,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1173,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00001,3.4,0.00004
1174,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1175,1,,,,,0.00022,0.00001,3.3,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1176,1,,,,,0.00022,0.00001,3.2,0.00003,1,,,,,0.00022,0.00000,3.4,0.00004
1177,1,,,,,0.00022,0.00000,3.2,0.00003,1,,,,,0.00022,0.00000,3.5,0.00004
1178,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1179,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1180,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1181,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1182,1,,,,,0.00022,0.00001,3.2,0.00004,1,,,,,0.00022,0.00001,3.4,0.00004
1183,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1184,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1185,1,,,,,0.00639,0.00000,41.2,0.00009,1,,,,,0.00022,0.00000,3.5,0.00004
1186,1,,,,,0.04772,0.00451,440.0,0.00001,1,,,,,0.01653,0.00001,257.2,0.00000
1187,1,,,,,0.08936,0.00777,730.3,0.00003,1,,,,,0.04938,0.00308,318.7,0.00000
1188,1,,,,,0.08644,0.04676,669.4,0.00002,1,,,,,0.02556,0.00007,1834.0,0.00017
1189,1,,,,,0.03888,0.00037,375.9,0.00001,1,,,,,0.05858,0.00467,358.9,0.00000
1190,1,,,,,0.04955,0.00267,623.5,0.00003,1,,,,,0.01441,0.00111,6291.3,0.06627
1191,1,,,,,0.04081,0.00127,268.2,0.00000,1,,,,,0.00692,0.03882,5480.5,0.15792
1192,1,,,,,0.06340,0.00125,295.2,0.00000,1,,,,,0.09465,0.00316,788.0,0.00001
1193,1,,,,,0.07072,0.00343,346.9,0.00000,1,,,,,0.04273,0.01933,568.1,0.00000
1194,1,,,,,0.07977,0.01390,557.6,0.00000,1,,,,,0.03762,0.00007,643.3,0.00001
1195,1,,,,,0.02142,0.00257,276.0,0.00000,1,,,,,0.06513,0.03184,534.7,0.00002
1196,1,,,,,0.00178,0.00002,2885.4,0.02491,1,,,,,0.00855,0.00010,4442.8,0.03533
1197,1,,,,,0.05324,0.00086,367.6,0.00001,1,,,,,0.04812,0.00023,463.5,0.00024
1198,1,,,,,0.03623,0.00093,327.4,0.00002,1,,,,,0.02609,0.00139,497.2,0.00002
1199,1,,,,,0.03296,0.00056,537.1,0.00830,1,,,,,0.02821,0.00097,301.1,0.00000
1200,1,,,,,0.07915,0.01096,569.5,0.00000,1,,,,,0.03271,0.00515,283.3,0.00000
1201,1,,,,,0.02284,0.00532,576.9,0.00001,1,,,,,0.06094,0.00146,396.9,0.00000
