frame,fp8_diverged,fp8_text_l2,fp8_text_maxabs,fp8_audio_l2,fp8_audio_maxabs,fp8_rms,fp8_click,fp8_centroid_hz,fp8_flatness,w8a16_diverged,w8a16_text_l2,w8a16_text_maxabs,w8a16_audio_l2,w8a16_audio_maxabs,w8a16_rms,w8a16_click,w8a16_centroid_hz,w8a16_flatness
1053,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1054,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1055,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1056,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1057,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1058,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1059,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1060,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
1061,1,,,,,0.00022,0.00000,3.2,0.00003,1,,,,,0.00022,0.00000,3.2,0.00003
1062,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1063,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1064,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
1065,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1066,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1067,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00000,3.2,0.00004
1068,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1069,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
1070,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
1071,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00003
1072,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
1073,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1074,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1075,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1076,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.2,0.00004
1077,1,,,,,0.00022,0.00001,3.2,0.00004,1,,,,,0.00022,0.00000,3.3,0.00004
1078,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1079,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1080,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1081,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1082,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1083,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
1084,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00000,3.5,0.00004
1085,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00001,3.4,0.00004
1086,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00000,3.4,0.00004
1087,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1088,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00001,3.4,0.00004
1089,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1090,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1091,1,,,,,0.00022,0.00001,3.1,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1092,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00000,3.4,0.00004
1093,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1094,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1095,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1096,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00000,3.5,0.00004
1097,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1098,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00000,3.4,0.00004
1099,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1100,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1101,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1102,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
1103,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1104,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1105,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
1106,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1107,1,,,,,0.00022,0.00000,3.2,0.00003,1,,,,,0.00022,0.00000,3.6,0.00004
1108,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
1109,1,,,,,0.00022,0.00000,3.2,0.00003,1,,,,,0.00022,0.00000,3.6,0.00004
1110,1,,,,,0.00022,0.00001,3.3,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1111,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1112,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1113,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00001,3.6,0.00004
1114,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1115,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1116,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00000,3.6,0.00004
1117,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00000,3.7,0.00004
1118,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.6,0.00005
1119,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1120,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1121,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1122,1,,,,,0.00022,0.00001,3.2,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1123,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00001,3.6,0.00004
1124,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1125,1,,,,,0.00022,0.00001,3.1,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1126,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00001,3.6,0.00004
1127,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00001,3.6,0.00004
1128,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1129,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1130,1,,,,,0.00022,0.00000,3.1,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1131,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1132,1,,,,,0.00022,0.00000,3.2,0.00003,1,,,,,0.00022,0.00000,3.6,0.00004
1133,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00000,3.6,0.00004
1134,1,,,,,0.00022,0.00000,3.1,0.00003,1,,,,,0.00022,0.00000,3.6,0.00004
1135,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1136,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00001,3.6,0.00004
1137,1,,,,,0.00022,0.00001,3.2,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1138,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1139,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1140,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1141,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.6,0.00003
1142,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1143,1,,,,,0.00022,0.00000,3.2,0.00003,1,,,,,0.00022,0.00000,3.6,0.00004
1144,1,,,,,0.00022,0.00000,3.2,0.00003,1,,,,,0.00022,0.00000,3.6,0.00004
1145,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1146,1,,,,,0.00022,0.00000,3.2,0.00003,1,,,,,0.00022,0.00000,3.6,0.00004
1147,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1148,1,,,,,0.00022,0.00000,3.2,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1149,1,,,,,0.00022,0.00000,3.2,0.00003,1,,,,,0.00022,0.00000,3.6,0.00004
1150,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1151,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1152,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1153,1,,,,,0.00022,0.00000,3.3,0.00003,1,,,,,0.00022,0.00000,3.6,0.00004
1154,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
1155,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1156,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1157,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1158,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1159,1,,,,,0.00022,0.00000,3.4,0.00003,1,,,,,0.00022,0.00000,3.6,0.00004
1160,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1161,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.6,0.00004
1162,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1163,1,,,,,0.00022,0.00000,3.3,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1164,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1165,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1166,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1167,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1168,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.7,0.00004
1169,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1170,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1171,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1172,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.7,0.00004
1173,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1174,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1175,1,,,,,0.00022,0.00001,3.6,0.00005,1,,,,,0.00022,0.00001,3.7,0.00005
1176,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1177,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1178,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.7,0.00005
1179,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1180,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.7,0.00004
1181,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1182,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1183,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.8,0.00004
1184,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.6,0.00004
1185,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1186,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1187,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1188,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1189,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1190,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1191,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1192,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1193,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1194,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1195,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1196,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1197,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1198,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.6,0.00004
1199,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1200,1,,,,,0.00022,0.00001,3.7,0.00005,1,,,,,0.00022,0.00000,3.6,0.00004
1201,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1202,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1203,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1204,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1205,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1206,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1207,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1208,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1209,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1210,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.6,0.00004
1211,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1212,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1213,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1214,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1215,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.8,0.00004
1216,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.8,0.00004
1217,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00005
1218,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.8,0.00004
1219,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.7,0.00004
1220,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.6,0.00004
1221,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00005
1222,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1223,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00005
1224,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1225,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1226,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1227,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1228,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1229,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1230,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.6,0.00005
1231,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1232,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.7,0.00004
1233,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.00022,0.00000,3.8,0.00004
1234,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.8,0.00004
1235,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.8,0.00004
1236,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.8,0.00004
1237,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.8,0.00004
1238,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.8,0.00004
1239,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.8,0.00004
1240,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.8,0.00004
1241,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.8,0.00004
1242,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.00022,0.00001,3.8,0.00004
1243,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.8,0.00004
1244,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00001,3.8,0.00004
1245,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.8,0.00004
1246,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.8,0.00004
1247,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.9,0.00004
1248,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.9,0.00004
1249,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.9,0.00004
1250,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.8,0.00004
1251,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.9,0.00004
1252,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.9,0.00004
1253,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.9,0.00004
1254,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.8,0.00004
1255,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00001,3.8,0.00004
1256,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.6,0.00004
1257,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1258,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1259,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1260,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1261,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1262,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1263,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
1264,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1265,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1266,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1267,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1268,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1269,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1270,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1271,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.4,0.00004
1272,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1273,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1274,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1275,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1276,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1277,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1278,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.8,0.00004
1279,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1280,1,,,,,0.00022,0.00000,3.6,0.00005,1,,,,,0.00022,0.00000,3.7,0.00004
1281,1,,,,,0.00022,0.00001,3.6,0.00005,1,,,,,0.00022,0.00000,3.7,0.00004
1282,1,,,,,0.00022,0.00001,3.7,0.00004,1,,,,,0.00022,0.00000,3.8,0.00005
1283,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1284,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1285,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1286,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00005
1287,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.7,0.00005
1288,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00001,3.6,0.00004
1289,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1290,1,,,,,0.00022,0.00000,3.8,0.00004,1,,,,,0.00022,0.00000,3.7,0.00005
1291,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00001,3.6,0.00004
1292,1,,,,,0.00022,0.00001,3.8,0.00004,1,,,,,0.00022,0.00000,3.7,0.00005
1293,1,,,,,0.00022,0.00000,3.7,0.00004,1,,,,,0.00022,0.00000,3.6,0.00005
1294,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1295,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.7,0.00004
1296,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1297,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1298,1,,,,,0.00022,0.00001,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1299,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1300,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1301,1,,,,,0.00022,0.00000,3.6,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1302,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.4,0.00004
1303,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.4,0.00004
1304,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.5,0.00004
1305,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1306,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00001,3.4,0.00004
1307,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1308,1,,,,,0.00022,0.00001,3.5,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1309,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.4,0.00004
1310,1,,,,,0.00022,0.00000,3.4,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1311,1,,,,,0.00022,0.00000,3.5,0.00004,1,,,,,0.00022,0.00000,3.5,0.00004
1312,1,,,,,0.00022,0.00001,3.4,0.00003,1,,,,,0.00022,0.00000,3.4,0.00004
