frame_idx,t_wall_s,opus_ms,encode_main_ms,encode_other_ms,step_ms,decode_main_ms,decode_other_ms,d2h_ms,total_ms,warm
303,14.811444,0.0,2.9275,0.0,43.4525,2.0996,0.0,0.0189,48.5518,1
304,14.860893,0.0,2.9365,0.0,44.3276,2.0939,0.0,0.0193,49.4311,1
305,14.909432,0.0,2.9309,0.0,43.4144,2.1049,0.0,0.0214,48.5261,1
306,14.958019,0.0,2.9241,0.0,43.4859,2.0917,0.0,0.0194,48.5751,1
307,15.006559,0.0,2.9411,0.0,43.4221,2.0908,0.0,0.0194,48.527,1
308,15.055141,0.0,2.9465,0.0,43.4533,2.097,0.0,0.0191,48.5695,1
309,15.10378,0.0,2.9423,0.0,43.5182,2.092,0.0,0.0196,48.6263,1
310,15.152825,0.0,2.9298,0.0,43.9358,2.0937,0.0,0.0195,49.0323,1
311,15.201388,0.0,2.9309,0.0,43.4448,2.1017,0.0,0.0194,48.5503,1
312,15.249953,0.0,2.9335,0.0,43.4417,2.0999,0.0,0.0191,48.5518,1
313,15.298501,0.0,2.9284,0.0,43.4429,2.0915,0.0,0.0189,48.5353,1
314,15.348645,0.0,2.936,0.0,44.4074,2.7086,0.0,0.0194,50.1255,1
315,15.397632,0.0,3.3818,0.0,43.4314,2.0882,0.0,0.0191,48.9746,1
316,15.446206,0.0,2.932,0.0,43.4669,2.0903,0.0,0.019,48.5619,1
317,15.494798,0.0,2.9428,0.0,43.4671,2.0978,0.0,0.019,48.58,1
318,15.543383,0.0,2.9275,0.0,43.4745,2.097,0.0,0.0194,48.5718,1
319,15.591964,0.0,2.933,0.0,43.4686,2.092,0.0,0.0189,48.5692,1
320,15.640577,0.0,2.938,0.0,43.4912,2.0989,0.0,0.019,48.6001,1
321,15.689159,0.0,2.9409,0.0,43.4513,2.1052,0.0,0.0192,48.5699,1
322,15.737726,0.0,2.9394,0.0,43.4495,2.0925,0.0,0.0195,48.5546,1
323,15.78628,0.0,2.9334,0.0,43.4439,2.0916,0.0,0.0191,48.5412,1
324,15.834911,0.0,2.9451,0.0,43.5097,2.0916,0.0,0.0192,48.6186,1
325,15.884452,0.0,2.9331,0.0,44.4246,2.0985,0.0,0.0191,49.5284,1
326,15.933054,0.0,2.9331,0.0,43.4923,2.0922,0.0,0.0195,48.5896,1
327,15.981614,0.0,2.9335,0.0,43.4501,2.0912,0.0,0.0195,48.5478,1
328,16.030199,0.0,2.9305,0.0,43.4611,2.108,0.0,0.0192,48.573,1
329,16.078915,0.0,2.9368,0.0,43.602,2.0936,0.0,0.0192,48.7042,1
330,16.12749,0.0,2.9299,0.0,43.4302,2.1291,0.0,0.0194,48.5627,1
331,16.176511,0.0,3.1111,0.0,43.7344,2.0904,0.0,0.0197,49.0088,1
332,16.225171,0.0,2.9358,0.0,43.5498,2.0893,0.0,0.0192,48.6469,1
333,16.273761,0.0,2.9635,0.0,43.4475,2.0938,0.0,0.0191,48.5776,1
334,16.322313,0.0,2.9339,0.0,43.4293,2.0979,0.0,0.019,48.5341,1
335,16.371854,0.0,2.9401,0.0,44.4256,2.089,0.0,0.0195,49.5279,1
336,16.420429,0.0,2.9319,0.0,43.458,2.0982,0.0,0.0209,48.5623,1
337,16.469013,0.0,2.9403,0.0,43.4682,2.091,0.0,0.0194,48.5721,1
338,16.517601,0.0,2.9348,0.0,43.4727,2.0943,0.0,0.0195,48.5751,1
339,16.566189,0.0,2.9328,0.0,43.4725,2.0973,0.0,0.0193,48.5754,1
340,16.61475,0.0,2.9467,0.0,43.4347,2.094,0.0,0.0195,48.5485,1
341,16.663332,0.0,2.936,0.0,43.4683,2.0931,0.0,0.0192,48.5699,1
342,16.711892,0.0,2.9427,0.0,43.4377,2.0944,0.0,0.0196,48.5474,1
343,16.760454,0.0,2.9323,0.0,43.4501,2.0946,0.0,0.0192,48.5489,1
344,16.808992,0.0,2.9342,0.0,43.4215,2.0931,0.0,0.0191,48.5205,1
345,16.858543,0.0,2.929,0.0,44.4438,2.0922,0.0,0.0196,49.538,1
346,16.907096,0.0,2.9395,0.0,43.4367,2.0923,0.0,0.0193,48.5412,1
347,16.955677,0.0,2.9413,0.0,43.4665,2.0882,0.0,0.0189,48.5685,1
348,17.00418,0.0,2.9365,0.0,43.3935,2.0874,0.0,0.0191,48.4902,1
349,17.052798,0.0,2.9425,0.0,43.5001,2.0909,0.0,0.0187,48.6065,1
350,17.102391,0.0,2.9301,0.0,44.4783,2.0992,0.0,0.0192,49.5805,1
351,17.151532,0.0,2.9402,0.0,43.9792,2.0956,0.0,0.0189,49.0892,1
352,17.200108,0.0,2.9364,0.0,43.459,2.0946,0.0,0.0196,48.564,1
353,17.248678,0.0,2.9419,0.0,43.4488,2.0896,0.0,0.0221,48.5558,1
354,17.297264,0.0,2.9486,0.0,43.4522,2.0959,0.0,0.019,48.5687,1
355,17.346523,0.0,2.9384,0.0,43.8703,2.3651,0.0,0.0189,49.2466,1
356,17.395071,0.0,2.9358,0.0,43.4386,2.0891,0.0,0.0195,48.5363,1
357,17.44365,0.0,2.9336,0.0,43.4608,2.1001,0.0,0.0191,48.5665,1
358,17.492214,0.0,2.9378,0.0,43.4499,2.091,0.0,0.0192,48.5511,1
359,17.540823,0.0,2.9428,0.0,43.4896,2.0921,0.0,0.0192,48.5972,1
360,17.589401,0.0,2.9349,0.0,43.4582,2.0995,0.0,0.0188,48.5648,1
361,17.637993,0.0,2.9436,0.0,43.4719,2.089,0.0,0.0189,48.5763,1
362,17.686536,0.0,2.9287,0.0,43.4303,2.0995,0.0,0.0194,48.5307,1
363,17.73513,0.0,2.9328,0.0,43.4844,2.0923,0.0,0.0194,48.5819,1
364,17.783701,0.0,2.9427,0.0,43.4499,2.0933,0.0,0.0192,48.5584,1
365,17.83227,0.0,2.9305,0.0,43.4638,2.0896,0.0,0.0199,48.5566,1
366,17.881815,0.0,2.9458,0.0,44.4194,2.0951,0.0,0.0193,49.5329,1
367,17.930429,0.0,2.9395,0.0,43.4556,2.1306,0.0,0.0222,48.6009,1
368,17.978994,0.0,2.9316,0.0,43.4506,2.0967,0.0,0.0188,48.5529,1
369,18.027597,0.0,2.936,0.0,43.4898,2.0934,0.0,0.0189,48.5903,1
370,18.076284,0.0,2.9745,0.0,43.5314,2.0945,0.0,0.0195,48.6736,1
371,18.124891,0.0,2.9433,0.0,43.4923,2.0888,0.0,0.0187,48.5945,1
372,18.174009,0.0,2.9399,0.0,43.9995,2.0948,0.0,0.019,49.1053,1
373,18.22257,0.0,2.9336,0.0,43.4392,2.1035,0.0,0.0197,48.5483,1
374,18.271111,0.0,2.9409,0.0,43.4079,2.1004,0.0,0.0195,48.5219,1
375,18.319662,0.0,2.9431,0.0,43.432,2.0894,0.0,0.0194,48.5383,1
376,18.369167,0.0,2.9374,0.0,44.3832,2.0981,0.0,0.0192,49.4913,1
377,18.417713,0.0,2.9439,0.0,43.4233,2.0939,0.0,0.0189,48.5336,1
378,18.466325,0.0,2.943,0.0,43.4933,2.0911,0.0,0.019,48.5994,1
379,18.514932,0.0,2.9365,0.0,43.4913,2.0949,0.0,0.0192,48.5945,1
380,18.563509,0.0,2.9482,0.0,43.4478,2.0945,0.0,0.0194,48.5651,1
381,18.612089,0.0,2.9366,0.0,43.4596,2.097,0.0,0.019,48.5664,1
382,18.660663,0.0,2.9416,0.0,43.4536,2.094,0.0,0.0196,48.5614,1
383,18.70925,0.0,2.9301,0.0,43.485,2.0868,0.0,0.0195,48.5744,1
384,18.757835,0.0,2.9492,0.0,43.4583,2.0867,0.0,0.0188,48.5664,1
385,18.806405,0.0,2.9424,0.0,43.4474,2.0955,0.0,0.0193,48.5577,1
386,18.855869,0.0,2.9354,0.0,44.3435,2.0987,0.0,0.0192,49.4498,1
387,18.904411,0.0,2.9323,0.0,43.4301,2.0923,0.0,0.0188,48.5298,1
388,18.952997,0.0,2.9352,0.0,43.4791,2.0866,0.0,0.0192,48.5735,1
389,19.001599,0.0,2.9351,0.0,43.4897,2.0925,0.0,0.0192,48.5897,1
390,19.050196,0.0,2.9331,0.0,43.4831,2.0945,0.0,0.0192,48.5838,1
391,19.099237,0.0,2.9459,0.0,43.9183,2.093,0.0,0.0189,49.0289,1
392,19.147819,0.0,2.9496,0.0,43.4553,2.0924,0.0,0.0192,48.5699,1
393,19.196916,0.0,2.9398,0.0,43.9737,2.0992,0.0,0.0193,49.085,1
394,19.245508,0.0,2.9328,0.0,43.4725,2.0962,0.0,0.019,48.5741,1
395,19.294035,0.0,2.9281,0.0,43.4217,2.0901,0.0,0.0197,48.5137,1
396,19.342626,0.0,2.9393,0.0,43.4793,2.0876,0.0,0.0188,48.5791,1
397,19.392154,0.0,3.9096,0.0,43.4494,2.0859,0.0,0.0192,49.5168,1
398,19.440715,0.0,2.9362,0.0,43.4513,2.0894,0.0,0.0194,48.5486,1
399,19.489267,0.0,2.9434,0.0,43.432,2.0904,0.0,0.0197,48.5389,1
400,19.537892,0.0,2.952,0.0,43.4923,2.0975,0.0,0.0191,48.6134,1
401,19.586526,0.0,2.9464,0.0,43.4722,2.0918,0.0,0.0192,48.5848,1
402,19.635152,0.0,2.9318,0.0,43.5117,2.0973,0.0,0.019,48.613,1
403,19.683739,0.0,2.94,0.0,43.4717,2.0902,0.0,0.0193,48.5744,1
404,19.732323,0.0,2.9341,0.0,43.4548,2.1098,0.0,0.0196,48.5715,1
405,19.780863,0.0,2.9334,0.0,43.4327,2.0899,0.0,0.019,48.5281,1
406,19.829426,0.0,2.9411,0.0,43.4404,2.0939,0.0,0.0213,48.55,1
407,19.878966,0.0,2.9768,0.0,44.3883,2.0906,0.0,0.0188,49.5283,1
408,19.927486,0.0,2.9267,0.0,43.4147,2.0927,0.0,0.0194,48.5074,1
409,19.976067,0.0,2.9656,0.0,43.4363,2.0946,0.0,0.0187,48.5687,1
410,20.024573,0.0,2.9342,0.0,43.4006,2.0853,0.0,0.0198,48.493,1
411,20.073223,0.0,2.9392,0.0,43.4641,2.1623,0.0,0.0194,48.6375,1
412,20.121829,0.0,2.9521,0.0,43.4662,2.0952,0.0,0.0192,48.5939,1
413,20.170987,0.0,2.9353,0.0,44.0408,2.0972,0.0,0.0193,49.1458,1
414,20.219565,0.0,2.9319,0.0,43.4617,2.0943,0.0,0.0192,48.5611,1
415,20.268137,0.0,2.9296,0.0,43.4666,2.0915,0.0,0.0193,48.5591,1
416,20.316706,0.0,2.932,0.0,43.4542,2.0979,0.0,0.0191,48.5569,1
417,20.366303,0.0,2.9294,0.0,44.4908,2.0925,0.0,0.0188,49.585,1
418,20.41483,0.0,2.9421,0.0,43.4115,2.0886,0.0,0.0191,48.514,1
419,20.463401,0.0,2.9331,0.0,43.4624,2.0898,0.0,0.0195,48.5582,1
420,20.512042,0.0,2.9401,0.0,43.4445,2.0926,0.0,0.0196,48.5771,1
421,20.560589,0.0,2.9346,0.0,43.433,2.0947,0.0,0.0196,48.5353,1
422,20.60965,0.0,2.9271,0.0,43.4355,2.6127,0.0,0.0191,49.0477,1
423,20.658707,0.0,3.4239,0.0,43.4546,2.0929,0.0,0.0192,49.0444,1
424,20.707317,0.0,2.9371,0.0,43.4868,2.0934,0.0,0.0189,48.592,1
425,20.755895,0.0,2.95,0.0,43.4538,2.0883,0.0,0.0192,48.5652,1
426,20.804441,0.0,2.9416,0.0,43.4289,2.0904,0.0,0.0192,48.5331,1
427,20.853807,0.0,2.9314,0.0,44.2602,2.0903,0.0,0.019,49.354,1
428,20.902369,0.0,2.9312,0.0,43.4511,2.0957,0.0,0.0189,48.55,1
429,20.950974,0.0,2.9353,0.0,43.4858,2.0955,0.0,0.0192,48.5925,1
430,20.999502,0.0,2.9474,0.0,43.4025,2.0929,0.0,0.0191,48.5154,1
431,21.048075,0.0,2.9346,0.0,43.4599,2.0926,0.0,0.0194,48.5606,1
432,21.096791,0.0,2.9276,0.0,43.6105,2.0918,0.0,0.0192,48.7034,1
433,21.145365,0.0,2.9384,0.0,43.4554,2.0954,0.0,0.0196,48.5618,1
434,21.194466,0.0,2.9415,0.0,43.9615,2.1051,0.0,0.019,49.0833,1
435,21.243068,0.0,2.9385,0.0,43.4849,2.0931,0.0,0.0197,48.5897,1
436,21.291641,0.0,2.9413,0.0,43.4516,2.0969,0.0,0.0191,48.5616,1
437,21.340224,0.0,2.9473,0.0,43.4559,2.09,0.0,0.0193,48.5663,1
438,21.389722,0.0,2.9372,0.0,44.3866,2.0891,0.0,0.019,49.485,1
439,21.438331,0.0,2.9454,0.0,43.483,2.096,0.0,0.0195,48.597,1
440,21.486945,0.0,2.9471,0.0,43.4901,2.0923,0.0,0.0191,48.6016,1
441,21.535556,0.0,2.9474,0.0,43.4898,2.09,0.0,0.0189,48.5986,1
442,21.584126,0.0,2.9373,0.0,43.4566,2.0914,0.0,0.0194,48.5576,1
443,21.632684,0.0,2.9354,0.0,43.4168,2.1213,0.0,0.0188,48.5456,1
444,21.681275,0.0,2.9461,0.0,43.453,2.1016,0.0,0.0188,48.5732,1
445,21.730788,0.0,2.9455,0.0,44.3877,2.0962,0.0,0.0192,49.5013,1
446,21.779396,0.0,2.9905,0.0,43.4367,2.0976,0.0,0.0186,48.5959,1
447,21.828018,0.0,2.9458,0.0,43.4946,2.0945,0.0,0.0191,48.6066,1
448,21.87758,0.0,2.9444,0.0,44.4254,2.1073,0.0,0.0189,49.5496,1
449,21.926161,0.0,2.9467,0.0,43.4546,2.0945,0.0,0.0191,48.5686,1
450,21.974782,0.0,2.9445,0.0,43.4856,2.0994,0.0,0.019,48.6032,1
451,22.023424,0.0,2.9414,0.0,43.4728,2.1099,0.0,0.02,48.5989,1
452,22.07202,0.0,2.9491,0.0,43.4611,2.1003,0.0,0.0189,48.5839,1
453,22.120814,0.0,3.1369,0.0,43.4724,2.099,0.0,0.0192,48.7805,1
454,22.169408,0.0,2.941,0.0,43.4601,2.1019,0.0,0.0193,48.5768,1
455,22.218519,0.0,2.9457,0.0,43.9853,2.0925,0.0,0.0189,49.0958,1
456,22.267263,0.0,2.9415,0.0,43.6216,2.0963,0.0,0.0191,48.7311,1
457,22.315872,0.0,2.9473,0.0,43.4808,2.0951,0.0,0.019,48.5955,1
458,22.365441,0.0,2.9387,0.0,44.4361,2.1073,0.0,0.0197,49.5565,1
459,22.414037,0.0,2.9501,0.0,43.4548,2.103,0.0,0.0198,48.5832,1
460,22.462649,0.0,2.9416,0.0,43.4866,2.0973,0.0,0.0195,48.5987,1
461,22.511228,0.0,2.9482,0.0,43.4515,2.0942,0.0,0.0192,48.5672,1
462,22.559909,0.0,3.0254,0.0,43.4692,2.1003,0.0,0.0192,48.6679,1
463,22.608487,0.0,2.9336,0.0,43.4649,2.0938,0.0,0.0188,48.5649,1
464,22.657122,0.0,2.9469,0.0,43.4967,2.1005,0.0,0.0192,48.6175,1
465,22.705776,0.0,2.9553,0.0,43.5134,2.1,0.0,0.0194,48.641,1
466,22.754405,0.0,2.9438,0.0,43.492,2.1082,0.0,0.0195,48.6167,1
467,22.803026,0.0,2.9392,0.0,43.4923,2.1025,0.0,0.019,48.6065,1
468,22.852509,0.0,2.9478,0.0,44.3536,2.0962,0.0,0.0193,49.4705,1
469,22.901105,0.0,2.9483,0.0,43.4589,2.1036,0.0,0.0193,48.5833,1
470,22.950486,0.0,2.9519,0.0,43.8565,2.4894,0.0,0.0188,49.3677,1
471,22.99924,0.0,3.0385,0.0,43.5321,2.0986,0.0,0.0191,48.742,1
472,23.047881,0.0,2.9589,0.0,43.4984,2.0966,0.0,0.0195,48.6283,1
473,23.096594,0.0,2.9408,0.0,43.5875,2.0993,0.0,0.0194,48.7009,1
474,23.14527,0.0,2.94,0.0,43.547,2.097,0.0,0.0193,48.6575,1
475,23.194382,0.0,2.9593,0.0,43.964,2.0991,0.0,0.0189,49.0994,1
476,23.243052,0.0,2.9391,0.0,43.544,2.0997,0.0,0.0191,48.6578,1
477,23.291623,0.0,2.9384,0.0,43.4582,2.0882,0.0,0.0189,48.5578,1
478,23.340285,0.0,2.9585,0.0,43.5197,2.099,0.0,0.0191,48.6497,1
479,23.390006,0.0,2.9436,0.0,44.5998,2.0921,0.0,0.0199,49.7093,1
480,23.438618,0.0,2.9481,0.0,43.4834,2.096,0.0,0.0192,48.5988,1
481,23.487205,0.0,2.9491,0.0,43.4538,2.0996,0.0,0.0194,48.5748,1
482,23.535837,0.0,2.9601,0.0,43.478,2.1086,0.0,0.0191,48.6196,1
483,23.584423,0.0,2.9494,0.0,43.4559,2.095,0.0,0.0188,48.5729,1
484,23.633053,0.0,2.9499,0.0,43.4681,2.1211,0.0,0.0193,48.612,1
485,23.68164,0.0,2.9547,0.0,43.4472,2.1004,0.0,0.019,48.5749,1
486,23.730228,0.0,2.939,0.0,43.4668,2.0984,0.0,0.019,48.5758,1
487,23.778863,0.0,2.9711,0.0,43.4796,2.0984,0.0,0.0193,48.6226,1
488,23.827456,0.0,2.942,0.0,43.4641,2.0985,0.0,0.0188,48.5763,1
489,23.876928,0.0,2.9443,0.0,44.3464,2.0962,0.0,0.0192,49.4591,1
490,23.925538,0.0,2.9511,0.0,43.4708,2.1015,0.0,0.0197,48.5966,1
491,23.974163,0.0,2.9497,0.0,43.4939,2.0976,0.0,0.0192,48.6132,1
492,24.022747,0.0,2.9491,0.0,43.4509,2.0987,0.0,0.0189,48.571,1
493,24.071365,0.0,2.9464,0.0,43.482,2.1055,0.0,0.0198,48.6063,1
494,24.120083,0.0,3.0653,0.0,43.4604,2.098,0.0,0.0185,48.7003,1
495,24.168687,0.0,2.9455,0.0,43.4786,2.095,0.0,0.0192,48.5913,1
496,24.217756,0.0,2.9352,0.0,43.95,2.0981,0.0,0.0193,49.0561,1
497,24.266394,0.0,2.9509,0.0,43.5019,2.0997,0.0,0.0185,48.6256,1
498,24.315007,0.0,2.9375,0.0,43.4866,2.1028,0.0,0.0192,48.6016,1
499,24.364505,0.0,2.9427,0.0,44.3722,2.0976,0.0,0.0191,49.4846,1
