frame_idx,t_wall_s,opus_ms,encode_main_ms,encode_other_ms,step_ms,decode_main_ms,decode_other_ms,d2h_ms,total_ms,warm
301,19.174098,0.0,2.9439,0.0,58.4724,2.1101,0.0,0.0213,63.6016,1
302,19.237381,0.0,2.9698,0.0,58.1167,2.1083,0.0,0.0187,63.267,1
303,19.30076,0.0,2.9411,0.0,58.2446,2.1081,0.0,0.0193,63.3663,1
304,19.364066,0.0,2.95,0.0,58.1568,2.1148,0.0,0.0188,63.2934,1
305,19.427342,0.0,2.9614,0.0,58.1028,2.1183,0.0,0.0194,63.2579,1
306,19.4914,0.0,2.9411,0.0,58.9197,2.1103,0.0,0.0185,64.0452,1
307,19.554778,0.0,2.9434,0.0,58.2444,2.1054,0.0,0.0189,63.3649,1
308,19.618084,0.0,2.9549,0.0,58.1409,2.122,0.0,0.0222,63.2939,1
309,19.6814,0.0,2.9363,0.0,58.1841,2.1101,0.0,0.0192,63.3028,1
310,19.744772,0.0,2.9373,0.0,58.2415,2.1096,0.0,0.0192,63.3598,1
311,19.808068,0.0,2.9453,0.0,58.1529,2.1151,0.0,0.0188,63.2843,1
312,19.871421,0.0,2.9378,0.0,58.2152,2.1114,0.0,0.0191,63.3361,1
313,19.934778,0.0,2.9487,0.0,58.2165,2.1086,0.0,0.0189,63.3452,1
314,19.998837,0.0,2.9463,0.0,58.9272,2.1005,0.0,0.0189,64.0462,1
315,20.062209,0.0,2.9469,0.0,58.2186,2.1139,0.0,0.0191,63.3516,1
316,20.126104,0.0,2.9489,0.0,58.753,2.1078,0.0,0.0189,63.8831,1
317,20.189799,0.0,2.9409,0.0,58.5602,2.1098,0.0,0.0187,63.6821,1
318,20.253219,0.0,2.9467,0.0,58.28,2.108,0.0,0.019,63.4072,1
319,20.316702,0.0,2.9428,0.0,58.3104,2.1439,0.0,0.0198,63.4702,1
320,20.380839,0.0,2.9778,0.0,58.9367,2.1357,0.0,0.0193,64.1244,1
321,20.444451,0.0,2.9621,0.0,58.4282,2.1316,0.0,0.0206,63.5987,1
322,20.509107,0.0,2.9659,0.0,59.4678,2.1261,0.0,0.0201,64.6416,1
323,20.572478,0.0,2.9527,0.0,58.2106,2.1174,0.0,0.0193,63.3558,1
324,20.635934,0.0,2.9543,0.0,58.3024,2.1113,0.0,0.0192,63.4432,1
325,20.699369,0.0,2.9584,0.0,58.2642,2.1173,0.0,0.0191,63.413,1
326,20.763623,0.0,2.9518,0.0,59.0495,2.1568,0.0,0.0273,64.2414,1
327,20.827493,0.0,2.9936,0.0,58.5854,2.1764,0.0,0.0286,63.8518,1
328,20.89124,0.0,2.9988,0.0,58.4945,2.1325,0.0,0.0232,63.7219,1
329,20.955022,0.0,2.9756,0.0,58.5644,2.1414,0.0,0.0216,63.7672,1
330,21.019849,0.0,2.9682,0.0,59.6024,2.1496,0.0,0.0245,64.8115,1
331,21.084115,0.0,2.9795,0.0,58.9118,2.2499,0.0,0.0386,64.2489,1
332,21.147903,0.0,3.0092,0.0,58.4731,2.1677,0.0,0.035,63.7667,1
333,21.211674,0.0,3.0013,0.0,58.5282,2.1197,0.0,0.0228,63.7505,1
334,21.27504,0.0,2.9553,0.0,58.1997,2.1138,0.0,0.02,63.3504,1
335,21.338603,0.0,2.9777,0.0,58.3604,2.1203,0.0,0.0198,63.54,1
336,21.40209,0.0,2.9706,0.0,58.3082,2.1176,0.0,0.0207,63.4739,1
337,21.465416,0.0,2.9565,0.0,58.1574,2.1225,0.0,0.019,63.312,1
338,21.529804,0.0,2.945,0.0,59.2299,2.1269,0.0,0.0204,64.3757,1
339,21.5937,0.0,2.9698,0.0,58.686,2.1459,0.0,0.0241,63.8822,1
340,21.657523,0.0,2.9799,0.0,58.5975,2.1451,0.0,0.0239,63.8073,1
341,21.721149,0.0,2.969,0.0,58.4277,2.1287,0.0,0.0215,63.6099,1
342,21.784585,0.0,2.968,0.0,58.2593,2.1149,0.0,0.0195,63.421,1
343,21.847858,0.0,2.9479,0.0,58.1216,2.1159,0.0,0.0195,63.2588,1
344,21.911211,0.0,2.9441,0.0,58.2088,2.1147,0.0,0.0193,63.3404,1
345,21.97471,0.0,2.9534,0.0,58.3309,2.1185,0.0,0.0191,63.4762,1
346,22.038978,0.0,2.9421,0.0,59.1096,2.1284,0.0,0.0197,64.2548,1
347,22.102485,0.0,2.9523,0.0,58.3533,2.1145,0.0,0.0198,63.4937,1
348,22.166031,0.0,2.9578,0.0,58.3798,2.1227,0.0,0.0193,63.5338,1
349,22.22991,0.0,2.9525,0.0,58.7201,2.1204,0.0,0.021,63.8676,1
350,22.293277,0.0,2.9716,0.0,58.1941,2.1118,0.0,0.0192,63.3533,1
351,22.356666,0.0,2.9625,0.0,58.174,2.1157,0.0,0.0196,63.3273,1
352,22.420033,0.0,2.9442,0.0,58.208,2.127,0.0,0.0197,63.3542,1
353,22.484093,0.0,2.9498,0.0,58.869,2.1406,0.0,0.0232,64.0381,1
354,22.547655,0.0,2.9665,0.0,58.3772,2.1313,0.0,0.0194,63.5489,1
355,22.611567,0.0,2.9701,0.0,58.7023,2.1438,0.0,0.0205,63.8915,1
356,22.675192,0.0,2.9683,0.0,58.4367,2.1298,0.0,0.0212,63.6119,1
357,22.738809,0.0,2.9844,0.0,58.4205,2.1208,0.0,0.0195,63.6036,1
358,22.802174,0.0,2.9615,0.0,58.1928,2.1244,0.0,0.0188,63.3524,1
359,22.865465,0.0,2.9448,0.0,58.1534,2.1062,0.0,0.019,63.2784,1
360,22.928677,0.0,2.9455,0.0,58.0745,2.1079,0.0,0.019,63.1997,1
361,22.992869,0.0,2.9474,0.0,59.0436,2.1164,0.0,0.0193,64.1792,1
362,23.056362,0.0,2.9587,0.0,58.3271,2.1221,0.0,0.0187,63.4804,1
363,23.120021,0.0,2.9562,0.0,58.4766,2.1395,0.0,0.0189,63.6461,1
364,23.184052,0.0,2.9673,0.0,58.5861,2.392,0.0,0.0192,64.0193,1
365,23.247468,0.0,2.9566,0.0,58.2448,2.1141,0.0,0.0192,63.3943,1
366,23.310881,0.0,2.9506,0.0,58.2594,2.1081,0.0,0.0197,63.3932,1
367,23.374211,0.0,2.9485,0.0,58.1838,2.11,0.0,0.0193,63.3165,1
368,23.437564,0.0,2.9557,0.0,58.2034,2.1075,0.0,0.0198,63.3401,1
369,23.501704,0.0,2.9588,0.0,58.9757,2.1183,0.0,0.0196,64.1273,1
370,23.564972,0.0,2.9452,0.0,58.1193,2.1168,0.0,0.0189,63.2544,1
371,23.628288,0.0,2.9482,0.0,58.1665,2.1146,0.0,0.0193,63.3036,1
372,23.691516,0.0,2.9418,0.0,58.092,2.1093,0.0,0.019,63.2147,1
373,23.754892,0.0,2.9404,0.0,58.242,2.1094,0.0,0.0191,63.3636,1
374,23.818241,0.0,2.9441,0.0,58.2134,2.1069,0.0,0.0191,63.337,1
375,23.881552,0.0,2.9503,0.0,58.1384,2.1277,0.0,0.0186,63.2907,1
376,23.94479,0.0,2.9307,0.0,58.1146,2.1077,0.0,0.0195,63.2258,1
377,24.0091,0.0,2.9447,0.0,59.1665,2.1117,0.0,0.022,64.2982,1
378,24.072431,0.0,2.9617,0.0,58.1727,2.1108,0.0,0.0188,63.3187,1
379,24.135757,0.0,2.96,0.0,58.1718,2.1041,0.0,0.0188,63.3087,1
380,24.199515,0.0,2.9444,0.0,58.6297,2.1015,0.0,0.0192,63.7466,1
381,24.262799,0.0,2.94,0.0,58.1501,2.1084,0.0,0.0194,63.272,1
382,24.326109,0.0,2.939,0.0,58.1731,2.1134,0.0,0.0189,63.297,1
383,24.3894,0.0,2.9454,0.0,58.1564,2.1053,0.0,0.0188,63.2789,1
384,24.452614,0.0,2.9402,0.0,58.0723,2.1141,0.0,0.0194,63.2006,1
385,24.516654,0.0,2.9407,0.0,58.8996,2.1101,0.0,0.0193,64.0235,1
386,24.580061,0.0,2.9426,0.0,58.2264,2.1527,0.0,0.0191,63.3944,1
387,24.643368,0.0,2.9532,0.0,58.1526,2.1149,0.0,0.019,63.2951,1
388,24.706625,0.0,2.9494,0.0,58.1174,2.1058,0.0,0.0188,63.245,1
389,24.769965,0.0,2.9447,0.0,58.2002,2.1116,0.0,0.0189,63.3279,1
390,24.833356,0.0,2.9531,0.0,58.2466,2.1073,0.0,0.019,63.379,1
391,24.897743,0.0,3.7953,0.0,58.2881,2.1896,0.0,0.0389,64.3743,1
392,24.961092,0.0,2.995,0.0,58.0932,2.1207,0.0,0.0226,63.3219,1
393,25.025335,0.0,2.948,0.0,59.0787,2.1259,0.0,0.0201,64.2295,1
394,25.08862,0.0,2.9522,0.0,58.1352,2.1108,0.0,0.0192,63.2717,1
395,25.151988,0.0,2.9379,0.0,58.218,2.1116,0.0,0.0197,63.3407,1
396,25.215597,0.0,2.9554,0.0,58.4512,2.1157,0.0,0.0193,63.596,1
397,25.278779,0.0,2.944,0.0,58.0368,2.1149,0.0,0.0191,63.1688,1
398,25.342108,0.0,2.9844,0.0,58.1247,2.1297,0.0,0.0199,63.3156,1
399,25.405392,0.0,2.949,0.0,58.1355,2.1113,0.0,0.0199,63.2708,1
400,25.468703,0.0,2.9386,0.0,58.1828,2.1047,0.0,0.0193,63.2986,1
401,25.532994,0.0,2.9533,0.0,59.0817,2.1148,0.0,0.0193,64.2254,1
402,25.596259,0.0,2.9529,0.0,58.1122,2.1135,0.0,0.0189,63.2527,1
403,25.659475,0.0,2.9368,0.0,58.0729,2.1188,0.0,0.0193,63.2026,1
404,25.722706,0.0,2.9432,0.0,58.0844,2.1119,0.0,0.0189,63.2122,1
405,25.786071,0.0,2.9407,0.0,58.2215,2.1122,0.0,0.0194,63.3483,1
406,25.849346,0.0,2.9508,0.0,58.1324,2.1033,0.0,0.0189,63.2597,1
407,25.913298,0.0,2.9403,0.0,58.8202,2.1053,0.0,0.0194,63.9387,1
408,25.97654,0.0,2.9429,0.0,58.1087,2.1059,0.0,0.0192,63.23,1
409,26.040546,0.0,2.9266,0.0,58.8817,2.1113,0.0,0.0193,63.9928,1
410,26.103858,0.0,2.9392,0.0,58.1756,2.1129,0.0,0.0186,63.3,1
411,26.167939,0.0,2.9439,0.0,58.8153,2.2356,0.0,0.0197,64.0684,1
412,26.231525,0.0,2.9494,0.0,58.4381,2.1096,0.0,0.0193,63.5734,1
413,26.294882,0.0,2.9449,0.0,58.2183,2.1083,0.0,0.0195,63.3444,1
414,26.358211,0.0,2.9416,0.0,58.1867,2.1167,0.0,0.0189,63.3169,1
415,26.421473,0.0,2.9371,0.0,58.1284,2.1034,0.0,0.0194,63.2427,1
416,26.485568,0.0,2.9437,0.0,58.9505,2.1146,0.0,0.019,64.0819,1
417,26.548822,0.0,2.9444,0.0,58.1155,2.1029,0.0,0.0188,63.2363,1
418,26.612151,0.0,2.9445,0.0,58.1849,2.1135,0.0,0.0194,63.3164,1
419,26.675399,0.0,2.9537,0.0,58.1019,2.1048,0.0,0.0193,63.2352,1
420,26.73894,0.0,2.9531,0.0,58.389,2.1122,0.0,0.0191,63.5286,1
421,26.80224,0.0,2.9372,0.0,58.1746,2.1028,0.0,0.0193,63.2879,1
422,26.865541,0.0,2.9457,0.0,58.1594,2.1102,0.0,0.0193,63.2887,1
423,26.928789,0.0,2.9396,0.0,58.1132,2.1098,0.0,0.0191,63.235,1
424,26.99293,0.0,2.9414,0.0,59.0053,2.1088,0.0,0.0194,64.1282,1
425,27.05626,0.0,2.9575,0.0,58.1782,2.103,0.0,0.0188,63.3116,1
426,27.119463,0.0,2.9366,0.0,58.0632,2.1178,0.0,0.0187,63.1897,1
427,27.182794,0.0,2.9315,0.0,58.1782,2.1372,0.0,0.0184,63.3184,1
428,27.246437,0.0,2.9509,0.0,58.493,2.1143,0.0,0.0196,63.6308,1
429,27.309712,0.0,2.9417,0.0,58.1377,2.1106,0.0,0.0191,63.2625,1
430,27.373048,0.0,2.9443,0.0,58.195,2.1067,0.0,0.0188,63.3184,1
431,27.436223,0.0,2.9418,0.0,58.0272,2.1174,0.0,0.0193,63.1622,1
432,27.500379,0.0,2.9402,0.0,59.0138,2.1174,0.0,0.0192,64.1439,1
433,27.563655,0.0,2.9375,0.0,58.1477,2.1059,0.0,0.019,63.2634,1
434,27.626984,0.0,2.9417,0.0,58.1969,2.106,0.0,0.019,63.3166,1
435,27.690966,0.0,2.9397,0.0,58.8439,2.1091,0.0,0.0189,63.9644,1
436,27.754345,0.0,2.9486,0.0,58.2254,2.1208,0.0,0.0189,63.3672,1
437,27.817683,0.0,2.9514,0.0,58.1894,2.1116,0.0,0.0192,63.3254,1
438,27.880989,0.0,2.9335,0.0,58.167,2.1196,0.0,0.0192,63.2935,1
439,27.944268,0.0,2.9722,0.0,58.1145,2.1061,0.0,0.019,63.2658,1
440,28.008263,0.0,2.9437,0.0,58.8528,2.1141,0.0,0.0191,63.9826,1
441,28.071643,0.0,2.9396,0.0,58.2413,2.1144,0.0,0.019,63.3672,1
442,28.135012,0.0,2.9458,0.0,58.2272,2.1131,0.0,0.018,63.3566,1
443,28.198289,0.0,2.9479,0.0,58.1322,2.1119,0.0,0.0189,63.2642,1
444,28.261889,0.0,2.9459,0.0,58.4517,2.1186,0.0,0.0189,63.5878,1
445,28.325155,0.0,2.9553,0.0,58.0944,2.1222,0.0,0.0187,63.2441,1
446,28.388444,0.0,2.9419,0.0,58.1635,2.1006,0.0,0.0186,63.2768,1
447,28.451748,0.0,2.9444,0.0,58.166,2.1072,0.0,0.0193,63.2917,1
448,28.515746,0.0,2.9511,0.0,58.8523,2.1108,0.0,0.0188,63.9856,1
449,28.57902,0.0,2.9364,0.0,58.1407,2.1127,0.0,0.0188,63.2611,1
450,28.642303,0.0,2.9565,0.0,58.1276,2.114,0.0,0.0186,63.2707,1
451,28.705649,0.0,2.9535,0.0,58.1534,2.1177,0.0,0.0188,63.2981,1
452,28.769053,0.0,2.9425,0.0,58.2457,2.1276,0.0,0.0217,63.3913,1
453,28.832302,0.0,2.9484,0.0,58.1006,2.1107,0.0,0.02,63.2367,1
454,28.895551,0.0,2.9453,0.0,58.1083,2.11,0.0,0.0195,63.2364,1
455,28.958796,0.0,2.943,0.0,58.1012,2.1079,0.0,0.0198,63.2249,1
456,29.023114,0.0,2.9471,0.0,59.1772,2.1079,0.0,0.0196,64.3057,1
457,29.086457,0.0,2.9455,0.0,58.1884,2.1235,0.0,0.0185,63.3289,1
458,29.149975,0.0,2.9411,0.0,58.3777,2.1125,0.0,0.0197,63.506,1
459,29.213288,0.0,2.9453,0.0,58.1705,2.1124,0.0,0.0193,63.3007,1
460,29.277124,0.0,3.482,0.0,58.1561,2.1137,0.0,0.0193,63.8237,1
461,29.340328,0.0,2.9547,0.0,58.0597,2.1052,0.0,0.0188,63.191,1
462,29.403681,0.0,2.9441,0.0,58.2135,2.1109,0.0,0.0193,63.3411,1
463,29.467005,0.0,2.9504,0.0,58.1654,2.1233,0.0,0.019,63.3113,1
464,29.53115,0.0,2.9461,0.0,58.9945,2.1198,0.0,0.0188,64.1327,1
465,29.594546,0.0,2.9542,0.0,58.2318,2.1178,0.0,0.0203,63.3776,1
466,29.657888,0.0,2.9541,0.0,58.1908,2.109,0.0,0.019,63.3278,1
467,29.72124,0.0,2.9499,0.0,58.2103,2.107,0.0,0.0193,63.339,1
468,29.78466,0.0,2.9424,0.0,58.2473,2.1388,0.0,0.0192,63.4012,1
469,29.847892,0.0,2.9546,0.0,58.0848,2.1083,0.0,0.0188,63.2198,1
470,29.911267,0.0,2.94,0.0,58.2432,2.1053,0.0,0.0197,63.3622,1
471,29.974522,0.0,2.9423,0.0,58.1203,2.1079,0.0,0.019,63.2425,1
472,30.038657,0.0,2.9458,0.0,58.9924,2.1113,0.0,0.0189,64.1223,1
473,30.102022,0.0,2.9402,0.0,58.2304,2.1116,0.0,0.0182,63.3533,1
474,30.165338,0.0,2.9411,0.0,58.1807,2.1093,0.0,0.0184,63.3033,1
475,30.229128,0.0,2.9578,0.0,58.628,2.1148,0.0,0.0184,63.772,1
476,30.292437,0.0,2.9434,0.0,58.1727,2.1081,0.0,0.0186,63.2964,1
477,30.355802,0.0,2.9509,0.0,58.2217,2.1076,0.0,0.0195,63.3528,1
478,30.419086,0.0,2.9397,0.0,58.1317,2.1257,0.0,0.0212,63.2719,1
479,30.48246,0.0,2.9506,0.0,58.2255,2.1133,0.0,0.0188,63.3615,1
480,30.546651,0.0,3.8187,0.0,58.1749,2.1127,0.0,0.0184,64.1787,1
481,30.609932,0.0,2.9551,0.0,58.1193,2.1154,0.0,0.0192,63.2632,1
482,30.673199,0.0,2.9456,0.0,58.1288,2.1043,0.0,0.0196,63.2537,1
483,30.736577,0.0,2.9457,0.0,58.1835,2.1654,0.0,0.0192,63.3659,1
484,30.800029,0.0,2.9568,0.0,58.3022,2.1044,0.0,0.0184,63.44,1
485,30.863307,0.0,2.9424,0.0,58.1371,2.106,0.0,0.019,63.2603,1
486,30.926687,0.0,2.9376,0.0,58.2303,2.1263,0.0,0.0196,63.3676,1
487,30.990763,0.0,2.951,0.0,58.926,2.111,0.0,0.0194,64.0623,1
488,31.053988,0.0,2.939,0.0,58.0926,2.1092,0.0,0.0188,63.2129,1
489,31.117248,0.0,2.9406,0.0,58.1294,2.1067,0.0,0.0188,63.2478,1
490,31.180525,0.0,2.9374,0.0,58.1403,2.1136,0.0,0.0197,63.2639,1
491,31.244188,0.0,2.9354,0.0,58.5318,2.1112,0.0,0.0187,63.6509,1
492,31.307554,0.0,2.9393,0.0,58.2384,2.1044,0.0,0.0189,63.3536,1
493,31.370747,0.0,2.9412,0.0,58.0591,2.1085,0.0,0.019,63.181,1
494,31.434027,0.0,2.9432,0.0,58.1374,2.1127,0.0,0.0189,63.2671,1
495,31.498083,0.0,2.9518,0.0,58.9044,2.1073,0.0,0.0211,64.0387,1
496,31.561385,0.0,2.936,0.0,58.1682,2.1129,0.0,0.0192,63.2895,1
497,31.624712,0.0,2.9484,0.0,58.181,2.1111,0.0,0.0197,63.3145,1
498,31.688106,0.0,2.9485,0.0,58.2308,2.1272,0.0,0.019,63.3811,1
499,31.751455,0.0,2.9389,0.0,58.2173,2.1091,0.0,0.019,63.3367,1
