frame_idx,t_wall_s,opus_ms,encode_main_ms,encode_other_ms,step_ms,decode_main_ms,decode_other_ms,d2h_ms,total_ms,warm
288,15.45875,0.0,2.9992,2.9929,42.9759,2.1344,2.9938,0.0238,54.198,1
289,15.512049,0.0,3.0147,2.9862,42.9051,2.1396,2.1397,0.023,53.2835,1
290,15.565384,0.0,2.9924,2.991,42.973,2.1247,2.1299,0.023,53.31,1
291,15.618632,0.0,2.995,2.9938,42.8867,2.1268,2.133,0.0223,53.2334,1
292,15.672029,0.0,3.0015,2.9933,42.9995,2.1341,2.1429,0.0236,53.3707,1
293,15.725283,0.0,2.9993,2.9927,42.89,2.1255,2.13,0.0231,53.2379,1
294,15.778575,0.0,2.9953,2.9925,42.9199,2.1389,2.132,0.023,53.2775,1
295,15.832076,0.0,2.9936,2.9908,42.9246,2.1266,2.3524,0.0225,53.4859,1
296,15.885373,0.0,2.9872,2.9951,42.9481,2.1251,2.1285,0.0226,53.2818,1
297,15.93866,0.0,2.9921,2.988,42.9285,2.1316,2.1355,0.0232,53.2727,1
298,15.993043,0.0,2.995,2.9868,44.0204,2.1334,2.1361,0.0224,54.3688,1
299,16.046337,0.0,2.9877,3.0,42.8897,2.1335,2.161,0.0311,53.2785,1
300,16.099629,0.0,2.9858,2.9975,42.9363,2.135,2.1254,0.0227,53.278,1
301,16.153015,0.0,3.0019,2.9911,42.9605,2.1308,2.1392,0.0235,53.3223,1
302,16.206801,0.0,2.995,2.9885,43.417,2.1285,2.1345,0.0226,53.7607,1
303,16.26017,0.0,2.994,3.0042,42.9852,2.1348,2.1305,0.0222,53.346,1
304,16.313411,0.0,2.9916,2.9913,42.8945,2.1274,2.1244,0.0227,53.2259,1
305,16.366732,0.0,2.9884,2.9903,42.9522,2.1307,2.144,0.0242,53.3058,1
306,16.420053,0.0,2.9954,2.992,42.9488,2.1356,2.1362,0.0232,53.3062,1
307,16.474372,0.0,2.9932,2.9883,43.9584,2.1302,2.1353,0.0228,54.3047,1
308,16.527645,0.0,2.9889,2.9925,42.9171,2.1275,2.1332,0.0231,53.2582,1
309,16.580968,0.0,2.9968,2.9868,42.9584,2.126,2.141,0.0233,53.3075,1
310,16.634247,0.0,2.9889,2.9909,42.9209,2.1263,2.1398,0.0227,53.264,1
311,16.687537,0.0,2.9886,3.0032,42.9085,2.134,2.1431,0.0234,53.2758,1
312,16.740854,0.0,2.9984,2.9946,42.9348,2.1297,2.1333,0.0234,53.2904,1
313,16.794215,0.0,2.9826,3.0282,42.9645,2.1309,2.1329,0.0223,53.3458,1
314,16.847496,0.0,2.9839,2.9811,42.9264,2.1326,2.1446,0.0223,53.2665,1
315,16.900798,0.0,2.9939,2.9967,42.9389,2.1293,2.1302,0.0235,53.2874,1
316,16.954326,0.0,3.0049,2.9983,43.0004,2.128,2.2833,0.0224,53.5128,1
317,17.008484,0.0,2.9927,3.8628,42.9323,2.1298,2.128,0.0234,54.1435,1
318,17.061812,0.0,3.0003,3.003,42.9588,2.1262,2.1268,0.0231,53.3127,1
319,17.11506,0.0,2.9899,2.9991,42.8777,2.1294,2.14,0.0231,53.2329,1
320,17.168391,0.0,2.9981,2.9981,42.9486,2.1326,2.141,0.0228,53.3161,1
321,17.222162,0.0,2.986,2.9908,43.417,2.1285,2.1359,0.0234,53.7558,1
322,17.27543,0.0,2.9899,2.9897,42.9097,2.1281,2.1247,0.0234,53.2417,1
323,17.328729,0.0,2.9951,2.997,42.9243,2.1273,2.1428,0.0228,53.2834,1
324,17.382061,0.0,2.9923,2.9945,42.9594,2.1295,2.1422,0.0231,53.3176,1
325,17.435376,0.0,2.9862,2.9937,42.9533,2.1334,2.1353,0.0233,53.2998,1
326,17.490695,0.0,2.9933,3.0112,44.9285,2.1345,2.1356,0.0233,55.3037,1
327,17.544016,0.0,2.9973,2.9967,42.9339,2.1334,2.1484,0.0228,53.3068,1
328,17.597378,0.0,3.0415,2.9939,42.9531,2.1284,2.1314,0.023,53.347,1
329,17.65076,0.0,3.0019,2.9979,42.9885,2.1443,2.1368,0.0229,53.3672,1
330,17.704101,0.0,2.9935,2.9897,42.9717,2.1335,2.1383,0.0228,53.3254,1
331,17.757467,0.0,3.0033,3.0061,42.9786,2.1277,2.1384,0.0229,53.3519,1
332,17.810784,0.0,2.9955,2.9933,42.9248,2.1401,2.141,0.0227,53.2921,1
333,17.864143,0.0,2.9971,3.0242,42.9563,2.1342,2.1346,0.0233,53.3443,1
334,17.917475,0.0,2.9978,3.0008,42.9473,2.1395,2.1317,0.0233,53.3168,1
335,17.971989,0.0,3.0025,2.9915,44.1346,2.1297,2.1428,0.0234,54.4992,1
336,18.025324,0.0,2.988,2.9924,42.9719,2.1358,2.1352,0.0224,53.3199,1
337,18.078676,0.0,2.9944,2.9843,42.9867,2.1298,2.1444,0.0225,53.3382,1
338,18.131981,0.0,3.0086,2.9957,42.9134,2.1344,2.1432,0.0225,53.2903,1
339,18.185311,0.0,2.9906,2.9965,42.9734,2.1258,2.1323,0.0219,53.3154,1
340,18.239113,0.0,3.0033,2.9868,43.4165,2.1476,2.1383,0.0221,53.7875,1
341,18.292469,0.0,3.0004,2.9861,42.9754,2.1292,2.1414,0.0226,53.3304,1
342,18.345814,0.0,3.0035,2.9925,42.9498,2.1332,2.1389,0.0223,53.314,1
343,18.39914,0.0,3.0432,2.9943,42.8981,2.142,2.1364,0.0228,53.3107,1
344,18.45244,0.0,2.9957,2.9857,42.9419,2.1286,2.1361,0.0232,53.2853,1
345,18.506445,0.0,3.0032,3.5487,43.0773,2.1334,2.1298,0.0233,53.9901,1
346,18.55976,0.0,2.9904,2.9991,42.9439,2.1316,2.1391,0.0228,53.3004,1
347,18.613061,0.0,2.9911,2.9984,42.9195,2.1374,2.1423,0.0226,53.2862,1
348,18.66641,0.0,3.0026,2.9971,42.9756,2.1264,2.1349,0.023,53.3348,1
349,18.719683,0.0,3.01,2.992,42.8859,2.1346,2.1351,0.0238,53.2572,1
350,18.773023,0.0,3.0085,2.9989,42.9503,2.1261,2.1441,0.0226,53.3255,1
351,18.826389,0.0,3.0037,2.9911,42.9572,2.1297,2.1343,0.0229,53.314,1
352,18.879737,0.0,3.0092,2.992,42.9521,2.1296,2.1401,0.0236,53.3228,1
353,18.933074,0.0,2.9952,3.0029,42.9551,2.1373,2.1314,0.024,53.3212,1
354,18.987505,0.0,2.9925,2.981,44.052,2.1396,2.1405,0.0231,54.4056,1
355,19.040827,0.0,2.9971,2.9927,42.9494,2.1307,2.1387,0.0232,53.3074,1
356,19.094184,0.0,3.0078,3.0159,42.9568,2.1301,2.1335,0.0228,53.3415,1
357,19.147521,0.0,2.9917,2.9939,42.9324,2.1356,2.1723,0.0227,53.3226,1
358,19.20086,0.0,3.0096,2.9998,42.9515,2.1322,2.1352,0.0224,53.3246,1
359,19.254697,0.0,3.0015,3.0018,43.444,2.1311,2.1404,0.0238,53.8212,1
360,19.308045,0.0,3.0097,2.9997,42.9309,2.1527,2.1425,0.0228,53.3326,1
361,19.361399,0.0,3.0017,2.9866,42.9917,2.1306,2.1316,0.0228,53.3398,1
362,19.414775,0.0,3.0029,3.0036,42.9734,2.1291,2.1449,0.0222,53.3513,1
363,19.468984,0.0,2.9975,3.0082,43.8209,2.1282,2.141,0.0227,54.194,1
364,19.522292,0.0,2.9961,2.9973,42.9266,2.1297,2.1438,0.024,53.2921,1
365,19.575639,0.0,2.9917,3.0032,42.9691,2.1419,2.1307,0.0228,53.3322,1
366,19.628985,0.0,3.0151,2.9967,42.9354,2.1394,2.1471,0.0238,53.3318,1
367,19.682287,0.0,2.9913,2.9955,42.9328,2.132,2.137,0.0236,53.2868,1
368,19.735616,0.0,2.9973,2.9966,42.9397,2.1412,2.1424,0.0232,53.3144,1
369,19.788959,0.0,2.9936,2.9983,42.9612,2.1269,2.1504,0.0231,53.3286,1
370,19.842253,0.0,2.9981,2.9953,42.9221,2.1309,2.1349,0.0227,53.2795,1
371,19.895567,0.0,2.9937,3.0214,42.9167,2.1324,2.1367,0.0236,53.2994,1
372,19.948964,0.0,2.9947,2.9967,42.9629,2.1368,2.1823,0.023,53.371,1
373,20.003376,0.0,2.9998,3.1713,43.8698,2.131,2.1271,0.0233,54.398,1
374,20.056749,0.0,3.0068,2.9887,43.0022,2.1335,2.1283,0.0233,53.3576,1
375,20.110043,0.0,2.9902,3.0062,42.9077,2.1346,2.1418,0.0233,53.2802,1
376,20.163346,0.0,2.9933,3.0008,42.9209,2.1311,2.1428,0.0231,53.2879,1
377,20.216649,0.0,2.9863,3.0041,42.936,2.1352,2.1294,0.0234,53.2889,1
378,20.270497,0.0,3.0083,3.0064,43.4236,2.1495,2.1497,0.023,53.8342,1
379,20.32384,0.0,2.9989,2.9946,42.9686,2.1288,2.1389,0.0227,53.3279,1
380,20.37721,0.0,3.011,3.0022,42.973,2.1332,2.1392,0.0229,53.3546,1
381,20.430523,0.0,2.9987,2.9983,42.9259,2.1366,2.1408,0.0231,53.2981,1
382,20.484832,0.0,3.0018,2.9977,43.9111,2.1336,2.1403,0.0235,54.283,1
383,20.53815,0.0,3.0053,2.99,42.9475,2.1329,2.132,0.0225,53.3039,1
384,20.591759,0.0,2.9929,2.9954,43.234,2.1387,2.1346,0.023,53.5933,1
385,20.645096,0.0,3.0025,3.0002,42.9462,2.1392,2.1351,0.0235,53.3216,1
386,20.698464,0.0,3.024,3.0003,42.9603,2.1305,2.1385,0.0235,53.3527,1
387,20.751815,0.0,3.0072,2.9983,42.9348,2.1683,2.1301,0.0234,53.3372,1
388,20.805169,0.0,3.0051,2.997,42.9586,2.1414,2.1374,0.0232,53.3386,1
389,20.858534,0.0,3.0021,3.0072,42.97,2.1372,2.1365,0.0234,53.3511,1
390,20.911832,0.0,2.9882,2.994,42.934,2.1389,2.1294,0.023,53.2832,1
391,20.966108,0.0,3.0015,2.9934,43.8942,2.1335,2.1398,0.0233,54.2607,1
392,21.019454,0.0,2.9946,3.0007,42.95,2.1308,2.144,0.0238,53.3197,1
393,21.072833,0.0,3.0017,3.0015,42.9816,2.1433,2.1379,0.0232,53.3641,1
394,21.126166,0.0,3.0046,2.9945,42.9497,2.1325,2.1367,0.0231,53.318,1
395,21.179535,0.0,3.0024,3.0008,42.9817,2.1381,2.1337,0.0225,53.3545,1
396,21.232867,0.0,3.0023,2.9984,42.9379,2.1385,2.1431,0.0237,53.3175,1
397,21.28686,0.0,3.0726,3.5438,42.9942,2.1301,2.1376,0.0222,53.9779,1
398,21.340183,0.0,3.0042,2.9962,42.9208,2.1521,2.134,0.0221,53.3078,1
399,21.393513,0.0,2.9835,3.0005,42.9625,2.1405,2.1302,0.0236,53.3159,1
400,21.446802,0.0,2.9966,2.9918,42.9197,2.1286,2.1376,0.0236,53.2738,1
401,21.501143,0.0,3.0316,2.9891,43.8789,2.1325,2.1325,0.0235,54.2712,1
402,21.554524,0.0,2.993,2.9944,42.9992,2.1327,2.1392,0.0226,53.3554,1
403,21.607868,0.0,2.9941,2.995,42.9656,2.1289,2.1462,0.0234,53.3287,1
404,21.66124,0.0,2.9995,2.9983,42.9947,2.129,2.1325,0.0241,53.3572,1
405,21.714591,0.0,2.9911,2.9936,42.9644,2.142,2.1349,0.0225,53.3246,1
406,21.768045,0.0,3.0011,3.0651,42.9766,2.1528,2.1452,0.0233,53.4394,1
407,21.821377,0.0,3.0049,2.9893,42.9511,2.1353,2.1378,0.023,53.3168,1
408,21.874714,0.0,2.9887,2.9962,42.9682,2.1336,2.1368,0.0233,53.3223,1
409,21.928865,0.0,3.0015,3.0265,43.7292,2.1391,2.1418,0.0229,54.1361,1
410,21.983291,0.0,3.0029,2.995,44.0479,2.1269,2.1354,0.0237,54.4106,1
411,22.036639,0.0,3.0032,2.9934,42.9666,2.1328,2.1391,0.0227,53.3329,1
412,22.090004,0.0,3.0047,2.9893,42.9687,2.1343,2.1435,0.0226,53.3405,1
413,22.14333,0.0,2.9878,2.9975,42.9537,2.134,2.1409,0.0224,53.3102,1
414,22.196684,0.0,2.9975,3.0224,42.9545,2.1314,2.1351,0.0231,53.339,1
415,22.250608,0.0,2.997,2.9987,43.5037,2.1365,2.1755,0.0231,53.9099,1
416,22.303922,0.0,3.0048,3.0024,42.9368,2.1212,2.1326,0.026,53.2995,1
417,22.357247,0.0,3.005,2.991,42.9395,2.1344,2.1417,0.0229,53.3092,1
418,22.410539,0.0,2.997,2.9982,42.9116,2.1271,2.1452,0.0232,53.2769,1
419,22.464675,0.0,2.9999,2.996,43.3867,2.5075,2.1351,0.023,54.122,1
420,22.518018,0.0,2.9964,2.994,42.9621,2.1447,2.1347,0.0229,53.328,1
421,22.571372,0.0,2.9998,3.0039,42.9651,2.1298,2.1411,0.0236,53.3384,1
422,22.624676,0.0,3.0053,2.9973,42.9163,2.1292,2.1308,0.0235,53.278,1
423,22.678027,0.0,2.998,2.9977,42.9748,2.1277,2.1401,0.0225,53.3364,1
424,22.731333,0.0,2.9886,2.9953,42.9352,2.1294,2.1457,0.0228,53.2907,1
425,22.784694,0.0,2.9925,2.9933,42.985,2.1399,2.1383,0.0235,53.3463,1
426,22.838049,0.0,2.9964,3.0021,42.967,2.1379,2.14,0.0222,53.3404,1
427,22.891399,0.0,2.9918,2.988,42.9808,2.1396,2.138,0.0231,53.3353,1
428,22.944758,0.0,2.9971,2.9908,42.993,2.1264,2.1398,0.0231,53.3444,1
429,22.999255,0.0,2.9952,3.0509,44.075,2.1227,2.1408,0.0237,54.4822,1
430,23.052608,0.0,2.9984,2.9884,42.9454,2.1632,2.1446,0.0235,53.338,1
431,23.105933,0.0,3.0007,2.9993,42.9417,2.1318,2.1361,0.0239,53.31,1
432,23.159259,0.0,3.0013,3.0008,42.9415,2.1268,2.1321,0.0226,53.2999,1
433,23.212558,0.0,2.9843,2.9959,42.9281,2.1364,2.1422,0.0231,53.2846,1
434,23.266468,0.0,3.0,3.0039,43.5274,2.1336,2.133,0.0223,53.8944,1
435,23.31984,0.0,3.0027,3.0121,42.9701,2.1395,2.1368,0.0229,53.358,1
436,23.373198,0.0,2.9968,3.0039,42.9671,2.1383,2.1387,0.0224,53.3424,1
437,23.426518,0.0,2.9948,2.9988,42.9437,2.1333,2.1385,0.0223,53.3051,1
438,23.480897,0.0,3.0025,3.0055,43.9888,2.1343,2.1357,0.0235,54.3645,1
439,23.534223,0.0,3.0007,3.0,42.9381,2.1286,2.1434,0.0232,53.3075,1
440,23.587541,0.0,2.9943,2.9901,42.9475,2.1351,2.1368,0.0235,53.3034,1
441,23.640877,0.0,2.9999,3.0126,42.9455,2.1309,2.1345,0.0227,53.3207,1
442,23.694218,0.0,3.0,2.9868,42.9421,2.1447,2.1387,0.0225,53.3116,1
443,23.747516,0.0,2.9938,2.9915,42.9303,2.1265,2.1342,0.0229,53.2737,1
444,23.80173,0.0,3.0249,3.0154,43.7913,2.1308,2.1379,0.0233,54.1991,1
445,23.855098,0.0,3.0063,3.0101,42.9573,2.1412,2.1403,0.023,53.353,1
446,23.908404,0.0,2.9925,2.9928,42.941,2.1345,2.1327,0.0231,53.2912,1
447,23.9628,0.0,3.0008,2.9998,43.0839,2.9903,2.2062,0.0225,54.3806,1
448,24.016093,0.0,2.9913,2.9895,42.9253,2.1355,2.1368,0.0235,53.278,1
449,24.069444,0.0,2.9996,3.0037,42.9689,2.1273,2.1384,0.0227,53.3361,1
450,24.122776,0.0,3.0059,2.9995,42.9458,2.1329,2.1348,0.0227,53.3166,1
451,24.176213,0.0,3.01,2.9952,42.995,2.1296,2.1441,0.0226,53.374,1
452,24.229526,0.0,3.0001,2.9917,42.9328,2.1339,2.1297,0.0237,53.2886,1
453,24.283403,0.0,3.0058,3.0058,43.4735,2.144,2.1356,0.0228,53.863,1
454,24.336713,0.0,2.9981,3.0078,42.9279,2.1318,2.1316,0.0225,53.2946,1
455,24.390068,0.0,3.0073,3.004,42.9569,2.1317,2.1414,0.0229,53.339,1
456,24.443433,0.0,3.008,3.0008,42.9695,2.1243,2.1361,0.023,53.338,1
457,24.497907,0.0,3.0007,2.9947,44.0884,2.1333,2.1383,0.0262,54.4577,1
458,24.551224,0.0,2.9997,2.9948,42.9231,2.1262,2.1598,0.0226,53.3022,1
459,24.604559,0.0,3.0042,2.9829,42.9717,2.1275,2.1374,0.0227,53.3196,1
460,24.657922,0.0,2.9975,2.9933,42.982,2.136,2.1397,0.0251,53.3477,1
461,24.711245,0.0,3.0034,2.9954,42.9531,2.1286,2.1305,0.023,53.3076,1
462,24.764602,0.0,2.9986,2.9979,42.9593,2.1432,2.1326,0.0234,53.3314,1
463,24.817936,0.0,3.0005,2.9917,42.9514,2.1305,2.1452,0.0227,53.3182,1
464,24.871295,0.0,2.9972,2.9952,42.9822,2.1317,2.1396,0.0227,53.3439,1
465,24.924662,0.0,3.0128,2.9991,42.9751,2.1292,2.1384,0.0228,53.353,1
466,24.979198,0.0,3.0034,3.0113,44.14,2.1322,2.1346,0.0236,54.5202,1
467,25.032484,0.0,2.9941,2.9979,42.9182,2.1302,2.1332,0.0228,53.2712,1
468,25.085834,0.0,3.0067,2.9892,42.9728,2.1388,2.1288,0.0233,53.3351,1
469,25.139181,0.0,3.0056,3.003,42.9647,2.1308,2.1275,0.0232,53.3322,1
470,25.192564,0.0,3.0037,2.9909,42.9951,2.1387,2.1399,0.0235,53.368,1
471,25.245894,0.0,3.0049,2.9983,42.933,2.1312,2.1505,0.0228,53.3149,1
472,25.299765,0.0,2.9943,3.0195,43.4569,2.1362,2.1372,0.0227,53.8413,1
473,25.353237,0.0,3.002,2.9879,43.0605,2.1623,2.1471,0.0227,53.4568,1
474,25.406579,0.0,2.9957,2.9886,42.9787,2.1327,2.1342,0.0223,53.3274,1
475,25.460386,0.0,3.0025,2.9996,42.9534,2.1304,2.61,0.0236,53.793,1
476,25.514086,0.0,3.3016,2.9959,43.006,2.134,2.1427,0.0231,53.6842,1
477,25.567468,0.0,3.0022,2.989,42.9988,2.1373,2.1422,0.0228,53.3671,1
478,25.620804,0.0,3.0088,3.0021,42.9542,2.1256,2.1336,0.0234,53.3209,1
479,25.674211,0.0,3.0008,2.9912,43.0026,2.1583,2.1414,0.0229,53.3922,1
480,25.727523,0.0,2.9984,2.9901,42.9428,2.1328,2.1364,0.0229,53.2973,1
481,25.780897,0.0,3.0172,3.0014,42.9755,2.1312,2.1389,0.0219,53.3601,1
482,25.834228,0.0,2.9924,2.9974,42.9427,2.1321,2.1416,0.0221,53.3045,1
483,25.88758,0.0,2.9986,2.9964,42.9718,2.1373,2.1346,0.0235,53.3371,1
484,25.940948,0.0,2.9993,2.9991,42.9899,2.129,2.1359,0.023,53.3524,1
485,25.995384,0.0,2.9917,2.9932,44.0665,2.1288,2.1434,0.0226,54.4213,1
486,26.048688,0.0,2.9917,2.9906,42.9384,2.1371,2.1339,0.0227,53.2889,1
487,26.102078,0.0,3.0218,3.0141,42.9705,2.1355,2.1348,0.0232,53.3752,1
488,26.155378,0.0,2.9961,2.9916,42.9271,2.1408,2.1319,0.0228,53.2852,1
489,26.208698,0.0,2.9944,2.9995,42.9451,2.1289,2.1405,0.0226,53.3062,1
490,26.26205,0.0,2.9974,3.0039,42.9701,2.1235,2.1443,0.0227,53.3367,1
491,26.315907,0.0,2.9968,2.9853,43.4893,2.1252,2.1449,0.0252,53.8424,1
492,26.369241,0.0,2.9932,2.9885,42.9686,2.1277,2.1317,0.0231,53.3071,1
493,26.422543,0.0,2.9972,3.0104,42.909,2.1288,2.1439,0.0228,53.2878,1
494,26.477024,0.0,3.0026,3.002,44.0703,2.1378,2.1436,0.023,54.4544,1
495,26.530295,0.0,2.9975,2.9897,42.9101,2.1268,2.1339,0.0232,53.2565,1
496,26.583592,0.0,2.9879,2.994,42.938,2.1308,2.134,0.0235,53.2823,1
497,26.63691,0.0,2.9875,2.9997,42.9463,2.135,2.1346,0.0254,53.3029,1
498,26.690247,0.0,3.0057,2.9879,42.9595,2.1336,2.1366,0.0234,53.3215,1
499,26.743596,0.0,3.0114,2.9957,42.9539,2.1348,2.1405,0.0238,53.3347,1
