frame_idx,t_wall_s,opus_ms,encode_main_ms,encode_other_ms,step_ms,decode_main_ms,decode_other_ms,d2h_ms,total_ms,warm
285,15.440258,0.0,2.9722,2.9462,43.5993,2.1029,2.1277,0.021,53.8362,1
286,15.494162,0.0,2.9721,2.9589,43.6463,2.1036,2.1216,0.021,53.8909,1
287,15.549042,0.0,3.9364,2.9468,43.6504,2.0958,2.1487,0.0205,54.8663,1
288,15.602862,0.0,2.9791,2.9499,43.5638,2.1049,2.1205,0.0209,53.8071,1
289,15.656731,0.0,2.9863,2.945,43.6147,2.1057,2.1159,0.0208,53.8557,1
290,15.710539,0.0,2.9647,2.9456,43.5669,2.1012,2.129,0.0209,53.7956,1
291,15.764368,0.0,2.9777,2.9449,43.5722,2.1088,2.1187,0.0205,53.8101,1
292,15.81822,0.0,2.98,2.9561,43.5822,2.1021,2.1262,0.0208,53.8343,1
293,15.872025,0.0,2.9751,2.9441,43.5664,2.1059,2.1125,0.0205,53.7918,1
294,15.925841,0.0,2.9616,2.948,43.5851,2.0987,2.1217,0.0206,53.8026,1
295,15.979672,0.0,2.9587,2.9537,43.5973,2.1028,2.1178,0.0207,53.818,1
296,16.034443,0.0,2.9775,2.947,44.5203,2.0996,2.1253,0.0208,54.7579,1
297,16.088286,0.0,2.9681,2.9373,43.6123,2.1049,2.115,0.0208,53.8292,1
298,16.142645,0.0,2.985,2.9519,44.0868,2.1158,2.1191,0.0209,54.346,1
299,16.196598,0.0,2.9698,2.9718,43.6744,2.1096,2.1259,0.0205,53.9402,1
300,16.250415,0.0,2.9758,2.9407,43.5551,2.0999,2.1434,0.0205,53.8029,1
301,16.3043,0.0,2.9795,2.9443,43.584,2.1037,2.123,0.0209,53.8267,1
302,16.358162,0.0,2.9644,2.9534,43.6114,2.1033,2.1269,0.0209,53.8484,1
303,16.411977,0.0,2.9726,2.947,43.5781,2.0948,2.1208,0.0209,53.8023,1
304,16.465826,0.0,2.9758,2.9473,43.6133,2.0968,2.1148,0.021,53.8358,1
305,16.520675,0.0,2.9649,2.9536,44.5998,2.1036,2.1259,0.0205,54.8358,1
306,16.574637,0.0,2.981,2.9523,43.7035,2.1065,2.1166,0.0209,53.9481,1
307,16.628463,0.0,2.9622,2.9448,43.5472,2.1044,2.1659,0.0208,53.8131,1
308,16.682301,0.0,2.9806,2.9438,43.595,2.0963,2.1191,0.0206,53.8225,1
309,16.736151,0.0,2.983,2.9425,43.5979,2.0989,2.1255,0.0207,53.8363,1
310,16.789973,0.0,2.9715,2.953,43.5826,2.0945,2.1188,0.0202,53.8087,1
311,16.843754,0.0,2.9714,2.9476,43.5308,2.0997,2.1261,0.0202,53.763,1
312,16.897597,0.0,2.9703,2.9664,43.5756,2.1098,2.1205,0.0204,53.8294,1
313,16.951472,0.0,2.9758,2.9384,43.6028,2.1308,2.1268,0.021,53.8625,1
314,17.006113,0.0,2.9655,2.9439,44.4132,2.1004,2.1146,0.0201,54.6246,1
315,17.059928,0.0,2.9655,2.9392,43.5888,2.0977,2.1237,0.0206,53.8023,1
316,17.11374,0.0,2.9692,2.9449,43.5777,2.103,2.117,0.0207,53.7993,1
317,17.168176,0.0,2.9696,2.9494,44.2,2.0958,2.1142,0.0209,54.4227,1
318,17.222008,0.0,2.9821,2.9501,43.5789,2.104,2.1148,0.0206,53.818,1
319,17.276009,0.0,2.9708,2.9432,43.7602,2.1041,2.1217,0.0206,53.9879,1
320,17.329825,0.0,2.9714,2.9489,43.5573,2.114,2.1237,0.0209,53.8029,1
321,17.38371,0.0,2.9777,2.9548,43.6257,2.1002,2.1188,0.021,53.8663,1
322,17.437542,0.0,2.9743,2.9435,43.5849,2.1069,2.121,0.0208,53.8186,1
323,17.492316,0.0,2.9667,2.9446,44.0925,2.5405,2.1277,0.0204,54.7601,1
324,17.547078,0.0,3.0396,3.7492,43.6615,2.0919,2.1183,0.0208,54.749,1
325,17.600889,0.0,2.9776,2.9548,43.5715,2.0967,2.1102,0.0208,53.7982,1
326,17.654791,0.0,2.9686,2.9437,43.5846,2.1807,2.1227,0.021,53.8892,1
327,17.708563,0.0,2.9789,2.9496,43.521,2.1032,2.1187,0.0208,53.7584,1
328,17.762357,0.0,2.9809,2.939,43.5611,2.0965,2.1163,0.0208,53.7812,1
329,17.816185,0.0,2.9673,2.9481,43.5737,2.1085,2.1289,0.0204,53.8147,1
330,17.870008,0.0,2.9699,2.9423,43.5845,2.0981,2.1231,0.0204,53.8047,1
331,17.923876,0.0,2.9728,2.9464,43.6072,2.1051,2.1321,0.0209,53.8507,1
332,17.977729,0.0,2.9737,2.946,43.5909,2.1181,2.1234,0.0204,53.8396,1
333,18.032365,0.0,2.9703,2.9469,44.4099,2.1,2.1072,0.0204,54.6229,1
334,18.08624,0.0,2.9678,2.9552,43.6369,2.0964,2.1188,0.0207,53.8624,1
335,18.14055,0.0,2.9887,2.9563,43.6091,2.526,2.129,0.0205,54.2973,1
336,18.194427,0.0,2.9687,2.9457,43.6357,2.106,2.1214,0.0202,53.8642,1
337,18.248231,0.0,2.9698,2.9494,43.5598,2.1054,2.1175,0.0206,53.7908,1
338,18.302133,0.0,3.0016,2.9437,43.6287,2.107,2.1221,0.0205,53.8886,1
339,18.355985,0.0,2.9745,2.9542,43.5976,2.1005,2.1229,0.0209,53.8393,1
340,18.409774,0.0,2.9786,2.9505,43.5355,2.1069,2.1158,0.0202,53.7757,1
341,18.463632,0.0,2.978,2.942,43.5999,2.0995,2.1308,0.0207,53.8386,1
342,18.518348,0.0,2.9646,2.9507,44.4749,2.0989,2.1249,0.0209,54.7026,1
343,18.57234,0.0,2.988,2.9542,43.7268,2.1028,2.1144,0.0206,53.9734,1
344,18.626152,0.0,2.9765,2.9503,43.5722,2.0975,2.1144,0.0207,53.799,1
345,18.680013,0.0,2.9684,2.9595,43.5991,2.1039,2.1295,0.0203,53.848,1
346,18.733849,0.0,2.9702,2.9498,43.5996,2.1059,2.1109,0.0204,53.8225,1
347,18.787682,0.0,2.9643,2.9572,43.5785,2.1118,2.1216,0.0206,53.8202,1
348,18.841532,0.0,2.9721,2.9435,43.6033,2.1072,2.1237,0.0202,53.8368,1
349,18.895372,0.0,2.9599,2.9545,43.5851,2.1095,2.1302,0.0209,53.8277,1
350,18.949221,0.0,2.9778,2.9535,43.6073,2.0992,2.1108,0.0203,53.8357,1
351,19.00395,0.0,3.0211,2.9513,44.3943,2.1,2.1238,0.0209,54.6803,1
352,19.057783,0.0,2.9661,2.9449,43.6078,2.0955,2.1186,0.0211,53.8201,1
353,19.111624,0.0,2.9726,2.9504,43.597,2.1015,2.1162,0.0207,53.8276,1
354,19.165965,0.0,2.9725,2.9477,44.0952,2.1016,2.1214,0.0212,54.3276,1
355,19.219798,0.0,2.9773,2.9469,43.5817,2.1077,2.1194,0.0197,53.8199,1
356,19.273672,0.0,2.9785,2.9525,43.623,2.098,2.1204,0.0206,53.8602,1
357,19.327527,0.0,2.9713,2.9521,43.592,2.1081,2.1302,0.0206,53.8417,1
358,19.381327,0.0,2.958,2.9464,43.5738,2.1087,2.1139,0.0201,53.7872,1
359,19.435185,0.0,2.9626,2.952,43.6066,2.1121,2.1237,0.0211,53.844,1
360,19.488999,0.0,2.9738,2.9559,43.5642,2.0957,2.1221,0.0209,53.8006,1
361,19.543785,0.0,2.9776,2.9443,44.5377,2.101,2.119,0.0206,54.7674,1
362,19.597606,0.0,2.9671,2.9415,43.5769,2.1058,2.1273,0.0209,53.8071,1
363,19.651458,0.0,2.9695,2.9515,43.5816,2.0983,2.1514,0.0199,53.8394,1
364,19.705314,0.0,2.9741,2.9476,43.6004,2.1028,2.1281,0.0206,53.8428,1
365,19.759174,0.0,2.9664,2.9527,43.6133,2.106,2.1232,0.0199,53.8473,1
366,19.813056,0.0,2.9769,2.9536,43.6224,2.1036,2.1254,0.0203,53.8686,1
367,19.866874,0.0,2.9671,2.9476,43.5871,2.0972,2.1195,0.0205,53.8051,1
368,19.920683,0.0,2.9726,2.952,43.5526,2.1071,2.1197,0.0204,53.7964,1
369,19.9745,0.0,2.9641,2.9429,43.5787,2.0999,2.1277,0.0235,53.8042,1
370,20.02942,0.0,2.9671,2.9452,44.6796,2.0991,2.1284,0.0208,54.9061,1
371,20.083254,0.0,2.9796,2.9502,43.5824,2.1004,2.1152,0.0208,53.8157,1
372,20.137109,0.0,2.9728,2.9629,43.5945,2.1059,2.1184,0.0206,53.8421,1
373,20.191428,0.0,2.9685,2.9432,44.0903,2.1036,2.1137,0.0201,54.3063,1
374,20.24526,0.0,2.9823,2.9557,43.5842,2.0964,2.1135,0.0202,53.819,1
375,20.299109,0.0,2.9673,2.9828,43.5736,2.1104,2.1152,0.0211,53.8364,1
376,20.352924,0.0,2.9632,2.9464,43.5489,2.0979,2.1592,0.0202,53.802,1
377,20.407339,0.0,2.9655,2.9472,43.5456,2.1224,2.7329,0.0209,54.4016,1
378,20.461684,0.0,3.4914,2.9436,43.5828,2.1039,2.1221,0.0205,54.3322,1
379,20.516544,0.0,2.9632,2.9453,44.6141,2.1055,2.1297,0.0205,54.8463,1
380,20.570487,0.0,2.9746,2.9519,43.6911,2.0988,2.1252,0.0223,53.9309,1
381,20.624317,0.0,2.9729,2.9478,43.5841,2.1049,2.1099,0.0207,53.8098,1
382,20.678176,0.0,2.9657,2.947,43.6201,2.0963,2.1286,0.0207,53.8456,1
383,20.731981,0.0,2.9672,2.9564,43.5522,2.0963,2.1317,0.0202,53.7914,1
384,20.785781,0.0,2.9705,2.9408,43.5619,2.0999,2.1266,0.0208,53.7872,1
385,20.839587,0.0,2.9727,2.9436,43.5533,2.0995,2.1363,0.0204,53.7932,1
386,20.893439,0.0,2.9686,2.9446,43.6019,2.102,2.1344,0.0212,53.8391,1
387,20.947267,0.0,2.9714,2.9501,43.5987,2.0928,2.1107,0.021,53.8151,1
388,21.001831,0.0,2.972,2.99,43.8631,2.5069,2.1307,0.0204,54.5508,1
389,21.055654,0.0,2.9658,2.9506,43.569,2.119,2.1176,0.0205,53.8098,1
390,21.1095,0.0,2.9677,2.9487,43.6031,2.0983,2.1261,0.0204,53.8326,1
391,21.163363,0.0,2.9748,2.9501,43.6142,2.0974,2.1203,0.0204,53.8443,1
392,21.217919,0.0,3.6932,2.9442,43.5906,2.0989,2.1271,0.0208,54.5427,1
393,21.271883,0.0,2.9662,2.941,43.7244,2.1071,2.1245,0.0206,53.9512,1
394,21.325707,0.0,2.9735,2.9432,43.5726,2.1055,2.1194,0.0209,53.8045,1
395,21.379633,0.0,2.9654,2.9492,43.6702,2.1084,2.1318,0.0206,53.9131,1
396,21.433444,0.0,2.972,2.9439,43.5611,2.0977,2.1345,0.0211,53.7978,1
397,21.487319,0.0,2.9726,2.9512,43.621,2.1031,2.1227,0.0206,53.8615,1
398,21.54217,0.0,2.9691,2.9696,44.5804,2.1087,2.1222,0.0212,54.8379,1
399,21.596033,0.0,2.9736,2.9488,43.6203,2.0993,2.1206,0.0207,53.8503,1
400,21.649796,0.0,2.9539,2.9436,43.5404,2.1018,2.1226,0.0207,53.7497,1
401,21.703656,0.0,3.0001,2.9473,43.5448,2.106,2.1178,0.0207,53.8054,1
402,21.757503,0.0,2.9668,2.9436,43.6025,2.0986,2.1296,0.0213,53.8326,1
403,21.811302,0.0,2.9733,2.9382,43.5628,2.1034,2.1212,0.0211,53.786,1
404,21.865144,0.0,2.9804,2.9574,43.5871,2.0978,2.1178,0.0209,53.8292,1
405,21.91897,0.0,2.977,2.9548,43.5709,2.1052,2.1174,0.0208,53.8135,1
406,21.972845,0.0,2.9728,2.9436,43.6387,2.1019,2.1173,0.0203,53.8615,1
407,22.027669,0.0,2.9762,2.9382,44.5842,2.1055,2.1187,0.021,54.8114,1
408,22.081548,0.0,2.9702,2.947,43.625,2.1036,2.1313,0.0202,53.8651,1
409,22.135369,0.0,2.9716,2.9444,43.5774,2.1013,2.1266,0.0201,53.8076,1
410,22.189778,0.0,2.9756,2.9501,44.1606,2.0977,2.1238,0.0209,54.3957,1
411,22.243649,0.0,2.9887,2.9462,43.5943,2.1081,2.1282,0.0204,53.8534,1
412,22.297497,0.0,2.9644,2.9456,43.6055,2.1052,2.124,0.0234,53.8356,1
413,22.351311,0.0,2.9758,2.9532,43.5592,2.1025,2.1239,0.0204,53.8014,1
414,22.405176,0.0,3.0083,2.9479,43.5842,2.1016,2.1222,0.0206,53.8519,1
415,22.459011,0.0,2.9695,2.9497,43.582,2.1032,2.13,0.0207,53.822,1
416,22.513802,0.0,2.9679,2.9485,44.5558,2.0991,2.1189,0.0205,54.7774,1
417,22.567753,0.0,2.9726,2.9491,43.6948,2.1053,2.1278,0.0211,53.9387,1
418,22.621564,0.0,2.9644,2.9651,43.5307,2.1112,2.1375,0.0203,53.7977,1
419,22.676277,0.0,2.9767,2.9468,44.4439,2.1106,2.1262,0.0207,54.6997,1
420,22.73011,0.0,2.978,2.9453,43.5901,2.1025,2.1174,0.0205,53.8204,1
421,22.783966,0.0,2.9803,2.9552,43.5926,2.1072,2.1147,0.0206,53.838,1
422,22.837801,0.0,2.9735,2.9405,43.5884,2.1116,2.121,0.0206,53.8214,1
423,22.891617,0.0,2.9723,2.95,43.579,2.0937,2.1195,0.0209,53.8032,1
424,22.945435,0.0,2.9761,2.9499,43.5622,2.1069,2.1223,0.0206,53.805,1
425,23.000095,0.0,2.9663,2.9474,43.6024,2.4525,2.5844,0.0208,54.6472,1
426,23.053942,0.0,2.9722,2.9426,43.5728,2.1044,2.1532,0.0208,53.8337,1
427,23.10776,0.0,2.9681,2.9473,43.5794,2.1004,2.1222,0.0204,53.8053,1
428,23.161593,0.0,2.9553,2.9554,43.5882,2.1068,2.1253,0.0208,53.8199,1
429,23.215866,0.0,2.9721,2.9451,44.0163,2.1123,2.1254,0.0207,54.2593,1
430,23.269718,0.0,2.9735,2.9492,43.6168,2.0981,2.1143,0.0206,53.8394,1
431,23.323584,0.0,2.9752,2.9583,43.5955,2.1084,2.1216,0.0209,53.848,1
432,23.377447,0.0,2.9766,2.9395,43.6161,2.1067,2.1199,0.0209,53.8465,1
433,23.43127,0.0,2.9803,2.9531,43.5677,2.102,2.1144,0.0205,53.8096,1
434,23.485127,0.0,2.985,2.9522,43.5933,2.1028,2.1222,0.0208,53.8441,1
435,23.540055,0.0,2.9651,2.9457,44.6947,2.1012,2.1223,0.0201,54.9154,1
436,23.593896,0.0,2.963,2.9466,43.6032,2.0979,2.1302,0.0205,53.8274,1
437,23.647656,0.0,2.976,2.9468,43.5104,2.1059,2.1193,0.0206,53.7469,1
438,23.701514,0.0,2.9747,2.9683,43.5873,2.1042,2.1233,0.0204,53.8453,1
439,23.755361,0.0,2.974,2.9419,43.5656,2.1355,2.1289,0.0208,53.8336,1
440,23.809178,0.0,2.9668,2.9491,43.5843,2.1012,2.1147,0.0208,53.8038,1
441,23.863054,0.0,2.9829,2.9544,43.6172,2.1049,2.1101,0.0209,53.8575,1
442,23.916864,0.0,2.9742,2.9441,43.5594,2.1104,2.1221,0.0206,53.7973,1
443,23.970683,0.0,2.9574,2.947,43.5899,2.1008,2.1243,0.0205,53.8061,1
444,24.025386,0.0,2.9769,2.9657,44.429,2.1062,2.1241,0.0204,54.6902,1
445,24.079244,0.0,2.9768,2.951,43.6058,2.1026,2.1162,0.0203,53.8392,1
446,24.133102,0.0,2.9763,2.9571,43.5972,2.0996,2.1253,0.0208,53.8446,1
447,24.187436,0.0,2.9846,2.956,44.078,2.1012,2.114,0.021,54.3213,1
448,24.241245,0.0,2.9659,2.9444,43.566,2.1074,2.1207,0.0205,53.7958,1
449,24.295046,0.0,2.9684,2.9445,43.5626,2.101,2.1246,0.0205,53.7877,1
450,24.348847,0.0,2.9689,2.9469,43.5658,2.0975,2.1202,0.021,53.7883,1
451,24.402757,0.0,2.9815,2.9903,43.5708,2.1043,2.1171,0.0211,53.8528,1
452,24.456917,0.0,2.9791,2.9429,43.876,2.1331,2.1274,0.0208,54.147,1
453,24.511601,0.0,2.9694,2.9476,44.4417,2.1014,2.1219,0.0207,54.6708,1
454,24.565587,0.0,2.9714,2.9534,43.7287,2.1019,2.1299,0.0206,53.9728,1
455,24.619395,0.0,2.9746,2.9512,43.5622,2.0997,2.1195,0.0205,53.7953,1
456,24.673283,0.0,2.9674,2.9639,43.626,2.1047,2.1256,0.0205,53.8749,1
457,24.72707,0.0,2.9833,2.9596,43.5308,2.0985,2.1122,0.0208,53.7732,1
458,24.780926,0.0,2.967,2.9478,43.6194,2.0937,2.1284,0.0208,53.8437,1
459,24.834703,0.0,2.9694,2.9446,43.5569,2.0932,2.1126,0.0202,53.7638,1
460,24.888554,0.0,2.9767,2.9488,43.5986,2.1072,2.1188,0.0207,53.8381,1
461,24.942352,0.0,2.9804,2.9389,43.549,2.1032,2.1205,0.0206,53.7792,1
462,24.996191,0.0,2.9729,2.9452,43.5985,2.1006,2.1208,0.0214,53.8265,1
463,25.051023,0.0,3.9605,2.9596,43.5936,2.0997,2.1161,0.0209,54.8186,1
464,25.104908,0.0,3.0057,2.9693,43.5852,2.0926,2.1315,0.0205,53.8722,1
465,25.158778,0.0,2.967,2.9508,43.6051,2.1199,2.1271,0.0203,53.8568,1
466,25.213091,0.0,2.9701,2.945,44.0682,2.1114,2.1184,0.0208,54.3,1
467,25.266929,0.0,2.9743,2.9552,43.5884,2.0963,2.1242,0.0205,53.8248,1
468,25.320722,0.0,2.9633,2.9493,43.548,2.1063,2.1264,0.0198,53.7792,1
469,25.375478,0.0,2.9748,3.4923,43.9496,2.1065,2.1301,0.0202,54.743,1
470,25.429292,0.0,2.9679,2.94,43.5737,2.1032,2.122,0.021,53.8009,1
471,25.483155,0.0,2.9821,2.9563,43.5956,2.102,2.1225,0.0204,53.8457,1
472,25.537958,0.0,2.9786,2.9595,44.401,2.2294,2.1332,0.0199,54.7899,1
473,25.591804,0.0,2.9664,2.9492,43.6085,2.0968,2.1216,0.0236,53.8327,1
474,25.64563,0.0,2.9619,2.9523,43.5868,2.1016,2.12,0.0206,53.813,1
475,25.699445,0.0,2.9797,2.944,43.5624,2.1068,2.1223,0.0203,53.8021,1
476,25.7533,0.0,2.9689,2.952,43.6077,2.1057,2.1174,0.0206,53.8416,1
477,25.807132,0.0,3.0127,2.9512,43.5216,2.1097,2.1349,0.0207,53.8184,1
478,25.860967,0.0,2.9825,2.9494,43.5878,2.1027,2.1129,0.0202,53.8221,1
479,25.914785,0.0,2.9746,2.945,43.5866,2.0992,2.1123,0.0206,53.8048,1
480,25.968635,0.0,2.9757,2.947,43.5982,2.1034,2.1222,0.0203,53.8374,1
481,26.023617,0.0,2.9705,2.9372,44.7227,2.1054,2.1395,0.0203,54.9629,1
482,26.07744,0.0,2.9686,2.9458,43.5808,2.1042,2.122,0.0206,53.8097,1
483,26.13125,0.0,2.9674,2.9459,43.5693,2.0979,2.12,0.0208,53.7922,1
484,26.185119,0.0,2.9683,2.9542,43.6285,2.0973,2.1198,0.0206,53.8562,1
485,26.239486,0.0,2.961,2.9459,44.1211,2.1068,2.1287,0.0233,54.3539,1
486,26.293297,0.0,2.9705,2.9501,43.5608,2.1041,2.125,0.0205,53.7974,1
487,26.347139,0.0,2.9806,2.9468,43.5803,2.1042,2.1286,0.0208,53.8294,1
488,26.400986,0.0,2.9781,2.9424,43.6099,2.1042,2.1119,0.0204,53.8345,1
489,26.454786,0.0,2.9676,2.95,43.5315,2.0984,2.1515,0.0206,53.7863,1
490,26.509512,0.0,2.9789,2.9511,44.4636,2.1041,2.1268,0.0207,54.7127,1
491,26.563445,0.0,2.9603,2.9428,43.7065,2.0999,2.1168,0.0203,53.915,1
492,26.617289,0.0,2.9674,2.9452,43.5912,2.1008,2.1357,0.0207,53.8305,1
493,26.671163,0.0,2.9756,2.9549,43.6084,2.1067,2.1276,0.0207,53.8614,1
494,26.725027,0.0,2.9737,2.9634,43.5914,2.1054,2.1306,0.0207,53.8512,1
495,26.778852,0.0,2.9669,2.9477,43.5801,2.1069,2.1238,0.0203,53.8122,1
496,26.832641,0.0,2.9715,2.9483,43.533,2.105,2.1259,0.021,53.7703,1
497,26.886509,0.0,2.9587,2.9535,43.63,2.1066,2.1194,0.0202,53.8557,1
498,26.940352,0.0,2.9783,2.9436,43.57,2.1118,2.1369,0.021,53.829,1
499,26.994203,0.0,2.977,2.9465,43.6029,2.1008,2.1233,0.0207,53.8381,1
