frame_idx,t_wall_s,opus_ms,encode_main_ms,encode_other_ms,step_ms,decode_main_ms,decode_other_ms,d2h_ms,total_ms,warm
288,19.903718,0.0,2.974,2.996,58.2715,2.1351,2.1261,0.0233,68.5994,1
289,19.972416,0.0,2.9759,3.0013,58.2988,2.1838,2.1259,0.0237,68.6835,1
290,20.041092,0.0,2.9666,2.9946,58.3202,2.1379,2.1315,0.0232,68.6509,1
291,20.110638,0.0,2.9878,2.9972,59.1632,2.1416,2.1404,0.0238,69.5307,1
292,20.179908,0.0,2.9797,2.9928,58.322,2.1431,2.7106,0.032,69.2547,1
293,20.249296,0.0,3.0747,3.0018,58.9115,2.1457,2.1424,0.0234,69.3735,1
294,20.31799,0.0,2.9784,2.9966,58.3305,2.1374,2.1372,0.0229,68.6779,1
295,20.386634,0.0,2.9707,3.0084,58.2814,2.1359,2.1353,0.0228,68.6283,1
296,20.45583,0.0,2.9687,3.0078,58.2774,2.1451,2.684,0.0228,69.1812,1
297,20.524996,0.0,3.456,3.0051,58.3167,2.1432,2.1296,0.0237,69.1506,1
298,20.59442,0.0,2.9761,3.0095,59.0422,2.1509,2.1324,0.023,69.4086,1
299,20.663093,0.0,2.9645,2.9877,58.3258,2.1466,2.1338,0.0233,68.6573,1
300,20.732516,0.0,2.9797,3.0,59.0545,2.1433,2.1318,0.0226,69.4074,1
301,20.801342,0.0,2.9787,3.0072,58.3841,2.1494,2.1408,0.0234,68.7594,1
302,20.870096,0.0,2.9775,2.9993,58.3602,2.1408,2.1627,0.0237,68.7382,1
303,20.938868,0.0,2.9939,3.0021,58.3938,2.1382,2.1319,0.0226,68.7568,1
304,21.007605,0.0,2.9876,3.0021,58.3663,2.1341,2.1336,0.023,68.722,1
305,21.077377,0.0,2.9669,3.0033,59.3822,2.1674,2.1374,0.0231,69.7564,1
306,21.146057,0.0,2.9707,2.9949,58.3143,2.1454,2.1372,0.0232,68.6632,1
307,21.215007,0.0,2.9826,3.0117,58.5696,2.1363,2.1344,0.0232,68.9342,1
308,21.283774,0.0,2.9801,3.0051,58.3861,2.1452,2.1353,0.0234,68.7512,1
309,21.352538,0.0,2.9741,2.9985,58.3899,2.1417,2.1455,0.0233,68.7476,1
310,21.421296,0.0,2.9722,2.9919,58.3976,2.1373,2.1336,0.0229,68.7313,1
311,21.489981,0.0,2.9742,2.993,58.3314,2.1399,2.1301,0.0244,68.6692,1
312,21.559672,0.0,3.1163,3.015,59.167,2.1403,2.1372,0.0239,69.6749,1
313,21.628424,0.0,2.9662,2.9915,58.3988,2.142,2.1387,0.0229,68.7362,1
314,21.697145,0.0,2.9824,3.003,58.3403,2.144,2.138,0.0241,68.7064,1
315,21.765826,0.0,2.9682,3.0004,58.318,2.1377,2.1397,0.0234,68.6661,1
316,21.834602,0.0,2.9729,3.036,58.3777,2.1463,2.1311,0.0232,68.761,1
317,21.903273,0.0,2.9686,3.0018,58.3109,2.1398,2.137,0.0231,68.6558,1
318,21.972006,0.0,2.9763,3.0014,58.3263,2.1395,2.1742,0.0236,68.7172,1
319,22.040756,0.0,2.9794,2.9918,58.3928,2.1395,2.1337,0.023,68.735,1
320,22.110294,0.0,2.9666,3.0028,59.1564,2.1477,2.1418,0.0231,69.5125,1
321,22.179011,0.0,2.9831,2.9991,58.3497,2.1429,2.1306,0.0222,68.7018,1
322,22.24804,0.0,2.9781,2.9989,58.6595,2.1426,2.1364,0.0237,69.0143,1
323,22.316715,0.0,2.9805,3.001,58.3007,2.1412,2.1379,0.0235,68.6588,1
324,22.385812,0.0,2.978,2.9959,58.7411,2.1383,2.1307,0.0227,69.0814,1
325,22.454473,0.0,2.9732,3.0071,58.2964,2.14,2.1315,0.0234,68.6458,1
326,22.523225,0.0,2.9728,3.0049,58.3822,2.1457,2.1321,0.0232,68.7368,1
327,22.592776,0.0,2.9693,3.0036,59.1847,2.1431,2.1381,0.0227,69.536,1
328,22.661501,0.0,2.9732,2.988,58.3797,2.1393,2.1351,0.022,68.7104,1
329,22.730219,0.0,2.97,3.0011,58.3569,2.1379,2.1403,0.023,68.7034,1
330,22.798913,0.0,2.9766,2.9873,58.3268,2.1388,2.137,0.0231,68.6664,1
331,22.867699,0.0,2.9808,2.9938,58.4228,2.1378,2.1351,0.0234,68.77,1
332,22.936396,0.0,2.9688,3.0449,58.2903,2.1427,2.137,0.0228,68.682,1
333,23.005044,0.0,2.9732,2.9978,58.2927,2.1449,2.1265,0.0235,68.6336,1
334,23.074494,0.0,2.9725,3.0049,59.0551,2.1651,2.139,0.0224,69.4339,1
335,23.143224,0.0,2.9793,2.9951,58.3582,2.1407,2.1441,0.0233,68.7154,1
336,23.212371,0.0,2.9781,2.9944,58.7796,2.1467,2.1359,0.0229,69.1326,1
337,23.281153,0.0,2.9714,2.9978,58.4104,2.1403,2.1464,0.0236,68.7659,1
338,23.349861,0.0,2.9745,2.9936,58.3437,2.1438,2.1357,0.024,68.6934,1
339,23.418677,0.0,2.9741,3.0046,58.4315,2.1525,2.1371,0.0259,68.8009,1
340,23.487436,0.0,3.0053,3.0097,58.3451,2.1443,2.1353,0.0241,68.7427,1
341,23.557059,0.0,2.9895,3.1229,59.1227,2.1382,2.1289,0.0231,69.6044,1
342,23.625812,0.0,2.9863,2.9971,58.382,2.1422,2.1292,0.0231,68.7358,1
343,23.694756,0.0,2.9873,3.0009,58.5547,2.1372,2.1479,0.0227,68.927,1
344,23.763477,0.0,2.9768,3.009,58.3546,2.1346,2.1287,0.0234,68.7048,1
345,23.832214,0.0,2.9752,2.9892,58.3604,2.1495,2.1467,0.0235,68.7216,1
346,23.900973,0.0,2.9825,3.0014,58.3787,2.1429,2.1392,0.0233,68.7432,1
347,23.969646,0.0,2.9756,3.0031,58.3118,2.1374,2.1308,0.0227,68.6576,1
348,24.038347,0.0,2.991,3.0068,58.3122,2.1465,2.1302,0.0227,68.6854,1
349,24.107857,0.0,2.9776,2.9988,59.1412,2.139,2.1385,0.023,69.4948,1
350,24.176528,0.0,2.9762,3.0123,58.2777,2.1465,2.132,0.023,68.6443,1
351,24.245658,0.0,2.9784,3.0066,58.6975,2.1487,2.1394,0.0229,69.07,1
352,24.314383,0.0,2.9754,2.998,58.3495,2.1476,2.1387,0.0235,68.7095,1
353,24.382999,0.0,2.9727,2.9905,58.2633,2.1397,2.1346,0.0229,68.599,1
354,24.451826,0.0,2.9865,2.9946,58.4623,2.1379,2.1319,0.0222,68.8111,1
355,24.520641,0.0,2.9947,3.0009,58.4392,2.1291,2.1381,0.0226,68.7992,1
356,24.589984,0.0,2.967,2.9888,58.9902,2.1479,2.1346,0.0233,69.3281,1
357,24.65875,0.0,2.9692,3.0386,58.3709,2.1434,2.1288,0.0236,68.7505,1
358,24.727429,0.0,2.9779,2.9945,58.3127,2.1382,2.1403,0.024,68.6636,1
359,24.796082,0.0,2.9736,2.9989,58.3012,2.1349,2.1283,0.0235,68.6374,1
360,24.86478,0.0,2.9776,2.9988,58.3224,2.1399,2.1325,0.0236,68.671,1
361,24.933548,0.0,2.9721,3.0004,58.4025,2.142,2.1368,0.0233,68.7526,1
362,25.002253,0.0,2.9755,2.9907,58.3593,2.14,2.1271,0.0232,68.6901,1
363,25.071732,0.0,2.9777,2.9923,59.1325,2.1314,2.1318,0.0232,69.4638,1
364,25.140457,0.0,3.019,3.0104,58.3104,2.1381,2.1336,0.0242,68.7103,1
365,25.209153,0.0,2.9727,2.9951,58.3371,2.1417,2.134,0.0236,68.6803,1
366,25.278501,0.0,3.585,3.0175,58.3515,2.1395,2.1385,0.0236,69.3331,1
367,25.347137,0.0,2.968,2.9901,58.2903,2.1361,2.1377,0.0236,68.6199,1
368,25.415866,0.0,2.9724,2.9889,58.3604,2.1373,2.1469,0.0233,68.7133,1
369,25.484581,0.0,2.9813,2.9998,58.3505,2.1428,2.1289,0.0231,68.7002,1
370,25.554229,0.0,2.9771,3.0,58.3944,3.0104,2.143,0.0234,69.6232,1
371,25.622866,0.0,2.969,2.988,58.2949,2.1377,2.1315,0.024,68.6203,1
372,25.691568,0.0,2.9751,3.0062,58.3363,2.1348,2.1378,0.023,68.6868,1
373,25.760319,0.0,2.9792,3.0042,58.3554,2.1516,2.1492,0.0239,68.7363,1
374,25.829097,0.0,2.9671,2.9959,58.4327,2.1437,2.1251,0.0233,68.762,1
375,25.897832,0.0,2.9738,3.0085,58.3693,2.1368,2.1337,0.0227,68.7194,1
376,25.966537,0.0,2.975,2.9987,58.335,2.1436,2.1386,0.024,68.6897,1
377,26.035313,0.0,2.9805,2.9972,58.3926,2.1466,2.1456,0.0232,68.7604,1
378,26.105036,0.0,2.9662,3.0041,59.366,2.141,2.1315,0.0231,69.7076,1
379,26.173743,0.0,2.9828,3.0099,58.2913,2.1407,2.168,0.0227,68.6915,1
380,26.24284,0.0,2.995,3.0023,58.7016,2.1426,2.1418,0.0229,69.0814,1
381,26.311514,0.0,2.9718,3.0001,58.304,2.1331,2.1418,0.024,68.6503,1
382,26.380266,0.0,2.9651,3.0014,58.3951,2.1442,2.1319,0.0235,68.7355,1
383,26.448935,0.0,2.9687,2.9923,58.3221,2.1393,2.1346,0.0233,68.6543,1
384,26.517702,0.0,3.0189,3.0,58.3585,2.1478,2.1266,0.0233,68.7506,1
385,26.58712,0.0,2.9741,2.9939,59.0507,2.145,2.1393,0.0239,69.4031,1
386,26.655727,0.0,2.9733,3.0036,58.2401,2.138,2.1351,0.0234,68.5919,1
387,26.724369,0.0,2.974,2.9937,58.2776,2.1444,2.1385,0.0234,68.6272,1
388,26.793154,0.0,2.9728,2.9922,58.4261,2.1402,2.1393,0.0243,68.7703,1
389,26.861851,0.0,2.9818,2.9967,58.3323,2.1345,2.1341,0.0233,68.6778,1
390,26.930539,0.0,2.974,3.0051,58.3172,2.1418,2.1266,0.0243,68.6628,1
391,26.999284,0.0,2.9732,3.0,58.3699,2.1474,2.1411,0.0236,68.7296,1
392,27.068676,0.0,2.9676,3.0019,59.0576,2.1272,2.1236,0.0233,69.3769,1
393,27.138284,0.0,2.9824,3.0304,58.2439,2.7224,2.5115,0.0257,69.5932,1
394,27.206922,0.0,2.9895,2.9913,58.2714,2.139,2.1335,0.0239,68.6234,1
395,27.27598,0.0,2.9827,2.9931,58.6529,2.1435,2.1737,0.0239,69.0436,1
396,27.344685,0.0,2.9711,3.0138,58.3388,2.1371,2.1305,0.0235,68.6889,1
397,27.413472,0.0,3.0362,2.9952,58.3347,2.1774,2.1301,0.0222,68.771,1
398,27.482209,0.0,2.9676,2.9872,58.398,2.1326,2.138,0.0228,68.7217,1
399,27.551897,0.0,2.9715,2.9943,58.445,2.1411,3.0248,0.0229,69.6732,1
400,27.62066,0.0,2.9862,3.0038,58.3711,2.1455,2.1321,0.0236,68.7363,1
401,27.689469,0.0,2.9785,2.9954,58.3966,2.1422,2.1311,0.0238,68.7435,1
402,27.758154,0.0,2.9723,3.0022,58.3211,2.1422,2.1351,0.022,68.6688,1
403,27.826781,0.0,2.9769,2.9932,58.2731,2.1387,2.1308,0.0231,68.6115,1
404,27.895472,0.0,2.9799,3.0009,58.3346,2.1358,2.1245,0.0229,68.6754,1
405,27.964185,0.0,2.9778,2.9856,58.3519,2.1422,2.1395,0.0254,68.6976,1
406,28.032942,0.0,2.9886,2.9941,58.3832,2.1441,2.1317,0.0232,68.7412,1
407,28.102299,0.0,2.9775,3.0072,58.9895,2.137,2.1329,0.0231,69.3418,1
408,28.170983,0.0,2.9623,2.997,58.338,2.1405,2.1326,0.0231,68.6691,1
409,28.240206,0.0,2.9816,3.0408,58.7898,2.1512,2.1413,0.0232,69.2067,1
410,28.308969,0.0,2.9772,3.0068,58.3788,2.1328,2.1428,0.0233,68.7369,1
411,28.377648,0.0,2.9695,3.0019,58.2859,2.1617,2.1484,0.0227,68.664,1
412,28.446349,0.0,2.9679,2.9973,58.3456,2.1408,2.1371,0.0223,68.6859,1
413,28.51502,0.0,2.9686,2.9887,58.3292,2.1362,2.1368,0.0227,68.6559,1
414,28.584492,0.0,2.9821,2.9962,59.111,2.1376,2.1329,0.0228,69.4576,1
415,28.65322,0.0,2.9771,2.9957,58.3565,2.1481,2.1383,0.0232,68.7125,1
416,28.721955,0.0,2.9696,3.0016,58.388,2.1372,2.1282,0.0224,68.7204,1
417,28.790607,0.0,2.9758,3.0043,58.2814,2.1411,2.1368,0.0236,68.6366,1
418,28.85929,0.0,2.973,3.0015,58.3053,2.1531,2.1359,0.0234,68.6684,1
419,28.928016,0.0,2.9676,2.9972,58.3778,2.1366,2.1326,0.0239,68.7111,1
420,28.9968,0.0,2.9735,3.0035,58.4164,2.1431,2.1349,0.023,68.769,1
421,29.066417,0.0,2.9739,2.998,59.2499,2.1442,2.1368,0.0236,69.602,1
422,29.135033,0.0,2.9676,2.9949,58.2602,2.1444,2.1333,0.0237,68.5997,1
423,29.203866,0.0,2.9832,3.0091,58.4421,2.1384,2.1456,0.0227,68.8176,1
424,29.2728,0.0,2.9853,3.018,58.5401,2.1391,2.1395,0.0236,68.9193,1
425,29.341493,0.0,3.0086,3.0204,58.2656,2.1508,2.1304,0.0234,68.6768,1
426,29.410122,0.0,2.9687,2.9988,58.2695,2.1417,2.1353,0.023,68.6131,1
427,29.478779,0.0,2.9626,3.0039,58.2691,2.1672,2.1395,0.023,68.6415,1
428,29.54786,0.0,2.984,3.0026,58.6974,2.1458,2.1368,0.0231,69.0644,1
429,29.617333,0.0,3.376,3.3431,58.3532,2.1405,2.1462,0.0236,69.458,1
430,29.686046,0.0,2.9704,2.9964,58.3527,2.1341,2.1352,0.0233,68.6859,1
431,29.754756,0.0,2.9788,2.9936,58.351,2.1399,2.1343,0.0243,68.6949,1
432,29.823425,0.0,2.9758,2.9884,58.3068,2.1435,2.1301,0.0234,68.6426,1
433,29.892672,0.0,2.9709,2.99,58.8928,2.1409,2.1393,0.0228,69.2317,1
434,29.961457,0.0,2.9716,2.9914,58.4219,2.1488,2.1362,0.0235,68.7689,1
435,30.030155,0.0,2.985,2.995,58.3323,2.1438,2.1284,0.0226,68.6823,1
436,30.099839,0.0,2.9732,2.9945,59.3331,2.1342,2.1332,0.0235,69.6659,1
437,30.168503,0.0,2.9761,2.9978,58.307,2.1387,2.1331,0.0226,68.6485,1
438,30.237701,0.0,2.9747,2.9981,58.3581,2.2288,2.525,0.0244,69.1824,1
439,30.306969,0.0,3.1545,3.0032,58.6676,2.1374,2.1395,0.0233,69.2521,1
440,30.375653,0.0,2.9732,2.9999,58.3107,2.1441,2.1338,0.0235,68.659,1
441,30.444373,0.0,3.009,2.9922,58.3302,2.1415,2.1345,0.0231,68.704,1
442,30.513151,0.0,2.9661,3.0073,58.4054,2.1416,2.1452,0.023,68.7621,1
443,30.582901,0.0,2.9767,2.9953,59.4021,2.137,2.1237,0.0227,69.7348,1
444,30.651539,0.0,2.9821,3.0069,58.2738,2.1369,2.1247,0.0236,68.622,1
445,30.720313,0.0,2.9752,2.9928,58.4074,2.1399,2.1453,0.0236,68.7583,1
446,30.788924,0.0,2.9682,2.9995,58.2572,2.1399,2.1333,0.0238,68.5957,1
447,30.857572,0.0,2.9773,2.9926,58.2927,2.1398,2.1318,0.0228,68.6326,1
448,30.92635,0.0,2.9784,2.9896,58.4083,2.1497,2.1371,0.0233,68.7616,1
449,30.995094,0.0,2.9729,3.0025,58.3798,2.1408,2.1341,0.0234,68.7291,1
450,31.064698,0.0,2.9721,2.9982,59.2382,2.1397,2.1295,0.0241,69.5781,1
451,31.133554,0.0,2.9851,3.0034,58.4269,2.1377,2.1327,0.024,68.7861,1
452,31.202307,0.0,2.9637,3.0035,58.3801,2.1556,2.136,0.0236,68.7384,1
453,31.271435,0.0,2.9711,2.9982,58.7784,2.14,2.1277,0.0228,69.1123,1
454,31.340143,0.0,2.9742,3.0244,58.3154,2.1402,2.1375,0.0227,68.6915,1
455,31.408876,0.0,2.9693,3.0004,58.3651,2.1406,2.1335,0.0229,68.7179,1
456,31.477635,0.0,2.9733,3.0053,58.3801,2.138,2.1497,0.0225,68.7431,1
457,31.54639,0.0,3.0039,2.9963,58.3581,2.1437,2.139,0.0234,68.7385,1
458,31.616044,0.0,2.9771,3.8803,58.4039,2.1441,2.1364,0.0224,69.6395,1
459,31.684861,0.0,2.9845,3.0015,58.4365,2.1453,2.1371,0.0223,68.8012,1
460,31.753588,0.0,2.9812,2.9995,58.3535,2.1429,2.1359,0.0237,68.7117,1
461,31.822253,0.0,2.9759,3.0084,58.2758,2.1508,2.1391,0.0233,68.6488,1
462,31.891015,0.0,2.9723,3.0012,58.4019,2.1355,2.1374,0.0228,68.7464,1
463,31.959716,0.0,2.9808,2.9975,58.3208,2.1442,2.1433,0.0235,68.6859,1
464,32.028473,0.0,2.9733,3.0035,58.3882,2.1383,2.1386,0.0226,68.7409,1
465,32.097897,0.0,2.9781,3.0041,59.0573,2.1396,2.1324,0.0225,69.4085,1
466,32.166625,0.0,2.9813,2.9977,58.3635,2.1406,2.1316,0.0233,68.7126,1
467,32.235272,0.0,2.9686,3.0013,58.2813,2.1434,2.1367,0.0233,68.6303,1
468,32.304259,0.0,2.9781,2.9956,58.6177,2.1453,2.1351,0.0235,68.9707,1
469,32.373006,0.0,2.9689,2.9876,58.4049,2.1376,2.1345,0.0226,68.7314,1
470,32.44182,0.0,2.9883,3.0256,58.3959,2.1503,2.1288,0.0223,68.7859,1
471,32.510592,0.0,2.9778,3.0024,58.406,2.1396,2.1333,0.0226,68.7563,1
472,32.580149,0.0,2.9751,3.0051,59.1509,2.1363,2.1738,0.0225,69.5407,1
473,32.648787,0.0,2.9823,2.9944,58.2682,2.1447,2.1313,0.023,68.6233,1
474,32.717509,0.0,2.9736,3.0004,58.3637,2.142,2.1287,0.0227,68.7065,1
475,32.786216,0.0,2.9805,2.9985,58.3366,2.1384,2.1376,0.0244,68.6917,1
476,32.854896,0.0,2.9866,2.9901,58.3147,2.1384,2.1359,0.0235,68.6652,1
477,32.923595,0.0,2.9835,3.0068,58.3167,2.1503,2.1287,0.0229,68.6837,1
478,32.992313,0.0,2.9703,2.9901,58.372,2.1395,2.133,0.022,68.7023,1
479,33.061856,0.0,2.9765,3.0087,59.165,2.1375,2.1413,0.0225,69.5271,1
480,33.130554,0.0,2.9808,2.9975,58.3232,2.1403,2.1302,0.0233,68.6717,1
481,33.199337,0.0,2.9723,2.9992,58.4216,2.1395,2.1358,0.0232,68.7685,1
482,33.267986,0.0,2.9768,2.9971,58.2867,2.1415,2.1336,0.0229,68.6345,1
483,33.337342,0.0,3.6604,2.9931,58.2834,2.1496,2.1445,0.0229,69.3295,1
484,33.406123,0.0,2.9866,3.0005,58.3943,2.1459,2.138,0.0228,68.7652,1
485,33.474884,0.0,2.973,3.0031,58.3854,2.1399,2.1388,0.0229,68.7446,1
486,33.543612,0.0,2.9727,3.0311,58.3359,2.143,2.1292,0.0232,68.7134,1
487,33.613135,0.0,2.9757,2.9933,59.1674,2.1387,2.1298,0.023,69.5055,1
488,33.681825,0.0,2.9681,3.0056,58.2959,2.1599,2.1438,0.0228,68.6749,1
489,33.750506,0.0,2.9749,3.0027,58.3171,2.1402,2.1318,0.0221,68.6652,1
490,33.819195,0.0,2.9656,2.994,58.3302,2.1362,2.1353,0.0254,68.662,1
491,33.887888,0.0,2.9828,2.9994,58.3302,2.1356,2.1319,0.0232,68.6767,1
492,33.956664,0.0,2.9776,2.997,58.4074,2.1414,2.1401,0.0226,68.76,1
493,34.025394,0.0,2.9699,2.9995,58.3734,2.1444,2.1297,0.0223,68.7152,1
494,34.094923,0.0,2.9744,3.0025,59.1723,2.1404,2.1271,0.0222,69.5133,1
495,34.163648,0.0,3.0003,3.0094,58.3215,2.1463,2.1351,0.0214,68.7098,1
496,34.232392,0.0,2.9637,2.9857,58.4087,2.1414,2.132,0.0228,68.7288,1
497,34.301381,0.0,2.972,2.9983,58.6195,2.1432,2.1433,0.0225,68.9736,1
498,34.370103,0.0,2.9756,2.9856,58.3714,2.1435,2.132,0.0228,68.7062,1
499,34.438787,0.0,2.974,2.9988,58.3375,2.1355,2.1258,0.0227,68.6681,1
