frame_idx,t_wall_s,opus_ms,encode_main_ms,encode_other_ms,step_ms,decode_main_ms,decode_other_ms,d2h_ms,total_ms,warm
286,26.331469,0.0,3.4706,3.0286,82.3485,2.1717,2.1402,0.025,93.2632,1
287,26.422816,0.0,2.9906,3.0095,80.9623,2.1352,2.1297,0.0254,91.3309,1
288,26.51425,0.0,3.0032,3.0279,81.0187,2.1431,2.1232,0.024,91.4179,1
289,26.606434,0.0,3.0052,3.0059,81.7808,2.1427,2.1291,0.0238,92.168,1
290,26.697737,0.0,2.9927,3.01,80.9206,2.135,2.1263,0.024,91.2869,1
291,26.790337,0.0,2.9894,3.0145,82.203,2.1365,2.1373,0.0241,92.5834,1
292,26.881579,0.0,2.9919,3.0058,80.8601,2.1346,2.1317,0.024,91.2264,1
293,26.972947,0.0,2.9918,3.0138,80.988,2.1302,2.1261,0.0241,91.3524,1
294,27.064337,0.0,2.9855,3.007,80.9901,2.1427,2.1316,0.0242,91.3615,1
295,27.1557,0.0,2.9845,3.0149,80.9805,2.1308,2.1316,0.0237,91.3464,1
296,27.248262,0.0,3.0144,3.0182,82.1391,2.1366,2.1368,0.0246,92.5464,1
297,27.340207,0.0,3.0059,3.0104,81.5313,2.1393,2.1385,0.0237,91.9293,1
298,27.431619,0.0,2.9926,3.033,80.986,2.136,2.1475,0.0232,91.3971,1
299,27.523043,0.0,2.9879,3.0185,81.0354,2.129,2.1365,0.0235,91.4075,1
300,27.614323,0.0,2.9913,3.0111,80.8925,2.1332,2.1297,0.0241,91.2642,1
301,27.705847,0.0,3.0037,3.0167,81.0762,2.1341,2.126,0.024,91.4606,1
302,27.799109,0.0,3.0062,3.0208,82.1099,2.2564,2.7501,0.0249,93.2461,1
303,27.890679,0.0,3.1578,3.0083,81.0158,2.1372,2.1312,0.0246,91.5532,1
304,27.981989,0.0,2.9975,3.0188,80.8991,2.1338,2.1279,0.0244,91.2806,1
305,28.073611,0.0,2.9911,3.0274,81.2081,2.1431,2.1323,0.0259,91.6061,1
306,28.166059,0.0,3.0076,3.0267,81.8214,2.2685,2.1783,0.0435,92.432,1
307,28.260724,0.0,3.0599,3.0797,83.821,2.335,2.178,0.0467,94.6351,1
308,28.353181,0.0,3.0853,3.0983,81.731,2.203,2.1627,0.0378,92.431,1
309,28.444852,0.0,3.0379,3.0623,81.1212,2.1516,2.1356,0.0302,91.6435,1
310,28.536363,0.0,3.0183,3.0367,81.0337,2.1426,2.1389,0.0275,91.4909,1
311,28.629461,0.0,2.9965,3.0238,82.6727,2.1365,2.1373,0.0263,93.0802,1
312,28.721809,0.0,3.0453,3.0146,80.9682,3.0519,2.1407,0.0261,92.3308,1
313,28.813291,0.0,3.0024,3.0176,81.0643,2.1329,2.1401,0.0251,91.4654,1
314,28.905581,0.0,2.9942,3.0215,81.784,2.233,2.1225,0.0251,92.2607,1
315,28.996884,0.0,2.9906,3.0197,80.9077,2.135,2.1285,0.0253,91.2874,1
316,29.088214,0.0,2.9938,3.0138,80.9245,2.1451,2.1327,0.0243,91.3136,1
317,29.179535,0.0,2.9897,3.026,80.9198,2.1356,2.1274,0.0245,91.3046,1
318,29.272283,0.0,3.0016,3.0071,82.3594,2.1314,2.1311,0.0234,92.7329,1
319,29.364174,0.0,3.0007,3.0161,81.4898,2.1359,2.1308,0.023,91.8761,1
320,29.455537,0.0,2.9869,3.0122,80.9815,2.1352,2.1275,0.0239,91.3461,1
321,29.546863,0.0,2.9869,3.0069,80.9557,2.1286,2.13,0.0239,91.3101,1
322,29.638225,0.0,2.995,3.0165,80.9598,2.1373,2.1355,0.0239,91.346,1
323,29.730593,0.0,2.9916,3.0121,81.9812,2.1309,2.1361,0.0239,92.3531,1
324,29.822021,0.0,3.04,3.006,80.9803,2.1389,2.1321,0.0249,91.4009,1
325,29.913457,0.0,2.9899,3.0099,81.0355,2.1377,2.1423,0.0236,91.4193,1
326,30.004779,0.0,2.9872,3.0107,80.943,2.1314,2.1317,0.0245,91.3065,1
327,30.09622,0.0,2.999,3.0148,81.0296,2.1411,2.1388,0.0236,91.425,1
328,30.187629,0.0,2.9852,3.0021,81.037,2.1343,2.1325,0.0248,91.3939,1
329,30.280503,0.0,2.9922,3.0229,82.4707,2.1405,2.128,0.0253,92.8582,1
330,30.372417,0.0,2.9884,3.0045,81.535,2.1367,2.1306,0.0238,91.8973,1
331,30.463879,0.0,2.995,3.02,81.0744,2.128,2.1262,0.0244,91.4462,1
332,30.555377,0.0,3.002,3.0303,81.067,2.1341,2.1319,0.0247,91.4822,1
333,30.646926,0.0,2.9965,3.0133,81.1522,2.14,2.1303,0.0237,91.5337,1
334,30.739653,0.0,3.007,3.0199,82.297,2.1379,2.1352,0.0243,92.7002,1
335,30.831021,0.0,2.9889,3.0244,80.9643,2.1398,2.1318,0.0231,91.3516,1
336,30.922443,0.0,3.0406,3.0174,80.9761,2.1358,2.1326,0.0238,91.4071,1
337,31.013765,0.0,2.9825,3.0175,80.9147,2.142,2.145,0.0246,91.3064,1
338,31.105157,0.0,2.9986,3.0105,80.9912,2.1369,2.1381,0.0231,91.3755,1
339,31.196625,0.0,2.9831,3.0239,81.0707,2.1347,2.1366,0.024,91.4524,1
340,31.289191,0.0,2.9937,3.0118,82.1579,2.1436,2.1379,0.0244,92.551,1
341,31.380903,0.0,2.9887,3.018,81.3137,2.1471,2.125,0.0241,91.6954,1
342,31.472366,0.0,3.004,3.0103,81.0588,2.1381,2.1331,0.0241,91.4461,1
343,31.56374,0.0,2.9968,3.0053,80.993,2.1348,2.1263,0.0241,91.3583,1
344,31.655088,0.0,3.0069,3.0201,80.9205,2.1287,2.1392,0.0265,91.3206,1
345,31.747857,0.0,3.009,3.0188,82.3474,2.1362,2.1275,0.0243,92.7434,1
346,31.839191,0.0,2.9954,3.019,80.9313,2.1363,2.1352,0.0241,91.3188,1
347,31.930585,0.0,2.988,3.0167,81.0112,2.1285,2.1325,0.024,91.3785,1
348,32.021917,0.0,3.0228,3.016,80.9104,2.1406,2.1259,0.0243,91.3167,1
349,32.113453,0.0,2.9983,3.011,81.1377,2.1413,2.1272,0.0253,91.5195,1
350,32.205287,0.0,3.0008,3.0123,81.338,2.1931,2.1537,0.0353,91.8164,1
351,32.299678,0.0,3.0389,3.1727,83.4584,2.3256,2.1797,0.0464,94.3251,1
352,32.393147,0.0,3.0787,3.1018,82.6152,2.308,2.1736,0.0469,93.4432,1
353,32.484882,0.0,3.0695,3.0806,81.1068,2.1668,2.1401,0.0332,91.7057,1
354,32.576378,0.0,3.0173,3.0459,80.9764,2.1517,2.1459,0.0275,91.4602,1
355,32.667764,0.0,2.9955,3.0188,80.9609,2.1401,2.1395,0.0258,91.367,1
356,32.760507,0.0,3.0118,3.0204,82.3158,2.1357,2.1353,0.0251,92.7256,1
357,32.851818,0.0,2.9938,3.0144,80.9072,2.141,2.1342,0.0241,91.2949,1
358,32.94318,0.0,2.9975,3.015,80.9564,2.1378,2.1346,0.0247,91.3459,1
359,33.03466,0.0,2.9935,3.0168,81.05,2.1377,2.162,0.0239,91.4642,1
360,33.126042,0.0,2.9938,3.0086,80.9877,2.1363,2.1372,0.0232,91.3652,1
361,33.217494,0.0,3.001,3.0096,81.0567,2.1336,2.1316,0.023,91.4373,1
362,33.30978,0.0,3.9758,3.0074,80.9165,2.135,2.1323,0.0245,92.2701,1
363,33.401738,0.0,3.0013,3.0263,81.5275,2.1476,2.1378,0.024,91.9427,1
364,33.493029,0.0,3.0005,3.0041,80.9039,2.1223,2.1308,0.0241,91.2636,1
365,33.584373,0.0,3.0092,3.0086,80.9296,2.1408,2.1347,0.0233,91.3281,1
366,33.675832,0.0,2.9924,3.0238,81.0529,2.1306,2.1413,0.0236,91.4428,1
367,33.768199,0.0,2.9999,3.0183,81.9563,2.1363,2.1395,0.0232,92.3529,1
368,33.859543,0.0,2.9915,3.0205,80.9431,2.1458,2.1245,0.0241,91.3282,1
369,33.950814,0.0,2.9996,3.0101,80.8797,2.128,2.1332,0.0247,91.2542,1
370,34.042344,0.0,3.0269,3.0331,81.083,2.1398,2.1286,0.0239,91.5128,1
371,34.133748,0.0,2.9929,3.0084,81.0071,2.1424,2.1334,0.0241,91.3887,1
372,34.226076,0.0,3.0312,3.0199,81.8626,2.15,2.1421,0.0274,92.3113,1
373,34.317623,0.0,2.9995,3.2028,80.9526,2.1379,2.1344,0.0248,91.5314,1
374,34.40951,0.0,2.9896,3.0183,81.4776,2.1419,2.1299,0.0246,91.8603,1
375,34.500955,0.0,2.9825,3.0089,81.0713,2.1323,2.1311,0.0236,91.4288,1
376,34.592309,0.0,2.9917,3.0038,80.9782,2.1325,2.1288,0.0243,91.3382,1
377,34.683767,0.0,2.9932,3.018,81.0655,2.1342,2.1298,0.024,91.4427,1
378,34.776268,0.0,2.9982,3.0201,82.109,2.1322,2.1247,0.0242,92.4849,1
379,34.867742,0.0,2.9889,2.9997,81.0935,2.1404,2.1322,0.0242,91.4575,1
380,34.959208,0.0,3.0001,3.0384,81.0299,2.1444,2.1335,0.0243,91.4512,1
381,35.050655,0.0,2.9851,3.0128,81.0593,2.1366,2.134,0.0241,91.4304,1
382,35.142043,0.0,3.0007,3.036,80.9661,2.1285,2.1412,0.0235,91.3727,1
383,35.23457,0.0,2.9897,3.0184,82.1214,2.1342,2.1307,0.0243,92.5114,1
384,35.326042,0.0,3.032,3.0207,81.0119,2.1401,2.1426,0.0237,91.4498,1
385,35.417876,0.0,2.9942,3.0036,81.4394,2.1373,2.1378,0.023,91.8179,1
386,35.509335,0.0,3.0062,3.0174,81.0448,2.1324,2.1402,0.0238,91.4434,1
387,35.600762,0.0,2.993,3.0144,81.0251,2.1411,2.1354,0.0236,91.4118,1
388,35.693055,0.0,2.9941,3.02,81.8893,2.1358,2.1352,0.0243,92.2771,1
389,35.785486,0.0,2.9869,3.0016,82.0565,2.1321,2.1288,0.0246,92.4111,1
390,35.876865,0.0,2.988,3.0053,81.0064,2.1336,2.1294,0.0241,91.3642,1
391,35.968322,0.0,2.992,3.0179,81.0585,2.1383,2.1325,0.0237,91.4416,1
392,36.059604,0.0,2.9848,3.0123,80.8961,2.1406,2.1275,0.0242,91.2653,1
393,36.150963,0.0,2.998,3.0144,80.9518,2.1399,2.1366,0.0239,91.3433,1
394,36.24358,0.0,3.0049,3.0104,82.1998,2.1367,2.1333,0.0246,92.5901,1
395,36.334919,0.0,2.9968,3.0367,80.9261,2.1359,2.1249,0.024,91.3224,1
396,36.426847,0.0,3.0385,3.0145,81.459,2.1437,2.1436,0.0247,91.9013,1
397,36.5182,0.0,2.9874,3.0137,80.9574,2.1355,2.1401,0.0239,91.3368,1
398,36.609668,0.0,2.9933,3.0138,81.0769,2.1319,2.1342,0.0246,91.4524,1
399,36.701091,0.0,3.0,3.0192,81.0075,2.1393,2.1346,0.0274,91.4066,1
400,36.793871,0.0,2.9846,3.0071,82.4071,2.1319,2.1291,0.0234,92.7636,1
401,36.885299,0.0,3.0102,3.0249,80.9471,2.135,2.1341,0.0244,91.3571,1
402,36.977397,0.0,2.9902,3.0109,81.087,2.1328,2.7589,0.0234,92.0827,1
403,37.069249,0.0,3.4117,3.0177,81.0239,2.1355,2.1422,0.0248,91.8367,1
404,37.160632,0.0,2.9859,3.0037,81.0056,2.1407,2.1287,0.0241,91.3665,1
405,37.252963,0.0,2.9957,3.0125,81.9403,2.1355,2.1291,0.0239,92.315,1
406,37.344319,0.0,2.9978,3.0242,80.9488,2.1391,2.1287,0.0242,91.3414,1
407,37.4362,0.0,2.9914,3.0121,81.4955,2.1356,2.1287,0.0239,91.8654,1
408,37.527648,0.0,3.0403,3.0084,81.0102,2.1397,2.1308,0.0243,91.4319,1
409,37.619105,0.0,2.9982,3.0088,81.045,2.1327,2.1422,0.0234,91.4288,1
410,37.711327,0.0,2.9895,3.0084,81.8315,2.142,2.1328,0.024,92.2069,1
411,37.803942,0.0,2.9976,3.0111,82.2243,2.1384,2.1264,0.0246,92.5999,1
412,37.895397,0.0,3.0025,3.0336,81.0431,2.128,2.1287,0.0237,91.4388,1
413,37.986846,0.0,3.0016,3.0138,81.0512,2.136,2.1297,0.0239,91.4339,1
414,38.078247,0.0,3.0045,3.0213,80.9673,2.1356,2.1381,0.024,91.3726,1
415,38.169692,0.0,2.9971,3.0179,81.0428,2.1403,2.1292,0.024,91.4301,1
416,38.262157,0.0,3.0052,3.0163,82.0489,2.1441,2.1298,0.0247,92.4493,1
417,38.35361,0.0,2.9858,3.0152,81.0585,2.146,2.1289,0.0257,91.4372,1
418,38.445397,0.0,2.9961,3.0236,81.3946,2.1264,2.1297,0.0232,91.7715,1
419,38.537447,0.0,2.9847,3.0098,81.0448,2.1309,2.7646,0.0238,92.0345,1
420,38.629262,0.0,3.4158,3.0173,80.9963,2.1328,2.137,0.0239,91.8,1
421,38.721664,0.0,2.998,3.016,81.0921,2.1394,3.0379,0.0244,92.386,1
422,38.813211,0.0,3.0507,3.0151,81.0739,2.1456,2.1425,0.0244,91.5325,1
423,38.904508,0.0,2.9844,3.0219,80.8998,2.1382,2.1342,0.0247,91.2819,1
424,38.995897,0.0,2.9932,3.0179,80.9811,2.1331,2.1336,0.0244,91.3627,1
425,39.08799,0.0,2.9935,3.0095,81.7073,2.1384,2.1291,0.0237,92.0778,1
426,39.179327,0.0,3.0011,3.0123,80.913,2.1375,2.134,0.0241,91.3217,1
427,39.272142,0.0,2.9876,3.0083,82.4205,2.1431,2.1368,0.0246,92.7991,1
428,39.363505,0.0,3.0047,3.0202,80.9486,2.1337,2.1371,0.0246,91.3474,1
429,39.45536,0.0,2.9867,3.0149,81.4639,2.1468,2.1258,0.0236,91.839,1
430,39.546737,0.0,2.9939,3.0139,80.9798,2.1347,2.1372,0.0242,91.3623,1
431,39.638885,0.0,3.0027,3.0079,81.7262,2.1304,2.1623,0.0245,92.1323,1
432,39.732183,0.0,3.0142,3.0109,82.8865,2.1397,2.1284,0.0241,93.2824,1
433,39.82521,0.0,2.994,3.0373,82.2319,2.5086,2.1377,0.0234,93.0113,1
434,39.916544,0.0,2.9822,3.0154,80.9443,2.1315,2.1288,0.0239,91.3081,1
435,40.007982,0.0,2.9965,3.0155,81.0319,2.139,2.1373,0.0244,91.4218,1
436,40.099298,0.0,2.9984,3.0068,80.9144,2.1389,2.1402,0.0238,91.3003,1
437,40.19066,0.0,3.0017,3.0146,80.9551,2.1353,2.1381,0.0237,91.3467,1
438,40.28355,0.0,2.9835,3.0122,82.4968,2.147,2.1323,0.0241,92.8739,1
439,40.375027,0.0,2.9913,3.0211,81.0631,2.1426,2.1415,0.0246,91.4618,1
440,40.46773,0.0,3.0062,3.0204,82.2913,2.1338,2.1313,0.0238,92.6879,1
441,40.559229,0.0,3.0071,3.0188,81.0807,2.1355,2.1386,0.0238,91.4816,1
442,40.650578,0.0,2.9957,3.0129,80.9411,2.1422,2.1364,0.0234,91.3332,1
443,40.744166,0.0,2.9999,3.5321,82.6642,2.1449,2.1303,0.0235,93.5717,1
444,40.835466,0.0,2.9952,3.0167,80.8842,2.1387,2.1344,0.025,91.2729,1
445,40.926917,0.0,3.0004,3.0553,81.0102,2.1339,2.1325,0.0245,91.4347,1
446,41.0183,0.0,3.0107,3.0285,80.9506,2.1448,2.1283,0.0243,91.3667,1
447,41.10975,0.0,2.9997,3.0128,81.034,2.1383,2.1354,0.0236,91.4222,1
448,41.201136,0.0,3.0059,3.0257,80.9477,2.1376,2.1497,0.0237,91.3692,1
449,41.293958,0.0,2.9897,3.004,82.4408,2.1418,2.126,0.0241,92.8073,1
450,41.385302,0.0,3.0018,3.0105,80.9495,2.1406,2.1252,0.0244,91.3277,1
451,41.477406,0.0,3.0148,3.0141,81.6301,2.143,2.129,0.0244,92.0378,1
452,41.568913,0.0,2.9947,3.0105,81.1123,2.1383,2.1306,0.0242,91.4909,1
453,41.660372,0.0,3.0053,3.0149,81.0571,2.1318,2.1286,0.0241,91.443,1
454,41.753236,0.0,3.0052,3.009,82.4507,2.1374,2.13,0.024,92.8387,1
455,41.844706,0.0,2.988,3.0128,81.0618,2.1535,2.136,0.024,91.4539,1
456,41.936122,0.0,2.9943,3.016,81.02,2.1367,2.1318,0.0239,91.4005,1
457,42.027569,0.0,2.9892,3.0481,81.015,2.1357,2.1396,0.0236,91.4303,1
458,42.119012,0.0,2.999,3.0144,81.0378,2.1376,2.1355,0.0243,91.4271,1
459,42.210445,0.0,2.9965,3.0149,81.036,2.1316,2.1358,0.0237,91.4174,1
460,42.303244,0.0,3.123,3.0173,82.2417,2.15,2.1482,0.0245,92.7836,1
461,42.394599,0.0,2.9965,3.0249,80.9433,2.1394,2.1305,0.0242,91.3388,1
462,42.48638,0.0,3.0028,3.0158,81.3852,2.1305,2.1286,0.024,91.7651,1
463,42.57779,0.0,3.0033,3.0199,81.0072,2.1332,2.1277,0.0247,91.3942,1
464,42.669295,0.0,2.9923,3.0324,81.0838,2.1349,2.1315,0.0237,91.4773,1
465,42.762011,0.0,2.9934,3.022,82.3075,2.1333,2.1403,0.0241,92.7001,1
466,42.853496,0.0,2.9959,3.0235,81.0747,2.1378,2.1331,0.0239,91.4697,1
467,42.944827,0.0,3.0009,3.0167,80.9119,2.1488,2.1345,0.0239,91.3153,1
468,43.036172,0.0,2.9956,3.0133,80.9418,2.1385,2.1372,0.024,91.3283,1
469,43.127533,0.0,2.9863,3.0511,80.9347,2.1353,2.1352,0.0237,91.3455,1
470,43.219079,0.0,2.9916,3.0076,81.1477,2.1399,2.138,0.0269,91.5305,1
471,43.311449,0.0,2.9942,3.9267,81.0719,2.1315,2.1271,0.024,92.3549,1
472,43.402803,0.0,2.9967,3.0089,80.9527,2.1341,2.1445,0.0245,91.3383,1
473,43.494707,0.0,2.999,3.0234,81.5042,2.1368,2.1236,0.0234,91.8886,1
474,43.586129,0.0,3.0171,3.0138,80.9841,2.1392,2.1394,0.0235,91.3954,1
475,43.677522,0.0,2.9966,3.0199,80.996,2.1371,2.1243,0.0242,91.3773,1
476,43.770032,0.0,2.9906,3.0259,82.0894,2.1396,2.1461,0.0235,92.4933,1
477,43.861449,0.0,2.9944,3.0095,81.018,2.148,2.1287,0.0236,91.4025,1
478,43.952803,0.0,3.0059,3.0235,80.9378,2.1366,2.1299,0.0252,91.337,1
479,44.044264,0.0,2.9992,3.0267,81.0008,2.1731,2.1356,0.0292,91.4456,1
480,44.136272,0.0,3.0224,3.0431,81.4442,2.1973,2.1558,0.0375,91.9891,1
481,44.229518,0.0,3.0293,3.0782,82.2532,2.5824,2.1475,0.0313,93.2229,1
482,44.321933,0.0,3.0255,3.0367,81.6395,2.3447,2.1968,0.0494,92.3947,1
483,44.415348,0.0,3.1059,3.0974,82.573,2.2809,2.1665,0.0437,93.386,1
484,44.508581,0.0,3.0652,3.0902,82.4373,2.2813,2.1616,0.043,93.1985,1
485,44.600358,0.0,3.0826,3.0762,81.1207,2.1717,2.146,0.0331,91.7508,1
486,44.691934,0.0,3.0422,3.045,81.0479,2.1544,2.1379,0.0284,91.5544,1
487,44.784808,0.0,3.0034,3.0287,82.4234,2.1409,2.1441,0.0264,92.8549,1
488,44.876336,0.0,3.0087,3.0306,81.0811,2.1419,2.1371,0.0251,91.511,1
489,44.967737,0.0,3.0098,3.0269,80.9716,2.1367,2.1286,0.0249,91.3836,1
490,45.059287,0.0,3.0035,3.029,81.1169,2.139,2.1387,0.025,91.5342,1
491,45.150762,0.0,2.9936,3.0188,81.0653,2.142,2.1333,0.0246,91.4586,1
492,45.243268,0.0,2.9997,3.0276,82.0642,2.1364,2.1589,0.0236,92.4894,1
493,45.334717,0.0,2.9923,3.0271,81.0399,2.1375,2.1333,0.0243,91.434,1
494,45.426191,0.0,2.9995,3.0277,81.0329,2.1485,2.1341,0.0242,91.4453,1
495,45.518241,0.0,2.9961,3.0141,81.6243,2.1478,2.1483,0.0259,92.0352,1
496,45.609715,0.0,2.9935,3.0131,81.0675,2.1356,2.1394,0.0243,91.4561,1
497,45.701063,0.0,2.9948,3.0138,80.9577,2.1323,2.1294,0.024,91.3322,1
498,45.793877,0.0,3.0014,3.0076,82.402,2.1338,2.1331,0.0238,92.7827,1
499,45.885308,0.0,3.0026,3.0231,81.0053,2.1408,2.1402,0.0238,91.4143,1
