frame_idx,t_wall_s,opus_ms,encode_main_ms,encode_other_ms,step_ms,decode_main_ms,decode_other_ms,d2h_ms,total_ms,warm
288,29.454304,0.0,2.9779,2.9925,91.2157,2.114,2.1151,0.0213,101.5059,1
289,29.555903,0.0,2.9698,2.9908,91.3106,2.1091,2.1144,0.0213,101.5848,1
290,29.658296,0.0,2.9851,2.9982,92.0784,2.1079,2.1195,0.0211,102.3799,1
291,29.759834,0.0,2.9793,2.9979,91.2413,2.1049,2.11,0.0212,101.5252,1
292,29.861519,0.0,2.9774,2.9925,91.3836,2.1136,2.1149,0.0212,101.6714,1
293,29.963027,0.0,2.9796,2.9942,91.1904,2.1194,2.1204,0.0208,101.4942,1
294,30.064623,0.0,2.9807,2.9984,91.2886,2.116,2.1091,0.0213,101.5826,1
295,30.167295,0.0,2.974,2.9883,92.3661,2.1146,2.1182,0.0212,102.6509,1
296,30.269285,0.0,2.9723,2.9858,91.6977,2.1132,2.1152,0.0252,101.9772,1
297,30.370815,0.0,2.9664,2.9878,91.2453,2.108,2.1156,0.0218,101.516,1
298,30.472401,0.0,2.9814,2.9976,91.275,2.1108,2.1171,0.0209,101.5723,1
299,30.573921,0.0,2.9763,2.9963,91.2128,2.1121,2.1136,0.021,101.5009,1
300,30.676901,0.0,2.9752,3.0031,92.6789,2.1028,2.1158,0.0215,102.9665,1
301,30.779409,0.0,2.9907,3.0018,92.0935,2.1446,2.1216,0.024,102.4487,1
302,30.882808,0.0,3.0051,3.0189,92.9117,2.1948,2.1418,0.0327,103.3831,1
303,30.985239,0.0,3.0294,3.0487,91.9537,2.1352,2.1341,0.0248,102.4125,1
304,31.08685,0.0,2.9945,3.0048,91.2483,2.1218,2.1205,0.023,101.5931,1
305,31.189778,0.0,2.9886,3.0145,92.5602,2.122,2.1191,0.0218,102.8988,1
306,31.291904,0.0,2.9739,2.9967,91.8128,2.121,2.1141,0.0219,102.1116,1
307,31.393488,0.0,2.9821,3.0003,91.2605,2.1107,2.1232,0.0219,101.5695,1
308,31.49509,0.0,2.9699,2.9967,91.2941,2.1149,2.1209,0.0224,101.5889,1
309,31.596623,0.0,2.9737,2.9952,91.2267,2.1094,2.1206,0.0218,101.5172,1
310,31.699197,0.0,2.9665,2.999,92.2658,2.1195,2.1191,0.0213,102.5602,1
311,31.8009,0.0,2.9948,2.9973,91.3843,2.1079,2.1129,0.0216,101.6897,1
312,31.902452,0.0,2.9904,3.0036,91.222,2.1088,2.1216,0.0215,101.5386,1
313,32.004035,0.0,2.9848,2.9874,91.2592,2.1172,2.1289,0.0213,101.5686,1
314,32.106353,0.0,2.9785,2.9943,92.0091,2.1089,2.1197,0.0211,102.3046,1
315,32.209116,0.0,2.9764,2.9973,92.4311,2.1196,2.1264,0.021,102.7416,1
316,32.311146,0.0,2.9737,3.0008,91.7122,2.1213,2.1176,0.0216,102.0168,1
317,32.41273,0.0,2.9702,3.0018,91.2749,2.1088,2.1218,0.0214,101.5695,1
318,32.514307,0.0,2.9714,2.9882,91.2854,2.1148,2.1138,0.0214,101.5632,1
319,32.615906,0.0,2.9699,2.9907,91.294,2.1174,2.1228,0.0213,101.5859,1
320,32.718685,0.0,2.9823,3.004,92.4537,2.1176,2.1156,0.0212,102.765,1
321,32.820384,0.0,2.9734,3.0524,91.3393,2.1123,2.1177,0.0216,101.6858,1
322,32.921923,0.0,2.9976,3.0086,91.1987,2.1065,2.1244,0.0211,101.5259,1
323,33.023544,0.0,3.0114,2.9969,91.2436,2.1124,2.1513,0.0212,101.6069,1
324,33.12511,0.0,2.9937,2.9877,91.201,2.141,2.1388,0.0215,101.5525,1
325,33.227729,0.0,2.9687,2.9966,92.3066,2.1265,2.1119,0.0212,102.6007,1
326,33.329718,0.0,2.9686,2.9924,91.6965,2.1119,2.1155,0.0209,101.9752,1
327,33.431249,0.0,2.9751,2.9892,91.2333,2.1108,2.119,0.0206,101.5171,1
328,33.532842,0.0,2.9665,2.999,91.3056,2.1077,2.1111,0.0209,101.5798,1
329,33.63436,0.0,2.972,2.9919,91.2302,2.105,2.1149,0.021,101.5048,1
330,33.736723,0.0,3.7252,3.0926,91.1983,2.1198,2.1219,0.0214,102.3492,1
331,33.838373,0.0,2.9698,2.9954,91.3499,2.108,2.1219,0.0213,101.6357,1
332,33.939911,0.0,2.9747,2.9901,91.2461,2.1112,2.1126,0.0212,101.5243,1
333,34.041425,0.0,2.9887,3.0053,91.1963,2.1041,2.1169,0.0208,101.5013,1
334,34.143964,0.0,2.971,3.0081,92.2178,2.1196,2.1177,0.0212,102.5248,1
335,34.245532,0.0,2.9799,2.9984,91.2431,2.1131,2.1229,0.0208,101.5474,1
336,34.347542,0.0,2.9665,2.9904,91.6984,2.1287,2.1235,0.0212,101.9975,1
337,34.449939,0.0,2.9763,2.9928,92.0826,2.1179,2.1132,0.0208,102.376,1
338,34.552959,0.0,2.991,3.0002,92.609,2.1668,2.1369,0.0296,103.0048,1
339,34.657116,0.0,3.0086,3.02,93.6681,2.1821,2.1407,0.0327,104.1382,1
340,34.759096,0.0,3.0158,3.0301,91.5496,2.1187,2.1266,0.0287,101.9603,1
341,34.860838,0.0,2.9852,2.9969,91.4075,2.1178,2.1138,0.0216,101.7235,1
342,34.962436,0.0,2.9846,3.0026,91.2761,2.115,2.1106,0.0215,101.5832,1
343,35.064769,0.0,2.9761,2.9998,92.0252,2.1113,2.1162,0.0212,102.3191,1
344,35.168766,0.0,2.9674,3.0,93.6996,2.1114,2.114,0.0212,103.9837,1
345,35.270356,0.0,2.9838,2.9942,91.263,2.1071,2.1231,0.0214,101.5624,1
346,35.37232,0.0,2.9671,2.9839,91.6805,2.1123,2.1164,0.0209,101.9509,1
347,35.473855,0.0,2.9789,2.9926,91.2389,2.1057,2.1154,0.021,101.5212,1
348,35.575427,0.0,2.9772,3.0168,91.2555,2.1103,2.1103,0.0209,101.5595,1
349,35.67827,0.0,2.9733,2.9977,92.5333,2.1192,2.1167,0.021,102.8293,1
350,35.780017,0.0,2.9725,2.9944,91.4338,2.1146,2.1174,0.0213,101.7251,1
351,35.881667,0.0,2.98,2.9863,91.2945,2.1085,2.1188,0.0214,101.5801,1
352,35.983223,0.0,2.9787,3.0044,91.2361,2.1135,2.1212,0.0199,101.5414,1
353,36.084692,0.0,2.9734,2.9886,91.1761,2.1112,2.115,0.0215,101.4557,1
354,36.187394,0.0,2.9708,2.9878,92.4071,2.1159,2.1162,0.021,102.6874,1
355,36.289024,0.0,2.9705,2.9871,91.3196,2.1234,2.1205,0.0207,101.6107,1
356,36.390986,0.0,2.9778,2.9947,91.6503,2.1202,2.1137,0.021,101.9487,1
357,36.492652,0.0,2.9793,2.9922,91.3645,2.11,2.1151,0.0209,101.6515,1
358,36.594407,0.0,2.9802,2.986,91.4506,2.12,2.1127,0.023,101.7421,1
359,36.699081,0.0,2.9785,3.0125,94.2611,2.1594,2.1389,0.0296,104.6579,1
360,36.801826,0.0,3.0053,3.0203,92.3361,2.127,2.133,0.0251,102.7291,1
361,36.903531,0.0,2.9985,3.0229,91.3368,2.1157,2.1146,0.022,101.6877,1
362,37.005124,0.0,2.9808,3.0038,91.2541,2.1152,2.1313,0.0216,101.5781,1
363,37.106693,0.0,2.9871,3.0033,91.2392,2.1166,2.1158,0.0216,101.5545,1
364,37.209486,0.0,2.9815,2.9913,92.4964,2.1092,2.1098,0.0212,102.7793,1
365,37.311059,0.0,2.9758,2.992,91.2527,2.1178,2.1209,0.0211,101.5512,1
366,37.413063,0.0,2.9767,2.9988,91.6872,2.1105,2.1256,0.0211,101.9909,1
367,37.514592,0.0,2.9707,3.0125,91.2091,2.1125,2.1174,0.021,101.5112,1
368,37.616121,0.0,2.9706,2.9896,91.23,2.1159,2.1197,0.0211,101.516,1
369,37.718878,0.0,2.9772,2.9954,92.4458,2.1136,2.1208,0.0214,102.7429,1
370,37.820485,0.0,2.9876,3.0022,91.2921,2.1118,2.11,0.0209,101.594,1
371,37.922016,0.0,2.9721,3.0235,91.204,2.1141,2.1137,0.0211,101.5173,1
372,38.023579,0.0,2.9716,3.0322,91.229,2.1043,2.12,0.0208,101.5502,1
373,38.125153,0.0,2.987,3.014,91.2277,2.1169,2.1228,0.0209,101.5596,1
374,38.22784,0.0,3.0193,2.9931,92.313,2.1102,2.1483,0.0212,102.6741,1
375,38.329337,0.0,2.975,2.9962,91.1461,2.144,2.1236,0.0212,101.4752,1
376,38.431531,0.0,2.9683,2.9901,91.8887,2.1199,2.1228,0.0216,102.1804,1
377,38.533142,0.0,2.9729,2.9896,91.3118,2.1102,2.1203,0.0214,101.5963,1
378,38.634714,0.0,2.9744,2.9892,91.2822,2.1085,2.1139,0.0213,101.5593,1
379,38.737204,0.0,2.9822,3.9249,91.2466,2.1097,2.1206,0.0216,102.4762,1
380,38.838846,0.0,2.9744,2.9939,91.3456,2.1085,2.1143,0.0209,101.6278,1
381,38.940419,0.0,2.9737,3.0118,91.2637,2.1059,2.1144,0.0212,101.5596,1
382,39.041927,0.0,2.9727,2.9891,91.2247,2.1069,2.1092,0.0205,101.4938,1
383,39.144526,0.0,2.9774,2.9984,92.2367,2.1725,2.1108,0.021,102.5861,1
384,39.246011,0.0,2.9688,2.9906,91.1984,2.1071,2.1155,0.0211,101.4709,1
385,39.348046,0.0,2.9824,2.9987,91.3707,2.449,2.1224,0.021,102.0128,1
386,39.449645,0.0,2.9692,2.9926,91.2806,2.1125,2.1345,0.0213,101.5853,1
387,39.551233,0.0,2.9836,2.99,91.2826,2.1121,2.1144,0.021,101.5738,1
388,39.653808,0.0,2.9791,2.9931,92.2767,2.0986,2.118,0.021,102.5553,1
389,39.755348,0.0,2.9762,2.9911,91.241,2.1088,2.1183,0.0217,101.526,1
390,39.857285,0.0,2.9702,2.9947,91.6382,2.1124,2.1171,0.0217,101.9233,1
391,39.958787,0.0,2.9733,2.9901,91.2015,2.1103,2.1245,0.0211,101.4892,1
392,40.060311,0.0,2.9707,2.9953,91.22,2.1106,2.1235,0.0217,101.5102,1
393,40.162649,0.0,2.97,2.9888,92.0552,2.1093,2.1103,0.0211,102.3239,1
394,40.26422,0.0,2.9684,2.99,91.2831,2.1105,2.1133,0.0214,101.5575,1
395,40.366859,0.0,2.968,2.9958,92.3465,2.1068,2.1115,0.0216,102.6192,1
396,40.46864,0.0,2.9765,2.9994,91.4382,2.1346,2.1232,0.0245,101.7668,1
397,40.570177,0.0,2.9975,2.9965,91.1837,2.1133,2.1332,0.0219,101.5206,1
398,40.672735,0.0,2.9791,2.9994,92.2498,2.1103,2.1122,0.0215,102.5434,1
399,40.774411,0.0,2.9814,2.993,91.3481,2.1315,2.1148,0.022,101.6612,1
400,40.87598,0.0,2.9747,2.9848,91.2785,2.1093,2.1169,0.0219,101.5556,1
401,40.977582,0.0,2.9816,2.9968,91.2293,2.1126,2.1197,0.0214,101.5379,1
402,41.079094,0.0,2.9723,2.9855,91.2165,2.1039,2.1257,0.0241,101.4979,1
403,41.181867,0.0,2.9764,2.9951,92.4706,2.1087,2.1175,0.0211,102.7599,1
404,41.28345,0.0,2.9899,2.9941,91.2675,2.1065,2.1198,0.0212,101.5691,1
405,41.385442,0.0,2.9781,2.9872,91.6874,2.1177,2.1109,0.0206,101.9717,1
406,41.487022,0.0,2.9714,2.9938,91.2726,2.1149,2.1224,0.0217,101.567,1
407,41.588501,0.0,2.9691,2.9897,91.2023,2.1032,2.1109,0.0213,101.4649,1
408,41.691285,0.0,2.9761,2.9913,92.4908,2.1088,2.1136,0.0213,102.7711,1
409,41.792998,0.0,2.9762,2.9888,91.3987,2.1242,2.12,0.0211,101.6985,1
410,41.894502,0.0,2.9792,2.9965,91.2056,2.1079,2.1118,0.0212,101.491,1
411,41.995963,0.0,2.9731,2.9987,91.1515,2.1123,2.1208,0.0211,101.4474,1
412,42.097524,0.0,2.9766,2.987,91.2672,2.1082,2.1157,0.0213,101.5474,1
413,42.201023,0.0,2.9704,2.9916,93.1838,2.1272,2.1219,0.0215,103.4856,1
414,42.302682,0.0,2.9744,2.9918,91.3644,2.1136,2.1112,0.0202,101.6447,1
415,42.405471,0.0,2.9798,2.9861,92.4106,2.1619,2.1287,0.029,102.7678,1
416,42.508927,0.0,2.9962,3.0074,93.0395,2.1546,2.1321,0.0266,103.4389,1
417,42.61122,0.0,3.0185,3.0246,91.8498,2.1298,2.1482,0.0233,102.2757,1
418,42.714132,0.0,2.9861,3.0066,92.5649,2.1157,2.1214,0.0217,102.8953,1
419,42.815886,0.0,2.986,3.0002,91.4281,2.1103,2.1186,0.0219,101.7376,1
420,42.917478,0.0,2.9882,2.9885,91.2772,2.1165,2.1153,0.0215,101.5772,1
421,43.019054,0.0,2.98,2.9985,91.2469,2.1205,2.1248,0.0214,101.5624,1
422,43.121295,0.0,2.9741,2.9935,91.9427,2.1115,2.1118,0.0215,102.227,1
423,43.223958,0.0,2.9784,2.9915,92.3647,2.1116,2.1121,0.0211,102.6495,1
424,43.326282,0.0,2.9777,3.0178,91.9832,2.1188,2.1209,0.0214,102.3091,1
425,43.428283,0.0,2.9735,3.04,91.6381,2.1137,2.1207,0.0208,101.9766,1
426,43.529837,0.0,3.0144,2.9973,91.2146,2.1085,2.1146,0.0213,101.5402,1
427,43.631404,0.0,2.9967,2.9985,91.2222,2.1104,2.1351,0.0212,101.5532,1
428,43.734343,0.0,2.9711,2.9976,92.6203,2.1283,2.1175,0.0216,102.9258,1
429,43.835964,0.0,2.9718,2.9853,91.3279,2.1069,2.123,0.0215,101.6072,1
430,43.937459,0.0,2.9769,3.0025,91.1872,2.1076,2.1147,0.0216,101.4808,1
431,44.03992,0.0,2.9717,2.9927,92.1596,2.1139,2.119,0.0212,102.4477,1
432,44.1422,0.0,2.9769,2.9997,91.1944,2.1161,2.8889,0.0209,102.2654,1
433,44.243752,0.0,2.9721,2.9923,91.2541,2.117,2.1117,0.0212,101.5384,1
434,44.345235,0.0,2.9786,2.9967,91.1667,2.119,2.1181,0.0211,101.4686,1
435,44.447233,0.0,2.9716,2.99,91.6798,2.1293,2.1151,0.0217,101.9776,1
436,44.548798,0.0,2.9836,2.9954,91.2472,2.1203,2.1133,0.0214,101.5512,1
437,44.651258,0.0,2.9748,2.9908,92.1636,2.1105,2.1137,0.0214,102.4455,1
438,44.752791,0.0,2.9727,3.0013,91.2196,2.1158,2.1203,0.0212,101.5192,1
439,44.85446,0.0,2.9771,2.9919,91.3571,2.1144,2.1171,0.0209,101.6484,1
440,44.956017,0.0,2.9736,2.9886,91.2635,2.1179,2.1111,0.0213,101.5441,1
441,45.057591,0.0,2.9857,2.9969,91.2666,2.1078,2.1141,0.0212,101.5614,1
442,45.160141,0.0,2.9691,2.9861,92.2616,2.1066,2.1216,0.0212,102.5357,1
443,45.261696,0.0,2.9729,2.9987,91.2501,2.1127,2.1158,0.0214,101.5419,1
444,45.363149,0.0,2.9729,2.985,91.1602,2.1106,2.121,0.0205,101.439,1
445,45.46524,0.0,2.9637,3.0039,91.7729,2.1173,2.1212,0.0216,102.0704,1
446,45.566745,0.0,2.9718,2.9861,91.2258,2.1051,2.114,0.0207,101.4923,1
447,45.669529,0.0,2.975,3.0034,92.4619,2.1166,2.1229,0.021,102.7704,1
448,45.771276,0.0,2.9793,3.005,91.2446,2.1152,2.297,0.0214,101.7333,1
449,45.872832,0.0,2.9868,2.9926,91.2398,2.1106,2.1198,0.0215,101.5417,1
450,45.974388,0.0,2.9756,2.997,91.2555,2.1072,2.1184,0.021,101.5434,1
451,46.076015,0.0,2.9822,2.9848,91.2653,2.1166,2.1218,0.0218,101.5638,1
452,46.178874,0.0,2.9903,2.9905,92.5354,2.1144,2.1185,0.0212,102.8401,1
453,46.280444,0.0,2.9742,2.9988,91.2614,2.1161,2.1154,0.0209,101.5561,1
454,46.381981,0.0,2.9743,2.9941,91.2382,2.1087,2.1168,0.0207,101.5231,1
455,46.48398,0.0,2.9761,3.0034,91.6825,2.1054,2.1216,0.0213,101.98,1
456,46.585548,0.0,2.993,2.9989,91.2322,2.1169,2.1216,0.0212,101.5535,1
457,46.688314,0.0,2.9666,2.991,92.4697,2.1182,2.1153,0.0217,102.7516,1
458,46.789972,0.0,2.9781,2.9996,91.3337,2.1216,2.1194,0.0217,101.6441,1
459,46.891653,0.0,2.9866,2.9996,91.3522,2.1137,2.1236,0.0215,101.6673,1
460,46.994739,0.0,2.989,2.998,92.6233,2.2063,2.1475,0.0345,103.072,1
461,47.098039,0.0,3.0232,3.0224,92.7808,2.1777,2.1489,0.0328,103.278,1
462,47.201326,0.0,3.0336,3.0378,92.8126,2.1343,2.124,0.0279,103.2652,1
463,47.303016,0.0,3.0072,3.0162,91.2932,2.1183,2.1286,0.0231,101.6713,1
464,47.405127,0.0,2.9858,3.0072,91.7597,2.1229,2.1226,0.0212,102.0967,1
465,47.506681,0.0,2.9757,3.001,91.2337,2.1139,2.1195,0.022,101.537,1
466,47.608145,0.0,2.9842,2.9918,91.1551,2.1106,2.1178,0.0209,101.4496,1
467,47.710915,0.0,2.9761,3.001,92.4565,2.1081,2.1224,0.0213,102.7556,1
468,47.812649,0.0,2.9798,3.0057,91.402,2.1107,2.1313,0.0213,101.7204,1
469,47.914226,0.0,2.9718,2.9934,91.2707,2.1125,2.1237,0.0216,101.5635,1
470,48.015726,0.0,2.9815,2.993,91.1831,2.1088,2.1298,0.0214,101.4867,1
471,48.117194,0.0,2.9687,2.9945,91.1603,2.1244,2.1159,0.0209,101.4541,1
472,48.219944,0.0,2.9684,2.9948,92.461,2.1055,2.117,0.0214,102.7365,1
473,48.321468,0.0,2.9888,2.9998,91.2027,2.1114,2.1154,0.0222,101.5103,1
474,48.423521,0.0,2.9714,2.9901,91.7515,2.1075,2.129,0.0209,102.0394,1
475,48.525026,0.0,2.9701,2.9918,91.1983,2.1089,2.1237,0.0217,101.4835,1
476,48.62656,0.0,2.9792,2.9879,91.2356,2.1091,2.1172,0.0212,101.5202,1
477,48.729496,0.0,2.98,2.9947,92.6214,2.1117,2.1251,0.021,102.9229,1
478,48.831227,0.0,2.9789,3.0431,91.3618,2.1158,2.123,0.0217,101.7155,1
479,48.933621,0.0,3.0152,3.0156,92.0146,2.122,2.122,0.022,102.3807,1
480,49.035749,0.0,2.9987,3.0021,91.747,2.1131,2.1596,0.0213,102.1128,1
481,49.138381,0.0,2.9772,2.9932,92.0375,2.3276,2.1623,0.0444,102.6185,1
482,49.242952,0.0,3.5246,3.3713,93.1465,2.2084,2.1516,0.0389,104.5465,1
483,49.34566,0.0,3.0464,3.0466,92.1899,2.1375,2.134,0.0295,102.6839,1
484,49.448039,0.0,3.0122,3.0333,91.9478,2.1164,2.1365,0.0234,102.3592,1
485,49.550508,0.0,2.985,3.0018,92.1172,2.1126,2.1225,0.022,102.4407,1
486,49.653153,0.0,2.9769,2.9985,92.3241,2.114,2.1251,0.0216,102.6316,1
487,49.755023,0.0,2.9798,2.9929,91.5589,2.1107,2.1202,0.0212,101.8561,1
488,49.857371,0.0,2.9886,2.9957,91.9788,2.1348,2.1409,0.0234,102.3339,1
489,49.960905,0.0,2.9953,3.0124,93.105,2.167,2.1336,0.0282,103.5179,1
490,50.063248,0.0,3.0183,3.0187,91.91,2.133,2.1289,0.0255,102.3182,1
491,50.165798,0.0,2.9873,3.0196,92.1784,2.1181,2.1275,0.0217,102.5316,1
492,50.267318,0.0,2.9874,3.0007,91.1998,2.1142,2.1102,0.0209,101.5051,1
493,50.368901,0.0,2.9786,2.992,91.2767,2.1153,2.1167,0.0211,101.5697,1
494,50.47088,0.0,2.9782,2.9879,91.6813,2.1086,2.1178,0.0212,101.9652,1
495,50.572474,0.0,2.9837,2.9933,91.2644,2.1219,2.1158,0.0215,101.5694,1
496,50.675328,0.0,2.9615,3.0061,92.5452,2.1221,2.1156,0.0211,102.8405,1
497,50.777011,0.0,2.9674,2.9863,91.3851,2.1158,2.1231,0.0223,101.669,1
498,50.878593,0.0,2.9785,2.9865,91.2724,2.1164,2.123,0.0209,101.5675,1
499,50.980133,0.0,2.9731,2.9972,91.2322,2.1166,2.1176,0.0211,101.5271,1
